[s],CH4[V]
-2.0160E-02,-1.3305606932E-02
-2.0156E-02,-1.3952093200E-02
-2.0152E-02,-1.4999055914E-02
-2.0148E-02,-1.5697813070E-02
-2.0144E-02,-9.5508052655E-03
-2.0140E-02,-1.5313620612E-02
-2.0136E-02,-1.5001668982E-02
-2.0132E-02,-1.1631474622E-02
-2.0128E-02,-1.5584359208E-02
-2.0124E-02,-1.4936294609E-02
-2.0120E-02,-1.5191898393E-02
-2.0116E-02,-1.2722768886E-02
-2.0112E-02,-1.2230491752E-02
-2.0108E-02,-1.5128774692E-02
-2.0104E-02,-1.4637289107E-02
-2.0100E-02,-1.2884216408E-02
-2.0096E-02,-1.1914353491E-02
-2.0092E-02,-1.4682183325E-02
-2.0088E-02,-1.4212312768E-02
-2.0084E-02,-1.2485051263E-02
-2.0080E-02,-1.3210926148E-02
-2.0076E-02,-1.4126010012E-02
-2.0072E-02,-1.3500690546E-02
-2.0068E-02,-1.6104698208E-02
-2.0064E-02,-1.1446738374E-02
-2.0060E-02,-1.4771852550E-02
-2.0056E-02,-1.2599821196E-02
-2.0052E-02,-1.4932208115E-02
-2.0048E-02,-1.5036826185E-02
-2.0044E-02,-1.6491341609E-02
-2.0040E-02,-1.3169860933E-02
-2.0036E-02,-1.4295592376E-02
-2.0032E-02,-1.2689037426E-02
-2.0028E-02,-1.3643407904E-02
-2.0024E-02,-1.4205122064E-02
-2.0020E-02,-1.3636679732E-02
-2.0016E-02,-1.3991494253E-02
-2.0012E-02,-1.2410712352E-02
-2.0008E-02,-1.4570536675E-02
-2.0004E-02,-1.3741135677E-02
-2.0000E-02,-1.1479258668E-02
-1.9996E-02,-1.1959242941E-02
-1.9992E-02,-1.2078471301E-02
-1.9988E-02,-1.4132032466E-02
-1.9984E-02,-1.3862619477E-02
-1.9980E-02,-1.6878995905E-02
-1.9976E-02,-1.4691486417E-02
-1.9972E-02,-1.5487322848E-02
-1.9968E-02,-1.3490777101E-02
-1.9964E-02,-1.6045498876E-02
-1.9960E-02,-1.4375748700E-02
-1.9956E-02,-1.7490658756E-02
-1.9952E-02,-1.2935104468E-02
-1.9948E-02,-1.6752772344E-02
-1.9944E-02,-1.4474139277E-02
-1.9940E-02,-1.3868541795E-02
-1.9936E-02,-1.4937911087E-02
-1.9932E-02,-1.4053812100E-02
-1.9928E-02,-1.4122104716E-02
-1.9924E-02,-1.6858396540E-02
-1.9920E-02,-1.4967508369E-02
-1.9916E-02,-1.5422034306E-02
-1.9912E-02,-1.1112890382E-02
-1.9908E-02,-1.4389433926E-02
-1.9904E-02,-1.2696418866E-02
-1.9900E-02,-1.4272365638E-02
-1.9896E-02,-1.2535643684E-02
-1.9892E-02,-1.1464095247E-02
-1.9888E-02,-1.5292768524E-02
-1.9884E-02,-1.3774128039E-02
-1.9880E-02,-1.5925822289E-02
-1.9876E-02,-1.3228540512E-02
-1.9872E-02,-1.6055369405E-02
-1.9868E-02,-1.4101209712E-02
-1.9864E-02,-1.1702804691E-02
-1.9860E-02,-1.4455094401E-02
-1.9856E-02,-1.3298463911E-02
-1.9852E-02,-1.1807642106E-02
-1.9848E-02,-1.1999054074E-02
-1.9844E-02,-1.1520142685E-02
-1.9840E-02,-1.4875860269E-02
-1.9836E-02,-1.2732758625E-02
-1.9832E-02,-1.5560717622E-02
-1.9828E-02,-1.4992294364E-02
-1.9824E-02,-1.3774700244E-02
-1.9820E-02,-1.5830779109E-02
-1.9816E-02,-1.2768316371E-02
-1.9812E-02,-1.6120076206E-02
-1.9808E-02,-1.2092867014E-02
-1.9804E-02,-1.4597048820E-02
-1.9800E-02,-1.7222137453E-02
-1.9796E-02,-1.0028109713E-02
-1.9792E-02,-1.3550658310E-02
-1.9788E-02,-1.6578836458E-02
-1.9784E-02,-1.5567507783E-02
-1.9780E-02,-1.2156863328E-02
-1.9776E-02,-1.5917429955E-02
-1.9772E-02,-1.6516132373E-02
-1.9768E-02,-1.3211503121E-02
-1.9764E-02,-1.5670514144E-02
-1.9760E-02,-1.6549716013E-02
-1.9756E-02,-1.5609908142E-02
-1.9752E-02,-1.2738504512E-02
-1.9748E-02,-1.4018035009E-02
-1.9744E-02,-1.6051569013E-02
-1.9740E-02,-1.2848682503E-02
-1.9736E-02,-1.3702378354E-02
-1.9732E-02,-1.6495986003E-02
-1.9728E-02,-1.3774571498E-02
-1.9724E-02,-1.6826615345E-02
-1.9720E-02,-1.4955611282E-02
-1.9716E-02,-1.6127834347E-02
-1.9712E-02,-1.4022779538E-02
-1.9708E-02,-1.4455223147E-02
-1.9704E-02,-1.5412240071E-02
-1.9700E-02,-1.3316536039E-02
-1.9696E-02,-1.4727101384E-02
-1.9692E-02,-1.1962008596E-02
-1.9688E-02,-1.4519934717E-02
-1.9684E-02,-1.4379878110E-02
-1.9680E-02,-1.4356527395E-02
-1.9676E-02,-1.5591630974E-02
-1.9672E-02,-1.3668961607E-02
-1.9668E-02,-1.5460286182E-02
-1.9664E-02,-1.3504147615E-02
-1.9660E-02,-1.5073089650E-02
-1.9656E-02,-1.7043113715E-02
-1.9652E-02,-1.1290278569E-02
-1.9648E-02,-1.3301396460E-02
-1.9644E-02,-1.4337410993E-02
-1.9640E-02,-1.4477400843E-02
-1.9636E-02,-1.4484300677E-02
-1.9632E-02,-1.4478473727E-02
-1.9628E-02,-1.6289410614E-02
-1.9624E-02,-1.2403454890E-02
-1.9620E-02,-1.5242147492E-02
-1.9616E-02,-1.6997289665E-02
-1.9612E-02,-1.5595488587E-02
-1.9608E-02,-1.4152116846E-02
-1.9604E-02,-1.5783100162E-02
-1.9600E-02,-1.7497410770E-02
-1.9596E-02,-1.4426713054E-02
-1.9592E-02,-1.5288710640E-02
-1.9588E-02,-1.3972764090E-02
-1.9584E-02,-1.6380200407E-02
-1.9580E-02,-1.5221939134E-02
-1.9576E-02,-1.5643396415E-02
-1.9572E-02,-1.5430822415E-02
-1.9568E-02,-1.5773043667E-02
-1.9564E-02,-1.5875086817E-02
-1.9560E-02,-1.5117206623E-02
-1.9556E-02,-1.4909486824E-02
-1.9552E-02,-1.5161156703E-02
-1.9548E-02,-1.4881029184E-02
-1.9544E-02,-1.2964143850E-02
-1.9540E-02,-1.6230282808E-02
-1.9536E-02,-1.3917274551E-02
-1.9532E-02,-1.4210729668E-02
-1.9528E-02,-1.4100475383E-02
-1.9524E-02,-1.4090700222E-02
-1.9520E-02,-1.3101887797E-02
-1.9516E-02,-1.4587268890E-02
-1.9512E-02,-1.6781854642E-02
-1.9508E-02,-1.5042495778E-02
-1.9504E-02,-1.4130420756E-02
-1.9500E-02,-1.5022368482E-02
-1.9496E-02,-1.6284337067E-02
-1.9492E-02,-1.7013192184E-02
-1.9488E-02,-1.1703529483E-02
-1.9484E-02,-1.6222806001E-02
-1.9480E-02,-1.6198492075E-02
-1.9476E-02,-1.5430994076E-02
-1.9472E-02,-1.6816015255E-02
-1.9468E-02,-1.4611072601E-02
-1.9464E-02,-1.5703148878E-02
-1.9460E-02,-1.6760468495E-02
-1.9456E-02,-1.3070397472E-02
-1.9452E-02,-1.3705015263E-02
-1.9448E-02,-1.7047986990E-02
-1.9444E-02,-1.6656403556E-02
-1.9440E-02,-1.3730726322E-02
-1.9436E-02,-1.5559806863E-02
-1.9432E-02,-1.5661149062E-02
-1.9428E-02,-1.6038303404E-02
-1.9424E-02,-1.5746173894E-02
-1.9420E-02,-1.2900915245E-02
-1.9416E-02,-1.1669693119E-02
-1.9412E-02,-1.5280747459E-02
-1.9408E-02,-1.5049352697E-02
-1.9404E-02,-1.7330923080E-02
-1.9400E-02,-1.4029526784E-02
-1.9396E-02,-1.3676328740E-02
-1.9392E-02,-1.2728967769E-02
-1.9388E-02,-1.4817481097E-02
-1.9384E-02,-1.6725583090E-02
-1.9380E-02,-1.2905898193E-02
-1.9376E-02,-1.6098747281E-02
-1.9372E-02,-1.2948999503E-02
-1.9368E-02,-1.4552497926E-02
-1.9364E-02,-1.5691318548E-02
-1.9360E-02,-1.5563402215E-02
-1.9356E-02,-1.3967175559E-02
-1.9352E-02,-1.6137657192E-02
-1.9348E-02,-1.4065532757E-02
-1.9344E-02,-1.5283670471E-02
-1.9340E-02,-1.4992890410E-02
-1.9336E-02,-1.5534405748E-02
-1.9332E-02,-1.6189823176E-02
-1.9328E-02,-1.5614852943E-02
-1.9324E-02,-1.6505508441E-02
-1.9320E-02,-1.3309450239E-02
-1.9316E-02,-1.4493641916E-02
-1.9312E-02,-1.5972762138E-02
-1.9308E-02,-1.2904057601E-02
-1.9304E-02,-1.6139569309E-02
-1.9300E-02,-1.5163788844E-02
-1.9296E-02,-1.1081247469E-02
-1.9292E-02,-1.7199125293E-02
-1.9288E-02,-1.3591308677E-02
-1.9284E-02,-1.7359862327E-02
-1.9280E-02,-1.1720714694E-02
-1.9276E-02,-1.6901059160E-02
-1.9272E-02,-1.3453731623E-02
-1.9268E-02,-1.5853667292E-02
-1.9264E-02,-1.4416742390E-02
-1.9260E-02,-1.6839652072E-02
-1.9256E-02,-1.5814743076E-02
-1.9252E-02,-1.5616807976E-02
-1.9248E-02,-1.7084074026E-02
-1.9244E-02,-1.4165182184E-02
-1.9240E-02,-1.4172639917E-02
-1.9236E-02,-1.6297616981E-02
-1.9232E-02,-1.5763206517E-02
-1.9228E-02,-1.4765977917E-02
-1.9224E-02,-1.3485140886E-02
-1.9220E-02,-1.1579909453E-02
-1.9216E-02,-1.7263870240E-02
-1.9212E-02,-1.3726024708E-02
-1.9208E-02,-1.5542554895E-02
-1.9204E-02,-1.5797405277E-02
-1.9200E-02,-1.4883256013E-02
-1.9196E-02,-1.3306927771E-02
-1.9192E-02,-1.5317902610E-02
-1.9188E-02,-1.6042127638E-02
-1.9184E-02,-1.6323814414E-02
-1.9180E-02,-1.3170991037E-02
-1.9176E-02,-1.2880992989E-02
-1.9172E-02,-1.3164868448E-02
-1.9168E-02,-1.2219820137E-02
-1.9164E-02,-1.6283512139E-02
-1.9160E-02,-1.6344375632E-02
-1.9156E-02,-1.2715859516E-02
-1.9152E-02,-1.3951687888E-02
-1.9148E-02,-1.6238012338E-02
-1.9144E-02,-1.5861592325E-02
-1.9140E-02,-1.6365289709E-02
-1.9136E-02,-1.5977473289E-02
-1.9132E-02,-1.3775696834E-02
-1.9128E-02,-1.6851840030E-02
-1.9124E-02,-1.5883965524E-02
-1.9120E-02,-1.6228590036E-02
-1.9116E-02,-1.5739364659E-02
-1.9112E-02,-1.6201705958E-02
-1.9108E-02,-1.5527744333E-02
-1.9104E-02,-1.3147215936E-02
-1.9100E-02,-1.5688443220E-02
-1.9096E-02,-1.4582963051E-02
-1.9092E-02,-1.5533809702E-02
-1.9088E-02,-1.5099458744E-02
-1.9084E-02,-1.5459389728E-02
-1.9080E-02,-1.2808842760E-02
-1.9076E-02,-1.6415162107E-02
-1.9072E-02,-1.4394159382E-02
-1.9068E-02,-1.3959331588E-02
-1.9064E-02,-1.4629178107E-02
-1.9060E-02,-1.5947108299E-02
-1.9056E-02,-1.5644989051E-02
-1.9052E-02,-1.1856532219E-02
-1.9048E-02,-1.5017952970E-02
-1.9044E-02,-1.3610801780E-02
-1.9040E-02,-1.6048569708E-02
-1.9036E-02,-1.6107296971E-02
-1.9032E-02,-1.5956182510E-02
-1.9028E-02,-1.6706314101E-02
-1.9024E-02,-1.5948991806E-02
-1.9020E-02,-1.5667843856E-02
-1.9016E-02,-1.3826408464E-02
-1.9012E-02,-1.5482339900E-02
-1.9008E-02,-1.4995746664E-02
-1.9004E-02,-1.4094810558E-02
-1.9000E-02,-1.4696636259E-02
-1.8996E-02,-1.8124871236E-02
-1.8992E-02,-1.5392990155E-02
-1.8988E-02,-1.6644310966E-02
-1.8984E-02,-1.4973511748E-02
-1.8980E-02,-1.3765182575E-02
-1.8976E-02,-1.4254622528E-02
-1.8972E-02,-1.5036878637E-02
-1.8968E-02,-1.3593540275E-02
-1.8964E-02,-1.5525617640E-02
-1.8960E-02,-1.4688482343E-02
-1.8956E-02,-1.4425358837E-02
-1.8952E-02,-1.3817048151E-02
-1.8948E-02,-1.4660968840E-02
-1.8944E-02,-1.3493008699E-02
-1.8940E-02,-1.6488990802E-02
-1.8936E-02,-1.1858072403E-02
-1.8932E-02,-1.5171227503E-02
-1.8928E-02,-1.1312198773E-02
-1.8924E-02,-1.4256692001E-02
-1.8920E-02,-1.5871439012E-02
-1.8916E-02,-1.5121765186E-02
-1.8912E-02,-1.5301103637E-02
-1.8908E-02,-1.5042648366E-02
-1.8904E-02,-1.2549481499E-02
-1.8900E-02,-1.3998904302E-02
-1.8896E-02,-1.5626959839E-02
-1.8892E-02,-1.4289050170E-02
-1.8888E-02,-1.3545427407E-02
-1.8884E-02,-1.3577404106E-02
-1.8880E-02,-1.3502712335E-02
-1.8876E-02,-1.1891903999E-02
-1.8872E-02,-1.5664358176E-02
-1.8868E-02,-1.1963181615E-02
-1.8864E-02,-1.4360461301E-02
-1.8860E-02,-1.6558728235E-02
-1.8856E-02,-1.4547596040E-02
-1.8852E-02,-1.6566104906E-02
-1.8848E-02,-1.6366472266E-02
-1.8844E-02,-1.5766649281E-02
-1.8840E-02,-1.6058058767E-02
-1.8836E-02,-1.6670441642E-02
-1.8832E-02,-1.1565351615E-02
-1.8828E-02,-1.2637090788E-02
-1.8824E-02,-1.6571950929E-02
-1.8820E-02,-1.5231585549E-02
-1.8816E-02,-1.3706650815E-02
-1.8812E-02,-1.3802795489E-02
-1.8808E-02,-1.3511424150E-02
-1.8804E-02,-1.6004014045E-02
-1.8800E-02,-1.3161225412E-02
-1.8796E-02,-1.4723634778E-02
-1.8792E-02,-1.4775433597E-02
-1.8788E-02,-1.5160107661E-02
-1.8784E-02,-1.6482667942E-02
-1.8780E-02,-1.6026415854E-02
-1.8776E-02,-1.2135157701E-02
-1.8772E-02,-1.2983803846E-02
-1.8768E-02,-1.4399685925E-02
-1.8764E-02,-1.6985402115E-02
-1.8760E-02,-1.6415443441E-02
-1.8756E-02,-1.3863215524E-02
-1.8752E-02,-1.6484994907E-02
-1.8748E-02,-1.6919403085E-02
-1.8744E-02,-1.4809856471E-02
-1.8740E-02,-1.5669760741E-02
-1.8736E-02,-1.3943257407E-02
-1.8732E-02,-1.4103069377E-02
-1.8728E-02,-1.5234446572E-02
-1.8724E-02,-1.5928707154E-02
-1.8720E-02,-1.3035068608E-02
-1.8716E-02,-1.5283331917E-02
-1.8712E-02,-1.4806938228E-02
-1.8708E-02,-1.5948781998E-02
-1.8704E-02,-1.4026088788E-02
-1.8700E-02,-1.4575038018E-02
-1.8696E-02,-1.6470031757E-02
-1.8692E-02,-1.2769274813E-02
-1.8688E-02,-1.3375640004E-02
-1.8684E-02,-1.4291801520E-02
-1.8680E-02,-1.2718339069E-02
-1.8676E-02,-1.5092010548E-02
-1.8672E-02,-1.3720178685E-02
-1.8668E-02,-1.5214767503E-02
-1.8664E-02,-1.2697863682E-02
-1.8660E-02,-1.0931410932E-02
-1.8656E-02,-1.7103877072E-02
-1.8652E-02,-1.5369920774E-02
-1.8648E-02,-1.5594272652E-02
-1.8644E-02,-1.5523009340E-02
-1.8640E-02,-1.3101582621E-02
-1.8636E-02,-1.4953222328E-02
-1.8632E-02,-1.6579442041E-02
-1.8628E-02,-1.5252375649E-02
-1.8624E-02,-1.3693013272E-02
-1.8620E-02,-1.5987954169E-02
-1.8616E-02,-1.6076898603E-02
-1.8612E-02,-1.6341257117E-02
-1.8608E-02,-1.5688285864E-02
-1.8604E-02,-1.5571847001E-02
-1.8600E-02,-1.5145521213E-02
-1.8596E-02,-1.5399551434E-02
-1.8592E-02,-1.4953079277E-02
-1.8588E-02,-1.5720028913E-02
-1.8584E-02,-1.3570828522E-02
-1.8580E-02,-1.5621771850E-02
-1.8576E-02,-1.2484665025E-02
-1.8572E-02,-1.4970240645E-02
-1.8568E-02,-1.3749718746E-02
-1.8564E-02,-1.5507221262E-02
-1.8560E-02,-1.5959343941E-02
-1.8556E-02,-1.5382165952E-02
-1.8552E-02,-1.3359956830E-02
-1.8548E-02,-1.5166463900E-02
-1.8544E-02,-1.5864849123E-02
-1.8540E-02,-1.5440073055E-02
-1.8536E-02,-1.4508676592E-02
-1.8532E-02,-1.5193171549E-02
-1.8528E-02,-1.2487197030E-02
-1.8524E-02,-1.5872154268E-02
-1.8520E-02,-1.3925023155E-02
-1.8516E-02,-1.5015554480E-02
-1.8512E-02,-1.0977611683E-02
-1.8508E-02,-1.5297889755E-02
-1.8504E-02,-1.4446387355E-02
-1.8500E-02,-1.4843053873E-02
-1.8496E-02,-1.6183762576E-02
-1.8492E-02,-1.5460848850E-02
-1.8488E-02,-1.4159722399E-02
-1.8484E-02,-1.4217896531E-02
-1.8480E-02,-1.6592850701E-02
-1.8476E-02,-1.4558901848E-02
-1.8472E-02,-1.5734863317E-02
-1.8468E-02,-1.6983566292E-02
-1.8464E-02,-1.6242609048E-02
-1.8460E-02,-1.6765847218E-02
-1.8456E-02,-1.6583137529E-02
-1.8452E-02,-1.4254417488E-02
-1.8448E-02,-1.4791517314E-02
-1.8444E-02,-1.6516451854E-02
-1.8440E-02,-1.3089747523E-02
-1.8436E-02,-1.5989322692E-02
-1.8432E-02,-1.4893207604E-02
-1.8428E-02,-1.5220203447E-02
-1.8424E-02,-1.4684300482E-02
-1.8420E-02,-1.5910296472E-02
-1.8416E-02,-1.6734929098E-02
-1.8412E-02,-1.5196890878E-02
-1.8408E-02,-1.5228614854E-02
-1.8404E-02,-1.6380682013E-02
-1.8400E-02,-1.5343093916E-02
-1.8396E-02,-1.6286754631E-02
-1.8392E-02,-1.2512941468E-02
-1.8388E-02,-1.2101478693E-02
-1.8384E-02,-1.3841409761E-02
-1.8380E-02,-1.4471139971E-02
-1.8376E-02,-1.3340973943E-02
-1.8372E-02,-1.4924993569E-02
-1.8368E-02,-1.5722484624E-02
-1.8364E-02,-1.5202155161E-02
-1.8360E-02,-1.6100020436E-02
-1.8356E-02,-1.2268428915E-02
-1.8352E-02,-1.3630614363E-02
-1.8348E-02,-1.6150903728E-02
-1.8344E-02,-1.6696004881E-02
-1.8340E-02,-1.4269075462E-02
-1.8336E-02,-1.5482540172E-02
-1.8332E-02,-1.4634718955E-02
-1.8328E-02,-1.4395394391E-02
-1.8324E-02,-1.7421360014E-02
-1.8320E-02,-1.4808554705E-02
-1.8316E-02,-1.5767560040E-02
-1.8312E-02,-1.5990624457E-02
-1.8308E-02,-1.4006915166E-02
-1.8304E-02,-1.3897676544E-02
-1.8300E-02,-1.4261999199E-02
-1.8296E-02,-1.5206174898E-02
-1.8292E-02,-1.4757700024E-02
-1.8288E-02,-1.5094771435E-02
-1.8284E-02,-1.3924980239E-02
-1.8280E-02,-1.5723485982E-02
-1.8276E-02,-1.4730377255E-02
-1.8272E-02,-1.5610799828E-02
-1.8268E-02,-1.0622353703E-02
-1.8264E-02,-1.4261822769E-02
-1.8260E-02,-1.3960561827E-02
-1.8256E-02,-1.4023361280E-02
-1.8252E-02,-1.3935322837E-02
-1.8248E-02,-1.4664526045E-02
-1.8244E-02,-1.5169930506E-02
-1.8240E-02,-1.4016776159E-02
-1.8236E-02,-1.4181628297E-02
-1.8232E-02,-1.6309185051E-02
-1.8228E-02,-1.4781451282E-02
-1.8224E-02,-1.4508104387E-02
-1.8220E-02,-1.3525624360E-02
-1.8216E-02,-1.6081304578E-02
-1.8212E-02,-1.4870204980E-02
-1.8208E-02,-1.2524724114E-02
-1.8204E-02,-1.3147635553E-02
-1.8200E-02,-1.3671102605E-02
-1.8196E-02,-1.6139979389E-02
-1.8192E-02,-1.5370330854E-02
-1.8188E-02,-1.6244092012E-02
-1.8184E-02,-1.2343764416E-02
-1.8180E-02,-1.4186139177E-02
-1.8176E-02,-1.5105743458E-02
-1.8172E-02,-1.7055997854E-02
-1.8168E-02,-1.3691248975E-02
-1.8164E-02,-1.7212018969E-02
-1.8160E-02,-1.4068698956E-02
-1.8156E-02,-1.4625430167E-02
-1.8152E-02,-1.4649839461E-02
-1.8148E-02,-1.1883850219E-02
-1.8144E-02,-1.4506092134E-02
-1.8140E-02,-1.4488368098E-02
-1.8136E-02,-1.7872734057E-02
-1.8132E-02,-1.3296842665E-02
-1.8128E-02,-1.4281444617E-02
-1.8124E-02,-1.6720452322E-02
-1.8120E-02,-1.4537487092E-02
-1.8116E-02,-1.4295697280E-02
-1.8112E-02,-1.1493497025E-02
-1.8108E-02,-1.3919897155E-02
-1.8104E-02,-1.5726428068E-02
-1.8100E-02,-1.5521507303E-02
-1.8096E-02,-1.5926833184E-02
-1.8092E-02,-1.7520337100E-02
-1.8088E-02,-1.3453216639E-02
-1.8084E-02,-1.3477206316E-02
-1.8080E-02,-1.4155669283E-02
-1.8076E-02,-1.3189220521E-02
-1.8072E-02,-1.3069672680E-02
-1.8068E-02,-1.5498032611E-02
-1.8064E-02,-1.4662842810E-02
-1.8060E-02,-1.5234937714E-02
-1.8056E-02,-1.3510780420E-02
-1.8052E-02,-1.4816365298E-02
-1.8048E-02,-1.6958909043E-02
