[s],CH4[V]
-2.0268E-02,-4.0413239586E-03
-2.0264E-02,-7.9855444133E-03
-2.0260E-02,-6.8848516889E-03
-2.0256E-02,-8.2019092690E-03
-2.0252E-02,-5.7184221953E-03
-2.0248E-02,-6.9347717699E-03
-2.0244E-02,-7.5508072175E-03
-2.0240E-02,-4.5731595027E-03
-2.0236E-02,-4.4051840808E-03
-2.0232E-02,-5.0480177761E-03
-2.0228E-02,-2.8018573191E-03
-2.0224E-02,-3.5107186543E-03
-2.0220E-02,-6.3010647375E-03
-2.0216E-02,-2.8312257190E-03
-2.0212E-02,-6.0706379544E-03
-2.0208E-02,-2.7614596760E-03
-2.0204E-02,-3.8899043224E-03
-2.0200E-02,-4.3488839187E-03
-2.0196E-02,-5.5423405418E-03
-2.0192E-02,-5.5843165159E-03
-2.0188E-02,-5.6996634219E-03
-2.0184E-02,-1.5327504825E-03
-2.0180E-02,-4.9763253110E-03
-2.0176E-02,-4.4423964517E-03
-2.0172E-02,-5.2468493299E-03
-2.0168E-02,-3.3445695186E-03
-2.0164E-02,-3.8807585859E-03
-2.0160E-02,-6.9889070912E-03
-2.0156E-02,-2.0104936207E-03
-2.0152E-02,-2.9817727432E-03
-2.0148E-02,-3.5490229823E-03
-2.0144E-02,-5.3681328584E-03
-2.0140E-02,-2.0741561482E-03
-2.0136E-02,-4.4053652789E-03
-2.0132E-02,-3.8845685147E-03
-2.0128E-02,-4.2685797747E-03
-2.0124E-02,-3.9354422700E-03
-2.0120E-02,-1.7675260205E-03
-2.0116E-02,-3.5448601940E-03
-2.0112E-02,-1.3754085290E-03
-2.0108E-02,-5.0984337677E-03
-2.0104E-02,-2.8657010448E-03
-2.0100E-02,-2.5329879251E-03
-2.0096E-02,-3.3854487672E-03
-2.0092E-02,-1.9554666138E-03
-2.0088E-02,-2.8272870442E-03
-2.0084E-02,-9.1338542712E-05
-2.0080E-02,-1.6121438676E-03
-2.0076E-02,-1.5313438130E-03
-2.0072E-02,-1.1787370475E-03
-2.0068E-02,-2.4287608614E-03
-2.0064E-02,2.0932479334E-03
-2.0060E-02,-1.4676336017E-03
-2.0056E-02,4.2304953020E-04
-2.0052E-02,-2.4111131185E-03
-2.0048E-02,5.1839585043E-03
-2.0044E-02,-1.6170540058E-04
-2.0040E-02,5.3666074898E-04
-2.0036E-02,4.0426774019E-03
-2.0032E-02,1.8801780224E-03
-2.0028E-02,1.6263445881E-04
-2.0024E-02,5.6256254283E-04
-2.0020E-02,-1.0920086226E-04
-2.0016E-02,2.1818347387E-03
-2.0012E-02,-4.3712653700E-04
-2.0008E-02,5.0476511218E-04
-2.0004E-02,5.5072267646E-04
-2.0000E-02,2.2083182739E-03
-1.9996E-02,4.0204997061E-03
-1.9992E-02,3.0334910105E-04
-1.9988E-02,1.6279836234E-03
-1.9984E-02,3.2291741547E-03
-1.9980E-02,4.1025872211E-03
-1.9976E-02,5.7211870766E-03
-1.9972E-02,1.8040318983E-03
-1.9968E-02,7.6502222202E-03
-1.9964E-02,5.7711071576E-03
-1.9960E-02,-2.2582569181E-04
-1.9956E-02,7.5682825248E-03
-1.9952E-02,3.6045880409E-03
-1.9948E-02,4.9562067775E-03
-1.9944E-02,6.8986505817E-03
-1.9940E-02,4.2720503750E-03
-1.9936E-02,1.0005192146E-02
-1.9932E-02,4.9504799634E-03
-1.9928E-02,8.8273042557E-03
-1.9924E-02,5.2065367432E-03
-1.9920E-02,8.9543861239E-03
-1.9916E-02,6.4636749674E-03
-1.9912E-02,1.0201935153E-02
-1.9908E-02,8.9229720926E-03
-1.9904E-02,1.5078915826E-02
-1.9900E-02,1.1948298754E-02
-1.9896E-02,7.3141521670E-03
-1.9892E-02,9.1733974257E-03
-1.9888E-02,1.3766478797E-02
-1.9884E-02,1.1480192494E-02
-1.9880E-02,1.4199713956E-02
-1.9876E-02,1.9211739677E-02
-1.9872E-02,1.5899018499E-02
-1.9868E-02,1.5057811013E-02
-1.9864E-02,1.0448202466E-02
-1.9860E-02,1.1205396015E-02
-1.9856E-02,1.7485889611E-02
-1.9852E-02,1.8773874430E-02
-1.9848E-02,1.7820295502E-02
-1.9844E-02,1.1141204198E-02
-1.9840E-02,2.1092046833E-02
-1.9836E-02,1.8527063522E-02
-1.9832E-02,2.0499662508E-02
-1.9828E-02,1.7053293414E-02
-1.9824E-02,2.7718857712E-02
-1.9820E-02,2.3188838053E-02
-1.9816E-02,2.4366854690E-02
-1.9812E-02,8.7715508974E-02
-1.9808E-02,9.3067872441E-02
-1.9804E-02,8.5742590508E-02
-1.9800E-02,9.6071755736E-02
-1.9796E-02,9.2728011533E-02
-1.9792E-02,1.2995741038E-01
-1.9788E-02,1.2868462236E-01
-1.9784E-02,1.3516539710E-01
-1.9780E-02,2.5777974468E-01
-1.9776E-02,2.7647603332E-01
-1.9772E-02,2.8351386828E-01
-1.9768E-02,4.1994359946E-01
-1.9764E-02,4.7806670512E-01
-1.9760E-02,4.8318824603E-01
-1.9756E-02,5.0639636776E-01
-1.9752E-02,5.2033988228E-01
-1.9748E-02,5.5745506432E-01
-1.9744E-02,5.7556082831E-01
-1.9740E-02,5.8147551629E-01
-1.9736E-02,6.0002090028E-01
-1.9732E-02,6.1243731998E-01
-1.9728E-02,6.2435935494E-01
-1.9724E-02,6.3054337484E-01
-1.9720E-02,6.5638951703E-01
-1.9716E-02,6.6315792470E-01
-1.9712E-02,6.7864602441E-01
-1.9708E-02,6.8673339224E-01
-1.9704E-02,6.9272596680E-01
-1.9700E-02,7.0088724915E-01
-1.9696E-02,7.0493135268E-01
-1.9692E-02,7.1665186195E-01
-1.9688E-02,7.1880957865E-01
-1.9684E-02,7.3341420880E-01
-1.9680E-02,7.3422136534E-01
-1.9676E-02,7.4278794974E-01
-1.9672E-02,7.5656994997E-01
-1.9668E-02,7.5243271061E-01
-1.9664E-02,7.5451972667E-01
-1.9660E-02,7.5833546812E-01
-1.9656E-02,7.6895734937E-01
-1.9652E-02,6.8202780114E-01
-1.9648E-02,6.6796901125E-01
-1.9644E-02,6.6940676108E-01
-1.9640E-02,6.1625474944E-01
-1.9636E-02,6.3939827405E-01
-1.9632E-02,6.0953970462E-01
-1.9628E-02,6.2076942925E-01
-1.9624E-02,5.7161444778E-01
-1.9620E-02,4.0754719261E-01
-1.9616E-02,3.9043096585E-01
-1.9612E-02,1.8154896292E-01
-1.9608E-02,1.8820604342E-01
-1.9604E-02,1.8288249522E-01
-1.9600E-02,1.6847920956E-01
-1.9596E-02,9.7927100467E-02
-1.9592E-02,9.2297480040E-02
-1.9588E-02,1.0615842543E-01
-1.9584E-02,9.1814753954E-02
-1.9580E-02,5.8628838749E-02
-1.9576E-02,4.9583052093E-02
-1.9572E-02,1.8489194895E-01
-1.9568E-02,1.9880851739E-01
-1.9564E-02,1.9667275904E-01
-1.9560E-02,2.3981042764E-01
-1.9556E-02,2.4577933200E-01
-1.9552E-02,2.6590524517E-01
-1.9548E-02,2.5641685828E-01
-1.9544E-02,2.7912312322E-01
-1.9540E-02,5.0787868280E-01
-1.9536E-02,5.1857445950E-01
-1.9532E-02,7.0170312705E-01
-1.9528E-02,7.2254278913E-01
-1.9524E-02,8.1833679239E-01
-1.9520E-02,9.2339912696E-01
-1.9516E-02,9.4620198480E-01
-1.9512E-02,9.7133721526E-01
-1.9508E-02,9.9785977479E-01
-1.9504E-02,1.0092449006E+00
-1.9500E-02,1.0051050768E+00
-1.9496E-02,9.9943216912E-01
-1.9492E-02,9.9486412647E-01
-1.9488E-02,9.9439530972E-01
-1.9484E-02,1.0052452145E+00
-1.9480E-02,1.0052726708E+00
-1.9476E-02,9.9804100628E-01
-1.9472E-02,1.0220100600E+00
-1.9468E-02,1.0093837795E+00
-1.9464E-02,1.0009948646E+00
-1.9460E-02,9.9017230166E-01
-1.9456E-02,9.7611900970E-01
-1.9452E-02,9.5921543800E-01
-1.9448E-02,9.4212619544E-01
-1.9444E-02,8.2131245169E-01
-1.9440E-02,8.2533690000E-01
-1.9436E-02,8.1143654878E-01
-1.9432E-02,7.9414813612E-01
-1.9428E-02,7.4494199003E-01
-1.9424E-02,7.3271604292E-01
-1.9420E-02,5.2051833858E-01
-1.9416E-02,5.1726452109E-01
-1.9412E-02,5.0856063621E-01
-1.9408E-02,3.1256599166E-01
-1.9404E-02,3.0276219129E-01
-1.9400E-02,2.2656881264E-01
-1.9396E-02,2.0487885932E-01
-1.9392E-02,1.8480325724E-01
-1.9388E-02,1.2253287956E-01
-1.9384E-02,1.0619427405E-01
-1.9380E-02,1.1022882653E-01
-1.9376E-02,1.0105156157E-01
-1.9372E-02,1.0184971066E-01
-1.9368E-02,1.0659221849E-01
-1.9364E-02,1.0426066127E-01
-1.9360E-02,9.0588295432E-02
-1.9356E-02,7.3068588144E-02
-1.9352E-02,7.4451463555E-02
-1.9348E-02,6.5529230173E-02
-1.9344E-02,6.6697013884E-02
-1.9340E-02,6.6231344263E-02
-1.9336E-02,6.4210684861E-02
-1.9332E-02,6.3364151105E-02
-1.9328E-02,5.7977436290E-02
-1.9324E-02,5.9511607360E-02
-1.9320E-02,4.9329012335E-02
-1.9316E-02,6.3594945053E-02
-1.9312E-02,5.3362577766E-02
-1.9308E-02,5.2074163793E-02
-1.9304E-02,4.5986660496E-02
-1.9300E-02,5.6313789629E-02
-1.9296E-02,4.5456055192E-02
-1.9292E-02,5.3944967584E-02
-1.9288E-02,1.0504440988E-01
-1.9284E-02,1.0804986197E-01
-1.9280E-02,1.0586985313E-01
-1.9276E-02,1.3097253468E-01
-1.9272E-02,1.3174735213E-01
-1.9268E-02,1.2835605296E-01
-1.9264E-02,1.2818902167E-01
-1.9260E-02,2.3007602139E-01
-1.9256E-02,2.3398102675E-01
-1.9252E-02,2.5234933250E-01
-1.9248E-02,3.1663306920E-01
-1.9244E-02,3.2415095997E-01
-1.9240E-02,3.2205680089E-01
-1.9236E-02,3.5277636178E-01
-1.9232E-02,3.9828417326E-01
-1.9228E-02,4.0186470048E-01
-1.9224E-02,4.1399804105E-01
-1.9220E-02,4.0803364280E-01
-1.9216E-02,4.0660655028E-01
-1.9212E-02,4.0206075685E-01
-1.9208E-02,4.0003289244E-01
-1.9204E-02,4.0936941147E-01
-1.9200E-02,3.9873174214E-01
-1.9196E-02,3.9813990618E-01
-1.9192E-02,3.8794436979E-01
-1.9188E-02,3.8473723467E-01
-1.9184E-02,3.7690528465E-01
-1.9180E-02,3.7252099119E-01
-1.9176E-02,3.6764913652E-01
-1.9172E-02,3.5938563459E-01
-1.9168E-02,3.5582626939E-01
-1.9164E-02,3.4815006393E-01
-1.9160E-02,3.4066523229E-01
-1.9156E-02,3.3523929762E-01
-1.9152E-02,3.2873542489E-01
-1.9148E-02,3.1855721677E-01
-1.9144E-02,3.1035766823E-01
-1.9140E-02,3.0482139344E-01
-1.9136E-02,2.9892696627E-01
-1.9132E-02,2.8933801442E-01
-1.9128E-02,2.7872639471E-01
-1.9124E-02,2.6992585971E-01
-1.9120E-02,2.6402722684E-01
-1.9116E-02,2.5650406225E-01
-1.9112E-02,2.4846273305E-01
-1.9108E-02,2.4013058087E-01
-1.9104E-02,2.2929084703E-01
-1.9100E-02,2.2537693912E-01
-1.9096E-02,2.1430675943E-01
-1.9092E-02,2.1113517727E-01
-1.9088E-02,2.0555092313E-01
-1.9084E-02,2.0011533251E-01
-1.9080E-02,1.9031219495E-01
-1.9076E-02,1.8128914866E-01
-1.9072E-02,1.7599031970E-01
-1.9068E-02,1.6968461572E-01
-1.9064E-02,1.6219454841E-01
-1.9060E-02,1.5816161240E-01
-1.9056E-02,1.5326077557E-01
-1.9052E-02,1.4372296927E-01
-1.9048E-02,1.4311324238E-01
-1.9044E-02,1.2856901796E-01
-1.9040E-02,1.2516950766E-01
-1.9036E-02,1.1968774489E-01
-1.9032E-02,1.1894807034E-01
-1.9028E-02,1.1642434775E-01
-1.9024E-02,1.0940942481E-01
-1.9020E-02,1.0755192001E-01
-1.9016E-02,1.0471197332E-01
-1.9012E-02,9.2944538513E-02
-1.9008E-02,9.2183511194E-02
-1.9004E-02,8.3465783728E-02
-1.9000E-02,8.6735346376E-02
-1.8996E-02,8.4839904409E-02
-1.8992E-02,7.6818630975E-02
-1.8988E-02,7.2108314423E-02
-1.8984E-02,7.1927550228E-02
-1.8980E-02,7.0658896387E-02
-1.8976E-02,7.3216965559E-02
-1.8972E-02,7.3502881881E-02
-1.8968E-02,6.6987484001E-02
-1.8964E-02,5.7848504294E-02
-1.8960E-02,6.0991638341E-02
-1.8956E-02,6.2117665423E-02
-1.8952E-02,5.9455631447E-02
-1.8948E-02,5.6694992318E-02
-1.8944E-02,5.7323888064E-02
-1.8940E-02,5.8070533975E-02
-1.8936E-02,6.1620247984E-02
-1.8932E-02,5.7813003768E-02
-1.8928E-02,5.6369741700E-02
-1.8924E-02,5.9062121591E-02
-1.8920E-02,5.6603620784E-02
-1.8916E-02,5.7783244362E-02
-1.8912E-02,5.4392369575E-02
-1.8908E-02,5.5015161805E-02
-1.8904E-02,6.1435754923E-02
-1.8900E-02,6.0404723338E-02
-1.8896E-02,6.2090266360E-02
-1.8892E-02,6.0570238280E-02
-1.8888E-02,6.0730837031E-02
-1.8884E-02,6.4081662266E-02
-1.8880E-02,6.4252617920E-02
-1.8876E-02,6.6032007262E-02
-1.8872E-02,6.8185685154E-02
-1.8868E-02,7.1430490417E-02
-1.8864E-02,6.9941051440E-02
-1.8860E-02,6.8576939570E-02
-1.8856E-02,7.2620008366E-02
-1.8852E-02,7.4089606149E-02
-1.8848E-02,7.6897509376E-02
-1.8844E-02,7.9509957057E-02
-1.8840E-02,8.1592133219E-02
-1.8836E-02,8.3580367694E-02
-1.8832E-02,8.4196479436E-02
-1.8828E-02,8.8713171496E-02
-1.8824E-02,8.8579976576E-02
-1.8820E-02,9.6801354719E-02
-1.8816E-02,9.5868575427E-02
-1.8812E-02,9.7397630035E-02
-1.8808E-02,9.8210885327E-02
-1.8804E-02,1.0018516755E-01
-1.8800E-02,1.0492060388E-01
-1.8796E-02,1.1104919624E-01
-1.8792E-02,1.1069973659E-01
-1.8788E-02,1.1644554316E-01
-1.8784E-02,1.2217090295E-01
-1.8780E-02,1.2376582784E-01
-1.8776E-02,1.2760366116E-01
-1.8772E-02,1.2885123880E-01
-1.8768E-02,1.3348889491E-01
-1.8764E-02,1.4040520315E-01
-1.8760E-02,1.4760632146E-01
-1.8756E-02,1.5151773552E-01
-1.8752E-02,1.5766152944E-01
-1.8748E-02,1.6326191022E-01
-1.8744E-02,1.6987720071E-01
-1.8740E-02,1.7163223798E-01
-1.8736E-02,1.7555308865E-01
-1.8732E-02,1.8328172235E-01
-1.8728E-02,1.9194542894E-01
-1.8724E-02,1.9988770953E-01
-1.8720E-02,2.0272439465E-01
-1.8716E-02,2.1178517783E-01
-1.8712E-02,2.1534904437E-01
-1.8708E-02,2.2131293240E-01
-1.8704E-02,2.2788062978E-01
-1.8700E-02,2.3714043048E-01
-1.8696E-02,2.3849058056E-01
-1.8692E-02,2.6075223301E-01
-1.8688E-02,2.5437898505E-01
-1.8684E-02,2.6666122279E-01
-1.8680E-02,2.6869082288E-01
-1.8676E-02,2.8501404087E-01
-1.8672E-02,2.8989377766E-01
-1.8668E-02,3.0510683770E-01
-1.8664E-02,3.0252236605E-01
-1.8660E-02,3.1230693080E-01
-1.8656E-02,3.2003269395E-01
-1.8652E-02,3.3330340555E-01
-1.8648E-02,3.3659712954E-01
-1.8644E-02,3.4351949839E-01
-1.8640E-02,3.5997198692E-01
-1.8636E-02,3.6855366798E-01
-1.8632E-02,3.6872500034E-01
-1.8628E-02,3.8317640363E-01
-1.8624E-02,3.8965424582E-01
-1.8620E-02,3.9920245193E-01
-1.8616E-02,4.1227224820E-01
-1.8612E-02,4.1164921755E-01
-1.8608E-02,4.2947321847E-01
-1.8604E-02,4.2980573608E-01
-1.8600E-02,4.3480241242E-01
-1.8596E-02,4.4872485073E-01
-1.8592E-02,4.4287151739E-01
-1.8588E-02,4.5383969684E-01
-1.8584E-02,4.6252200485E-01
-1.8580E-02,4.7596283764E-01
-1.8576E-02,4.8665138072E-01
-1.8572E-02,4.8263202503E-01
-1.8568E-02,4.9509963798E-01
-1.8564E-02,4.8492914508E-01
-1.8560E-02,5.0486738468E-01
-1.8556E-02,5.0139043125E-01
-1.8552E-02,5.0816240567E-01
-1.8548E-02,5.1742886779E-01
-1.8544E-02,5.0561859869E-01
-1.8540E-02,5.3101203647E-01
-1.8536E-02,5.2784393523E-01
-1.8532E-02,5.3084054675E-01
-1.8528E-02,4.9694128318E-01
-1.8524E-02,5.0485536839E-01
-1.8520E-02,4.6215341450E-01
-1.8516E-02,4.5732252967E-01
-1.8512E-02,4.2976015999E-01
-1.8508E-02,4.3049035025E-01
-1.8504E-02,4.0124061126E-01
-1.8500E-02,4.0106289405E-01
-1.8496E-02,3.9999059221E-01
-1.8492E-02,2.9362108012E-01
-1.8488E-02,3.1270134188E-01
-1.8484E-02,2.8812487873E-01
-1.8480E-02,2.7893037134E-01
-1.8476E-02,2.9855572471E-01
-1.8472E-02,2.8847586902E-01
-1.8468E-02,2.9496514576E-01
-1.8464E-02,3.0311667203E-01
-1.8460E-02,4.0837856772E-01
-1.8456E-02,4.8339120699E-01
-1.8452E-02,5.1832190747E-01
-1.8448E-02,5.3048754898E-01
-1.8444E-02,5.4153493586E-01
-1.8440E-02,5.4638966731E-01
-1.8436E-02,5.6532802233E-01
-1.8432E-02,6.5775188368E-01
-1.8428E-02,6.5658599778E-01
-1.8424E-02,6.9793382476E-01
-1.8420E-02,7.1055670542E-01
-1.8416E-02,7.1656483917E-01
-1.8412E-02,7.1494978222E-01
-1.8408E-02,7.4527774060E-01
-1.8404E-02,7.4996724798E-01
-1.8400E-02,7.7132098343E-01
-1.8396E-02,7.8049287443E-01
-1.8392E-02,7.9936981283E-01
-1.8388E-02,8.2041319882E-01
-1.8384E-02,8.1768415492E-01
-1.8380E-02,8.0830688062E-01
-1.8376E-02,8.1817812959E-01
-1.8372E-02,8.1609536692E-01
-1.8368E-02,8.3212925443E-01
-1.8364E-02,8.3783187385E-01
-1.8360E-02,8.1568437145E-01
-1.8356E-02,8.4980353801E-01
-1.8352E-02,8.4205189691E-01
-1.8348E-02,7.9049253089E-01
-1.8344E-02,8.0609386034E-01
-1.8340E-02,7.7099993851E-01
-1.8336E-02,7.7793317448E-01
-1.8332E-02,7.6752679024E-01
-1.8328E-02,7.0563757711E-01
-1.8324E-02,7.0156104388E-01
-1.8320E-02,5.3332259855E-01
-1.8316E-02,5.8866165714E-01
-1.8312E-02,4.0040403863E-01
-1.8308E-02,4.0147326487E-01
-1.8304E-02,3.9084049743E-01
-1.8300E-02,3.7451467592E-01
-1.8296E-02,4.1924837090E-01
-1.8292E-02,4.1380955686E-01
-1.8288E-02,3.8225959838E-01
-1.8284E-02,3.7362056335E-01
-1.8280E-02,3.9394694363E-01
-1.8276E-02,5.0008958614E-01
-1.8272E-02,6.3770423379E-01
-1.8268E-02,5.8715903838E-01
-1.8264E-02,5.9459796015E-01
-1.8260E-02,6.4491950462E-01
-1.8256E-02,6.3096211415E-01
-1.8252E-02,6.3791144814E-01
-1.8248E-02,6.4200493769E-01
-1.8244E-02,6.7233808883E-01
-1.8240E-02,6.8295447692E-01
-1.8236E-02,6.5961661733E-01
-1.8232E-02,6.6872072594E-01
-1.8228E-02,6.5118620332E-01
-1.8224E-02,6.4436860990E-01
-1.8220E-02,6.1838192949E-01
-1.8216E-02,6.2214231015E-01
-1.8212E-02,6.2057004933E-01
-1.8208E-02,6.0239484832E-01
-1.8204E-02,6.0467542689E-01
-1.8200E-02,5.8412938204E-01
-1.8196E-02,5.7165157909E-01
-1.8192E-02,5.7434103597E-01
-1.8188E-02,5.5389625226E-01
-1.8184E-02,5.5537709387E-01
-1.8180E-02,5.5886270666E-01
-1.8176E-02,5.3838032434E-01
-1.8172E-02,5.3800493906E-01
-1.8168E-02,5.4419226822E-01
-1.8164E-02,5.3007099359E-01
-1.8160E-02,5.2645170427E-01
-1.8156E-02,5.1157078514E-01
-1.8152E-02,5.1989300958E-01
-1.8148E-02,5.1873915905E-01
-1.8144E-02,5.0792628068E-01
-1.8140E-02,4.9596972749E-01
-1.8136E-02,4.9263704591E-01
-1.8132E-02,4.8808252635E-01
-1.8128E-02,4.8044513067E-01
-1.8124E-02,4.7408985470E-01
-1.8120E-02,4.7382723187E-01
-1.8116E-02,4.6549920433E-01
-1.8112E-02,4.5739532840E-01
-1.8108E-02,4.4231724665E-01
-1.8104E-02,4.4560750880E-01
-1.8100E-02,4.3881118232E-01
-1.8096E-02,4.3394978945E-01
-1.8092E-02,4.2544258559E-01
-1.8088E-02,4.2430466142E-01
-1.8084E-02,4.1443825234E-01
-1.8080E-02,4.1227923864E-01
-1.8076E-02,4.0101830024E-01
-1.8072E-02,3.9929730438E-01
-1.8068E-02,3.9600833446E-01
-1.8064E-02,3.8771682788E-01
-1.8060E-02,3.8147059026E-01
-1.8056E-02,3.7433793146E-01
-1.8052E-02,3.7029093353E-01
-1.8048E-02,3.5938014142E-01
-1.8044E-02,3.5417557363E-01
-1.8040E-02,3.5612794995E-01
-1.8036E-02,3.4474215175E-01
-1.8032E-02,3.2849820795E-01
-1.8028E-02,3.1873137200E-01
-1.8024E-02,3.1308854318E-01
-1.8020E-02,3.0246320010E-01
-1.8016E-02,2.9432212133E-01
-1.8012E-02,2.9140274311E-01
-1.8008E-02,2.6990137412E-01
-1.8004E-02,2.7183066199E-01
-1.8000E-02,2.6025584077E-01
-1.7996E-02,2.5792959552E-01
-1.7992E-02,2.3712194828E-01
-1.7988E-02,1.8010453737E-01
-1.7984E-02,1.6802417341E-01
-1.7980E-02,1.6544649192E-01
-1.7976E-02,1.3552542822E-01
-1.7972E-02,1.2209823297E-01
-1.7968E-02,1.2656085170E-01
-1.7964E-02,1.2430455845E-01
-1.7960E-02,1.4769998182E-01
-1.7956E-02,1.3336669585E-01
-1.7952E-02,1.2715396081E-01
-1.7948E-02,1.2065579106E-01
-1.7944E-02,1.2175581621E-01
-1.7940E-02,1.1746689972E-01
