mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Background.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
107.665	18.6738	1.99335e-07
107.667	18.674	0
107.669	18.6742	1.99335e-07
107.672	18.6744	9.96675e-08
107.674	18.6746	1.99335e-07
107.676	18.6748	0
107.679	18.675	3.9867e-07
107.681	18.6752	6.97673e-07
107.683	18.6754	2.99003e-07
107.686	18.6756	1.99335e-07
107.688	18.6758	2.99003e-07
107.69	18.676	5.98005e-07
107.693	18.6762	1.99335e-07
107.695	18.6764	1.99335e-07
107.697	18.6766	0
107.7	18.6768	2.99003e-07
107.702	18.677	2.99003e-07
107.704	18.6772	2.99003e-07
107.707	18.6774	6.97673e-07
107.709	18.6776	1.99335e-07
107.711	18.6778	0
107.714	18.678	1.99335e-07
107.716	18.6782	9.96675e-08
107.718	18.6784	9.96675e-08
107.721	18.6786	3.9867e-07
107.723	18.6788	9.96675e-08
107.725	18.679	9.96675e-08
107.728	18.6792	1.99335e-07
107.73	18.6794	1.99335e-07
107.732	18.6796	0
107.735	18.6798	0
107.737	18.68	1.99335e-07
107.739	18.6802	3.9867e-07
107.742	18.6804	9.96675e-08
107.744	18.6806	2.99003e-07
107.746	18.6808	2.99003e-07
107.749	18.681	2.99003e-07
107.751	18.6812	2.99003e-07
107.753	18.6814	1.99335e-07
107.756	18.6816	0
107.758	18.6818	1.99335e-07
107.76	18.682	9.96675e-08
107.763	18.6822	9.96675e-08
107.765	18.6824	0
107.767	18.6826	1.99335e-07
107.77	18.6828	2.99003e-07
107.772	18.683	4.98338e-07
107.774	18.6832	3.9867e-07
107.777	18.6834	2.99003e-07
107.779	18.6836	9.96675e-08
107.781	18.6838	2.99003e-07
107.784	18.684	1.99335e-07
107.786	18.6842	1.99335e-07
107.788	18.6844	3.9867e-07
107.79	18.6846	4.98338e-07
107.793	18.6848	4.98338e-07
107.795	18.685	1.99335e-07
107.797	18.6852	3.9867e-07
107.8	18.6854	2.99003e-07
107.802	18.6856	6.97673e-07
107.804	18.6858	3.9867e-07
107.807	18.686	4.98338e-07
107.809	18.6862	2.99003e-07
107.811	18.6864	3.9867e-07
107.814	18.6866	5.98005e-07
107.816	18.6868	6.97673e-07
107.818	18.687	2.99003e-07
107.821	18.6872	9.96675e-08
107.823	18.6874	4.98338e-07
107.825	18.6876	4.98338e-07
107.828	18.6878	4.98338e-07
107.83	18.688	0
107.832	18.6882	1.99335e-07
107.835	18.6884	2.99003e-07
107.837	18.6886	3.9867e-07
107.839	18.6888	1.99335e-07
107.842	18.689	0
107.844	18.6892	2.99003e-07
107.846	18.6894	1.99335e-07
107.849	18.6896	3.9867e-07
107.851	18.6898	1.99335e-07
107.853	18.69	3.9867e-07
107.856	18.6902	3.9867e-07
107.858	18.6904	2.99003e-07
107.86	18.6906	1.99335e-07
107.863	18.6908	2.99003e-07
107.865	18.691	1.99335e-07
107.867	18.6912	1.99335e-07
107.87	18.6914	4.98338e-07
107.872	18.6916	9.96675e-08
107.874	18.6918	0
107.877	18.692	2.99003e-07
107.879	18.6922	9.96675e-08
107.881	18.6924	4.98338e-07
107.884	18.6926	2.99003e-07
107.886	18.6928	1.99335e-07
107.888	18.693	9.96675e-08
107.891	18.6932	4.98338e-07
107.893	18.6934	4.98338e-07
107.895	18.6936	1.99335e-07
107.898	18.6938	9.96675e-08
107.9	18.694	9.96675e-08
107.902	18.6942	1.99335e-07
107.905	18.6944	1.99335e-07
107.907	18.6946	9.96675e-08
107.909	18.6948	3.9867e-07
107.912	18.695	0
107.914	18.6952	2.99003e-07
107.916	18.6954	4.98338e-07
107.919	18.6956	3.9867e-07
107.921	18.6958	3.9867e-07
107.923	18.696	2.99003e-07
107.926	18.6962	3.9867e-07
107.928	18.6964	2.99003e-07
107.93	18.6966	0
107.933	18.6968	4.98338e-07
107.935	18.697	3.9867e-07
107.937	18.6972	2.99003e-07
107.94	18.6974	3.9867e-07
107.942	18.6976	2.99003e-07
107.944	18.6978	1.99335e-07
107.947	18.698	4.98338e-07
107.949	18.6982	2.99003e-07
107.951	18.6984	5.98005e-07
107.954	18.6986	9.96675e-08
107.956	18.6988	1.99335e-07
107.958	18.699	2.99003e-07
107.961	18.6992	1.99335e-07
107.963	18.6994	9.96675e-08
107.965	18.6996	4.98338e-07
107.968	18.6998	2.99003e-07
107.97	18.7	9.96675e-08
107.972	18.7002	2.99003e-07
107.975	18.7004	9.96675e-08
107.977	18.7006	1.99335e-07
107.979	18.7008	9.96675e-08
107.982	18.701	1.99335e-07
107.984	18.7012	9.96675e-08
107.986	18.7014	9.96675e-08
107.989	18.7016	1.99335e-07
107.991	18.7018	2.99003e-07
107.993	18.702	9.96675e-08
107.996	18.7022	1.99335e-07
107.998	18.7024	0
108	18.7026	1.99335e-07
108.003	18.7028	0
108.005	18.703	0
108.007	18.7032	9.96675e-08
108.01	18.7034	2.99003e-07
108.012	18.7036	1.99335e-07
108.014	18.7038	2.99003e-07
108.017	18.704	4.98338e-07
108.019	18.7042	3.9867e-07
108.021	18.7044	3.9867e-07
108.024	18.7046	1.99335e-07
108.026	18.7048	3.9867e-07
108.028	18.705	3.9867e-07
108.031	18.7052	1.99335e-07
108.033	18.7054	3.9867e-07
108.035	18.7056	0
108.038	18.7058	1.99335e-07
108.04	18.706	1.99335e-07
108.042	18.7062	4.98338e-07
108.045	18.7064	9.96675e-07
108.047	18.7066	3.9867e-07
108.049	18.7068	9.96675e-08
108.052	18.707	2.99003e-07
108.054	18.7072	5.98005e-07
108.056	18.7074	9.96675e-08
108.059	18.7076	3.9867e-07
108.061	18.7078	4.98338e-07
108.063	18.708	1.99335e-07
108.066	18.7082	5.98005e-07
108.068	18.7084	1.99335e-07
108.07	18.7086	3.9867e-07
108.073	18.7088	3.9867e-07
108.075	18.709	1.99335e-07
108.077	18.7092	9.96675e-08
108.08	18.7094	3.9867e-07
108.082	18.7096	9.96675e-08
108.084	18.7098	1.99335e-07
108.087	18.71	6.97673e-07
108.089	18.7102	2.99003e-07
108.091	18.7104	3.9867e-07
108.094	18.7106	6.97673e-07
108.096	18.7108	1.99335e-07
108.098	18.711	6.97673e-07
108.101	18.7112	9.96675e-08
108.103	18.7114	1.99335e-07
108.105	18.7116	9.96675e-08
108.108	18.7118	3.9867e-07
108.11	18.712	0
108.112	18.7122	2.99003e-07
108.115	18.7124	1.99335e-07
108.117	18.7126	2.99003e-07
108.119	18.7128	7.9734e-07
108.122	18.713	0
108.124	18.7132	1.99335e-07
108.126	18.7134	1.99335e-07
108.129	18.7136	9.96675e-08
108.131	18.7138	4.98338e-07
108.133	18.714	3.9867e-07
108.136	18.7142	2.99003e-07
108.138	18.7144	1.99335e-07
108.14	18.7146	1.99335e-07
108.143	18.7148	1.99335e-07
108.145	18.715	3.9867e-07
108.147	18.7152	3.9867e-07
108.15	18.7154	2.99003e-07
108.152	18.7156	1.99335e-07
108.154	18.7158	1.99335e-07
108.157	18.716	1.99335e-07
108.159	18.7162	9.96675e-08
108.161	18.7164	0
108.164	18.7166	2.99003e-07
108.166	18.7168	5.98005e-07
108.168	18.717	2.99003e-07
108.171	18.7172	5.98005e-07
108.173	18.7174	2.99003e-07
108.175	18.7176	9.96675e-08
108.178	18.7178	1.99335e-07
108.18	18.718	6.97673e-07
108.182	18.7182	0
108.185	18.7184	1.99335e-07
108.187	18.7186	5.98005e-07
108.189	18.7188	9.96675e-08
108.192	18.719	1.99335e-07
108.194	18.7192	9.96675e-08
108.196	18.7194	2.99003e-07
108.199	18.7196	1.99335e-07
108.201	18.7198	1.99335e-07
108.203	18.72	3.9867e-07
108.206	18.7202	1.99335e-07
108.208	18.7204	1.99335e-07
108.21	18.7206	5.98005e-07
108.213	18.7208	9.96675e-08
108.215	18.721	1.99335e-07
108.217	18.7212	3.9867e-07
108.22	18.7214	9.96675e-08
108.222	18.7216	9.96675e-08
108.224	18.7218	1.99335e-07
108.227	18.722	9.96675e-08
108.229	18.7222	1.99335e-07
108.231	18.7224	1.99335e-07
108.234	18.7226	9.96675e-08
108.236	18.7228	0
108.238	18.723	3.9867e-07
108.241	18.7232	3.9867e-07
108.243	18.7234	2.99003e-07
108.245	18.7236	9.96675e-08
108.248	18.7238	5.98005e-07
108.25	18.724	1.99335e-07
108.252	18.7242	3.9867e-07
108.255	18.7244	3.9867e-07
108.257	18.7246	4.98338e-07
108.259	18.7248	1.99335e-07
108.262	18.725	3.9867e-07
108.264	18.7252	9.96675e-08
108.266	18.7254	2.99003e-07
108.269	18.7256	1.99335e-07
108.271	18.7258	4.98338e-07
108.273	18.726	1.99335e-07
108.276	18.7262	0
108.278	18.7264	3.9867e-07
108.28	18.7266	9.96675e-08
108.283	18.7268	2.99003e-07
108.285	18.727	1.99335e-07
108.287	18.7272	3.9867e-07
108.29	18.7274	1.99335e-07
108.292	18.7276	1.99335e-07
108.294	18.7278	3.9867e-07
108.297	18.728	1.99335e-07
108.299	18.7282	9.96675e-08
108.301	18.7284	9.96675e-08
108.304	18.7286	0
108.306	18.7288	5.98005e-07
108.308	18.729	2.99003e-07
108.311	18.7292	3.9867e-07
108.313	18.7294	2.99003e-07
108.315	18.7296	3.9867e-07
108.318	18.7298	1.99335e-07
108.32	18.73	9.96675e-08
108.322	18.7302	9.96675e-08
108.325	18.7304	1.99335e-07
108.327	18.7306	1.99335e-07
108.329	18.7308	1.99335e-07
108.332	18.731	7.9734e-07
108.334	18.7312	1.99335e-07
108.336	18.7314	1.99335e-07
108.339	18.7316	3.9867e-07
108.341	18.7318	3.9867e-07
108.343	18.732	4.98338e-07
108.346	18.7322	2.99003e-07
108.348	18.7324	9.96675e-08
108.35	18.7326	6.97673e-07
108.353	18.7328	1.99335e-07
108.355	18.733	2.99003e-07
108.357	18.7332	2.99003e-07
108.36	18.7334	3.9867e-07
108.362	18.7336	2.99003e-07
108.364	18.7338	1.99335e-07
108.367	18.734	9.96675e-08
108.369	18.7342	1.99335e-07
108.371	18.7344	1.99335e-07
108.374	18.7346	6.97673e-07
108.376	18.7348	2.99003e-07
108.378	18.735	5.98005e-07
108.381	18.7352	0
108.383	18.7354	9.96675e-08
108.385	18.7356	3.9867e-07
108.388	18.7358	0
108.39	18.736	9.96675e-08
108.393	18.7362	9.96675e-08
108.395	18.7364	3.9867e-07
108.397	18.7366	3.9867e-07
108.4	18.7368	9.96675e-08
108.402	18.737	2.99003e-07
108.404	18.7372	2.99003e-07
108.407	18.7374	9.96675e-08
108.409	18.7376	1.99335e-07
108.411	18.7378	2.99003e-07
108.414	18.738	7.9734e-07
108.416	18.7382	8.97008e-07
108.418	18.7384	0
108.421	18.7386	4.98338e-07
108.423	18.7388	4.98338e-07
108.425	18.739	1.99335e-07
108.428	18.7392	3.9867e-07
108.43	18.7394	9.96675e-08
108.432	18.7396	1.99335e-07
108.435	18.7398	1.99335e-07
108.437	18.74	4.98338e-07
108.439	18.7402	1.99335e-07
108.442	18.7404	3.9867e-07
108.444	18.7406	1.99335e-07
108.446	18.7408	1.99335e-07
108.449	18.741	2.99003e-07
108.451	18.7412	4.98338e-07
108.453	18.7414	0
108.456	18.7416	1.99335e-07
108.458	18.7418	3.9867e-07
108.46	18.742	4.98338e-07
108.463	18.7422	9.96675e-08
108.465	18.7424	6.97673e-07
108.467	18.7426	1.99335e-07
108.47	18.7428	2.99003e-07
108.472	18.743	5.98005e-07
108.474	18.7432	9.96675e-08
108.477	18.7434	2.99003e-07
108.479	18.7436	2.99003e-07
108.481	18.7438	9.96675e-08
108.484	18.744	1.99335e-07
108.486	18.7442	1.99335e-07
108.488	18.7444	2.99003e-07
108.491	18.7446	3.9867e-07
108.493	18.7448	1.99335e-07
108.495	18.745	2.99003e-07
108.498	18.7452	1.99335e-07
108.5	18.7454	2.99003e-07
108.502	18.7456	9.96675e-08
108.505	18.7458	9.96675e-08
108.507	18.746	2.99003e-07
108.509	18.7462	3.9867e-07
108.512	18.7464	1.99335e-07
108.514	18.7466	4.98338e-07
108.516	18.7468	4.98338e-07
108.519	18.747	9.96675e-08
108.521	18.7472	3.9867e-07
108.523	18.7474	3.9867e-07
108.526	18.7476	3.9867e-07
108.528	18.7478	3.9867e-07
108.53	18.748	2.99003e-07
108.533	18.7482	1.99335e-07
108.535	18.7484	2.99003e-07
108.537	18.7486	1.99335e-07
108.54	18.7488	2.99003e-07
108.542	18.749	1.99335e-07
108.544	18.7492	9.96675e-08
108.547	18.7494	3.9867e-07
108.549	18.7496	4.98338e-07
108.551	18.7498	3.9867e-07
108.554	18.75	3.9867e-07
108.556	18.7502	1.99335e-07
108.558	18.7504	9.96675e-08
108.561	18.7506	3.9867e-07
108.563	18.7508	3.9867e-07
108.565	18.751	3.9867e-07
108.568	18.7512	1.99335e-07
108.57	18.7514	9.96675e-08
108.572	18.7516	9.96675e-08
108.575	18.7518	9.96675e-08
108.577	18.752	7.9734e-07
108.58	18.7522	9.96675e-08
108.582	18.7524	6.97673e-07
108.584	18.7526	1.99335e-07
108.587	18.7528	3.9867e-07
108.589	18.753	4.98338e-07
108.591	18.7532	2.99003e-07
108.594	18.7534	2.99003e-07
108.596	18.7536	3.9867e-07
108.598	18.7538	2.99003e-07
108.601	18.754	1.99335e-07
108.603	18.7542	3.9867e-07
108.605	18.7544	3.9867e-07
108.608	18.7546	1.99335e-07
108.61	18.7548	0
108.612	18.755	3.9867e-07
108.615	18.7552	4.98338e-07
108.617	18.7554	9.96675e-08
108.619	18.7556	4.98338e-07
108.622	18.7558	2.99003e-07
108.624	18.756	3.9867e-07
108.626	18.7562	1.99335e-07
108.629	18.7564	7.9734e-07
108.631	18.7566	2.99003e-07
108.633	18.7568	3.9867e-07
108.636	18.757	4.98338e-07
108.638	18.7572	9.96675e-08
108.64	18.7574	5.98005e-07
108.643	18.7576	1.99335e-07
108.645	18.7578	2.99003e-07
108.647	18.758	3.9867e-07
108.65	18.7582	1.99335e-07
108.652	18.7584	5.98005e-07
108.654	18.7586	2.99003e-07
108.657	18.7588	1.99335e-07
108.659	18.759	3.9867e-07
108.661	18.7592	2.99003e-07
108.664	18.7594	1.99335e-07
108.666	18.7596	4.98338e-07
108.668	18.7598	1.99335e-07
108.671	18.76	3.9867e-07
108.673	18.7602	9.96675e-08
108.675	18.7604	2.99003e-07
108.678	18.7606	1.99335e-07
108.68	18.7608	2.99003e-07
108.682	18.761	1.99335e-07
108.685	18.7612	2.99003e-07
108.687	18.7614	9.96675e-08
108.689	18.7616	3.9867e-07
108.692	18.7618	2.99003e-07
108.694	18.762	3.9867e-07
108.696	18.7622	9.96675e-08
108.699	18.7624	2.99003e-07
108.701	18.7626	2.99003e-07
108.703	18.7628	2.99003e-07
108.706	18.763	3.9867e-07
108.708	18.7632	2.99003e-07
108.711	18.7634	5.98005e-07
108.713	18.7636	1.99335e-07
108.715	18.7638	4.98338e-07
108.718	18.764	5.98005e-07
108.72	18.7642	0
108.722	18.7644	1.99335e-07
108.725	18.7646	1.99335e-07
108.727	18.7648	2.99003e-07
108.729	18.765	2.99003e-07
108.732	18.7652	5.98005e-07
108.734	18.7654	2.99003e-07
108.736	18.7656	3.9867e-07
108.739	18.7658	9.96675e-08
108.741	18.766	1.99335e-07
108.743	18.7662	3.9867e-07
108.746	18.7664	1.99335e-07
108.748	18.7666	2.99003e-07
108.75	18.7668	4.98338e-07
108.753	18.767	4.98338e-07
108.755	18.7672	1.99335e-07
108.757	18.7674	1.99335e-07
108.76	18.7676	4.98338e-07
108.762	18.7678	1.99335e-07
108.764	18.768	1.99335e-07
108.767	18.7682	3.9867e-07
108.769	18.7684	3.9867e-07
108.771	18.7686	0
108.774	18.7688	2.99003e-07
108.776	18.769	5.98005e-07
108.778	18.7692	1.99335e-07
108.781	18.7694	1.99335e-07
108.783	18.7696	9.96675e-08
108.785	18.7698	2.99003e-07
108.788	18.77	1.99335e-07
108.79	18.7702	3.9867e-07
108.792	18.7704	1.99335e-07
108.795	18.7706	9.96675e-08
108.797	18.7708	2.99003e-07
108.799	18.771	3.9867e-07
108.802	18.7712	1.99335e-07
108.804	18.7714	4.98338e-07
108.806	18.7716	5.98005e-07
108.809	18.7718	3.9867e-07
108.811	18.772	3.9867e-07
108.814	18.7722	2.99003e-07
108.816	18.7724	1.99335e-07
108.818	18.7726	6.97673e-07
108.821	18.7728	1.99335e-07
108.823	18.773	9.96675e-08
108.825	18.7732	9.96675e-08
108.828	18.7734	3.9867e-07
108.83	18.7736	1.99335e-07
108.832	18.7738	1.99335e-07
108.835	18.774	1.99335e-07
108.837	18.7742	6.97673e-07
108.839	18.7744	2.99003e-07
108.842	18.7746	9.96675e-08
108.844	18.7748	9.96675e-08
108.846	18.775	3.9867e-07
108.849	18.7752	1.99335e-07
108.851	18.7754	2.99003e-07
108.853	18.7756	4.98338e-07
108.856	18.7758	1.99335e-07
108.858	18.776	4.98338e-07
108.86	18.7762	2.99003e-07
108.863	18.7764	3.9867e-07
108.865	18.7766	3.9867e-07
108.867	18.7768	2.99003e-07
108.87	18.777	4.98338e-07
108.872	18.7772	3.9867e-07
108.874	18.7774	9.96675e-08
108.877	18.7776	4.98338e-07
108.879	18.7778	1.99335e-07
108.881	18.778	2.99003e-07
108.884	18.7782	9.96675e-08
108.886	18.7784	2.99003e-07
108.888	18.7786	9.96675e-08
108.891	18.7788	9.96675e-08
108.893	18.779	9.96675e-08
108.895	18.7792	0
108.898	18.7794	1.99335e-07
108.9	18.7796	2.99003e-07
108.902	18.7798	1.99335e-07
108.905	18.78	2.99003e-07
108.907	18.7802	2.99003e-07
108.91	18.7804	1.99335e-07
108.912	18.7806	2.99003e-07
108.914	18.7808	2.99003e-07
108.917	18.781	1.99335e-07
108.919	18.7812	9.96675e-08
108.921	18.7814	3.9867e-07
108.924	18.7816	2.99003e-07
108.926	18.7818	3.9867e-07
108.928	18.782	1.99335e-07
108.931	18.7822	1.99335e-07
108.933	18.7824	7.9734e-07
108.935	18.7826	3.9867e-07
108.938	18.7828	1.99335e-07
108.94	18.783	3.9867e-07
108.942	18.7832	1.99335e-07
108.945	18.7834	1.99335e-07
108.947	18.7836	9.96675e-08
108.949	18.7838	5.98005e-07
108.952	18.784	2.99003e-07
108.954	18.7842	0
108.956	18.7844	1.99335e-07
108.959	18.7846	2.99003e-07
108.961	18.7848	1.99335e-07
108.963	18.785	0
108.966	18.7852	5.98005e-07
108.968	18.7854	4.98338e-07
108.97	18.7856	4.98338e-07
108.973	18.7858	3.9867e-07
108.975	18.786	2.99003e-07
108.977	18.7862	9.96675e-08
108.98	18.7864	3.9867e-07
108.982	18.7866	3.9867e-07
108.984	18.7868	3.9867e-07
108.987	18.787	3.9867e-07
108.989	18.7872	2.99003e-07
108.992	18.7874	2.99003e-07
108.994	18.7876	2.99003e-07
108.996	18.7878	9.96675e-08
108.999	18.788	2.99003e-07
109.001	18.7882	7.9734e-07
109.003	18.7884	5.98005e-07
109.006	18.7886	0
109.008	18.7888	9.96675e-08
109.01	18.789	0
109.013	18.7892	3.9867e-07
109.015	18.7894	3.9867e-07
109.017	18.7896	4.98338e-07
109.02	18.7898	1.99335e-07
109.022	18.79	9.96675e-08
109.024	18.7902	4.98338e-07
109.027	18.7904	9.96675e-08
109.029	18.7906	1.99335e-07
109.031	18.7908	0
109.034	18.791	9.96675e-08
109.036	18.7912	4.98338e-07
109.038	18.7914	1.99335e-07
109.041	18.7916	3.9867e-07
109.043	18.7918	3.9867e-07
109.045	18.792	4.98338e-07
109.048	18.7922	9.96675e-08
109.05	18.7924	9.96675e-08
109.052	18.7926	1.99335e-07
109.055	18.7928	1.99335e-07
109.057	18.793	1.99335e-07
109.059	18.7932	4.98338e-07
109.062	18.7934	1.99335e-07
109.064	18.7936	9.96675e-08
109.066	18.7938	1.99335e-07
109.069	18.794	9.96675e-08
109.071	18.7942	6.97673e-07
109.074	18.7944	6.97673e-07
109.076	18.7946	5.98005e-07
109.078	18.7948	1.99335e-07
109.081	18.795	5.98005e-07
109.083	18.7952	9.96675e-08
109.085	18.7954	3.9867e-07
109.088	18.7956	1.99335e-07
109.09	18.7958	2.99003e-07
109.092	18.796	1.99335e-07
109.095	18.7962	1.99335e-07
109.097	18.7964	3.9867e-07
109.099	18.7966	5.98005e-07
109.102	18.7968	1.99335e-07
109.104	18.797	3.9867e-07
109.106	18.7972	1.99335e-07
109.109	18.7974	3.9867e-07
109.111	18.7976	9.96675e-08
109.113	18.7978	1.99335e-07
109.116	18.798	4.98338e-07
109.118	18.7982	3.9867e-07
109.12	18.7984	0
109.123	18.7986	2.99003e-07
109.125	18.7988	2.99003e-07
109.127	18.799	2.99003e-07
109.13	18.7992	9.96675e-08
109.132	18.7994	9.96675e-08
109.134	18.7996	5.98005e-07
109.137	18.7998	5.98005e-07
109.139	18.8	3.9867e-07
109.142	18.8002	1.99335e-07
109.144	18.8004	3.9867e-07
109.146	18.8006	1.99335e-07
109.149	18.8008	1.99335e-07
109.151	18.801	6.97673e-07
109.153	18.8012	2.99003e-07
109.156	18.8014	1.99335e-07
109.158	18.8016	3.9867e-07
109.16	18.8018	2.99003e-07
109.163	18.802	9.96675e-08
109.165	18.8022	4.98338e-07
109.167	18.8024	3.9867e-07
109.17	18.8026	7.9734e-07
109.172	18.8028	1.99335e-07
109.174	18.803	1.99335e-07
109.177	18.8032	3.9867e-07
109.179	18.8034	3.9867e-07
109.181	18.8036	1.99335e-07
109.184	18.8038	4.98338e-07
109.186	18.804	2.99003e-07
109.188	18.8042	9.96675e-08
109.191	18.8044	1.99335e-07
109.193	18.8046	1.99335e-07
109.195	18.8048	3.9867e-07
109.198	18.805	9.96675e-08
109.2	18.8052	2.99003e-07
109.202	18.8054	3.9867e-07
109.205	18.8056	1.99335e-07
109.207	18.8058	1.99335e-07
109.21	18.806	1.99335e-07
109.212	18.8062	9.96675e-08
109.214	18.8064	5.98005e-07
109.217	18.8066	1.99335e-07
109.219	18.8068	1.99335e-07
109.221	18.807	1.99335e-07
109.224	18.8072	2.99003e-07
109.226	18.8074	9.96675e-08
109.228	18.8076	4.98338e-07
109.231	18.8078	3.9867e-07
109.233	18.808	9.96675e-08
109.235	18.8082	0
109.238	18.8084	1.99335e-07
109.24	18.8086	5.98005e-07
109.242	18.8088	1.99335e-07
109.245	18.809	9.96675e-08
109.247	18.8092	3.9867e-07
109.249	18.8094	3.9867e-07
109.252	18.8096	2.99003e-07
109.254	18.8098	3.9867e-07
109.256	18.81	0
109.259	18.8102	4.98338e-07
109.261	18.8104	1.99335e-07
109.263	18.8106	6.97673e-07
109.266	18.8108	9.96675e-08
109.268	18.811	1.99335e-07
109.271	18.8112	2.99003e-07
109.273	18.8114	3.9867e-07
109.275	18.8116	6.97673e-07
109.278	18.8118	9.96675e-08
109.28	18.812	1.99335e-07
109.282	18.8122	4.98338e-07
109.285	18.8124	3.9867e-07
109.287	18.8126	3.9867e-07
109.289	18.8128	9.96675e-08
109.292	18.813	2.99003e-07
109.294	18.8132	2.99003e-07
109.296	18.8134	1.99335e-07
109.299	18.8136	2.99003e-07
109.301	18.8138	2.99003e-07
109.303	18.814	9.96675e-08
109.306	18.8142	9.96675e-08
109.308	18.8144	1.99335e-07
109.31	18.8146	3.9867e-07
109.313	18.8148	1.99335e-07
109.315	18.815	1.99335e-07
109.317	18.8152	1.99335e-07
109.32	18.8154	1.99335e-07
109.322	18.8156	9.96675e-08
109.324	18.8158	2.99003e-07
109.327	18.816	1.99335e-07
109.329	18.8162	1.99335e-07
109.332	18.8164	0
109.334	18.8166	2.99003e-07
109.336	18.8168	1.99335e-07
109.339	18.817	1.99335e-07
109.341	18.8172	1.99335e-07
109.343	18.8174	9.96675e-08
109.346	18.8176	1.99335e-07
109.348	18.8178	4.98338e-07
109.35	18.818	3.9867e-07
109.353	18.8182	2.99003e-07
109.355	18.8184	2.99003e-07
109.357	18.8186	9.96675e-08
109.36	18.8188	2.99003e-07
109.362	18.819	4.98338e-07
109.364	18.8192	1.99335e-07
109.367	18.8194	2.99003e-07
109.369	18.8196	9.96675e-08
109.371	18.8198	0
109.374	18.82	1.99335e-07
109.376	18.8202	9.96675e-08
109.378	18.8204	1.99335e-07
109.381	18.8206	2.99003e-07
109.383	18.8208	3.9867e-07
109.385	18.821	0
109.388	18.8212	3.9867e-07
109.39	18.8214	9.96675e-08
109.393	18.8216	3.9867e-07
109.395	18.8218	2.99003e-07
109.397	18.822	3.9867e-07
109.4	18.8222	1.99335e-07
109.402	18.8224	5.98005e-07
109.404	18.8226	1.99335e-07
109.407	18.8228	1.99335e-07
109.409	18.823	3.9867e-07
109.411	18.8232	9.96675e-08
109.414	18.8234	2.99003e-07
109.416	18.8236	6.97673e-07
109.418	18.8238	1.99335e-07
109.421	18.824	1.99335e-07
109.423	18.8242	9.96675e-08
109.425	18.8244	2.99003e-07
109.428	18.8246	2.99003e-07
109.43	18.8248	2.99003e-07
109.432	18.825	1.99335e-07
109.435	18.8252	9.96675e-08
109.437	18.8254	1.99335e-07
109.439	18.8256	4.98338e-07
109.442	18.8258	2.99003e-07
109.444	18.826	1.99335e-07
109.447	18.8262	2.99003e-07
109.449	18.8264	3.9867e-07
109.451	18.8266	2.99003e-07
109.454	18.8268	9.96675e-08
109.456	18.827	6.97673e-07
109.458	18.8272	9.96675e-08
109.461	18.8274	1.99335e-07
109.463	18.8276	1.99335e-07
109.465	18.8278	1.99335e-07
109.468	18.828	3.9867e-07
109.47	18.8282	0
109.472	18.8284	2.99003e-07
109.475	18.8286	2.99003e-07
109.477	18.8288	4.98338e-07
109.479	18.829	5.98005e-07
109.482	18.8292	2.99003e-07
109.484	18.8294	9.96675e-08
109.486	18.8296	1.99335e-07
109.489	18.8298	2.99003e-07
109.491	18.83	1.99335e-07
109.493	18.8302	1.99335e-07
109.496	18.8304	2.99003e-07
109.498	18.8306	3.9867e-07
109.501	18.8308	1.99335e-07
109.503	18.831	2.99003e-07
109.505	18.8312	3.9867e-07
109.508	18.8314	1.99335e-07
109.51	18.8316	1.99335e-07
109.512	18.8318	4.98338e-07
109.515	18.832	9.96675e-08
109.517	18.8322	9.96675e-08
109.519	18.8324	9.96675e-08
109.522	18.8326	1.99335e-07
109.524	18.8328	0
109.526	18.833	3.9867e-07
109.529	18.8332	4.98338e-07
109.531	18.8334	1.99335e-07
109.533	18.8336	4.98338e-07
109.536	18.8338	9.96675e-08
109.538	18.834	1.99335e-07
109.54	18.8342	3.9867e-07
109.543	18.8344	1.99335e-07
109.545	18.8346	2.99003e-07
109.548	18.8348	1.99335e-07
109.55	18.835	4.98338e-07
109.552	18.8352	9.96675e-08
109.555	18.8354	0
109.557	18.8356	4.98338e-07
109.559	18.8358	4.98338e-07
109.562	18.836	3.9867e-07
109.564	18.8362	9.96675e-08
109.566	18.8364	3.9867e-07
109.569	18.8366	9.96675e-08
109.571	18.8368	3.9867e-07
109.573	18.837	0
109.576	18.8372	4.98338e-07
109.578	18.8374	5.98005e-07
109.58	18.8376	1.99335e-07
109.583	18.8378	4.98338e-07
109.585	18.838	8.97008e-07
109.587	18.8382	2.99003e-07
109.59	18.8384	1.99335e-07
109.592	18.8386	1.99335e-07
109.594	18.8388	4.98338e-07
109.597	18.839	2.99003e-07
109.599	18.8392	2.99003e-07
109.602	18.8394	1.99335e-07
109.604	18.8396	3.9867e-07
