mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex2.4.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
0.000211289	0.2068	2.77408e-07
0.000214563	0.207	0
0.000217864	0.2072	2.77408e-07
0.000221189	0.2074	0
0.000224539	0.2076	0
0.000227915	0.2078	2.77408e-07
0.000231316	0.208	2.77408e-07
0.000234742	0.2082	2.77408e-07
0.000238193	0.2084	0
0.000241669	0.2086	2.77408e-07
0.000245171	0.2088	0
0.000248697	0.209	0
0.000252249	0.2092	0
0.000255826	0.2094	2.77408e-07
0.000259429	0.2096	0
0.000263056	0.2098	2.77408e-07
0.000266709	0.21	1.10963e-06
0.000270386	0.2102	1.10963e-06
0.000274089	0.2104	5.54816e-07
0.000277818	0.2106	0
0.000281571	0.2108	5.54816e-07
0.00028535	0.211	0
0.000289153	0.2112	0
0.000292982	0.2114	2.77408e-07
0.000296836	0.2116	0
0.000300716	0.2118	0
0.00030462	0.212	1.10963e-06
0.00030855	0.2122	2.77408e-07
0.000312505	0.2124	1.10963e-06
0.000316485	0.2126	0
0.00032049	0.2128	0
0.00032452	0.213	2.77408e-07
0.000328576	0.2132	5.54816e-07
0.000332657	0.2134	2.77408e-07
0.000336763	0.2136	2.77408e-07
0.000340894	0.2138	2.77408e-07
0.00034505	0.214	2.77408e-07
0.000349232	0.2142	0
0.000353438	0.2144	2.77408e-07
0.00035767	0.2146	1.38704e-06
0.000361927	0.2148	2.77408e-07
0.000366209	0.215	0
0.000370517	0.2152	0
0.00037485	0.2154	2.77408e-07
0.000379207	0.2156	2.77408e-07
0.00038359	0.2158	2.77408e-07
0.000387998	0.216	8.32224e-07
0.000392432	0.2162	0
0.00039689	0.2164	5.54816e-07
0.000401374	0.2166	0
0.000405883	0.2168	2.77408e-07
0.000410417	0.217	0
0.000414976	0.2172	5.54816e-07
0.000419561	0.2174	0
0.000424171	0.2176	0
0.000428805	0.2178	2.77408e-07
0.000433465	0.218	2.77408e-07
0.000438151	0.2182	5.54816e-07
0.000442861	0.2184	2.77408e-07
0.000447597	0.2186	0
0.000452357	0.2188	0
0.000457143	0.219	2.77408e-07
0.000461954	0.2192	0
0.000466791	0.2194	0
0.000471652	0.2196	5.54816e-07
0.000476539	0.2198	0
0.000481451	0.22	2.77408e-07
0.000486388	0.2202	2.77408e-07
0.00049135	0.2204	0
0.000496337	0.2206	2.77408e-07
0.00050135	0.2208	2.77408e-07
0.000506388	0.221	0
0.000511451	0.2212	2.77408e-07
0.000516539	0.2214	5.54816e-07
0.000521652	0.2216	5.54816e-07
0.000526791	0.2218	2.77408e-07
0.000531954	0.222	5.54816e-07
0.000537143	0.2222	2.77408e-07
0.000542357	0.2224	8.32224e-07
0.000547597	0.2226	5.54816e-07
0.000552861	0.2228	5.54816e-07
0.000558151	0.223	8.32224e-07
0.000563466	0.2232	5.54816e-07
0.000568806	0.2234	8.32224e-07
0.000574171	0.2236	5.54816e-07
0.000579561	0.2238	1.10963e-06
0.000584977	0.224	0
0.000590417	0.2242	0
0.000595883	0.2244	0
0.000601375	0.2246	5.54816e-07
0.000606891	0.2248	8.32224e-07
0.000612432	0.225	5.54816e-07
0.000617999	0.2252	2.77408e-07
0.000623591	0.2254	5.54816e-07
0.000629208	0.2256	0
0.00063485	0.2258	5.54816e-07
0.000640517	0.226	1.38704e-06
0.00064621	0.2262	2.77408e-07
0.000651928	0.2264	0
0.000657671	0.2266	0
0.000663439	0.2268	5.54816e-07
0.000669232	0.227	0
0.000675051	0.2272	2.77408e-07
0.000680894	0.2274	0
0.000686763	0.2276	0
0.000692657	0.2278	0
0.000698577	0.228	0
0.000704521	0.2282	2.77408e-07
0.000710491	0.2284	2.77408e-07
0.000716485	0.2286	2.77408e-07
0.000722505	0.2288	0
0.000728551	0.229	5.54816e-07
0.000734621	0.2292	5.54816e-07
0.000740717	0.2294	0
0.000746837	0.2296	0
0.000752983	0.2298	5.54816e-07
0.000759154	0.23	1.10963e-06
0.000765351	0.2302	2.77408e-07
0.000771572	0.2304	2.77408e-07
0.000777819	0.2306	5.54816e-07
0.00078409	0.2308	0
0.000790387	0.231	5.54816e-07
0.00079671	0.2312	5.54816e-07
0.000803057	0.2314	5.54816e-07
0.00080943	0.2316	5.54816e-07
0.000815827	0.2318	0
0.00082225	0.232	0
0.000828698	0.2322	2.77408e-07
0.000835172	0.2324	0
0.00084167	0.2326	5.54816e-07
0.000848194	0.2328	8.32224e-07
0.000854743	0.233	5.54816e-07
0.000861317	0.2332	5.54816e-07
0.000867916	0.2334	8.32224e-07
0.00087454	0.2336	5.54816e-07
0.00088119	0.2338	0
0.000887865	0.234	5.54816e-07
0.000894565	0.2342	2.77408e-07
0.00090129	0.2344	0
0.00090804	0.2346	2.77408e-07
0.000914816	0.2348	2.77408e-07
0.000921617	0.235	2.77408e-07
0.000928442	0.2352	0
0.000935294	0.2354	5.54816e-07
0.00094217	0.2356	2.77408e-07
0.000949071	0.2358	0
0.000955998	0.236	2.77408e-07
0.00096295	0.2362	0
0.000969927	0.2364	5.54816e-07
0.000976929	0.2366	0
0.000983956	0.2368	0
0.000991009	0.237	2.77408e-07
0.000998087	0.2372	0
0.00100519	0.2374	0
0.00101232	0.2376	0
0.00101947	0.2378	8.32224e-07
0.00102665	0.238	8.32224e-07
0.00103385	0.2382	5.54816e-07
0.00104108	0.2384	0
0.00104834	0.2386	0
0.00105562	0.2388	5.54816e-07
0.00106292	0.239	0
0.00107025	0.2392	8.32224e-07
0.0010776	0.2394	0
0.00108498	0.2396	0
0.00109239	0.2398	0
0.00109982	0.24	2.77408e-07
0.00110727	0.2402	2.77408e-07
0.00111476	0.2404	2.77408e-07
0.00112226	0.2406	0
0.00112979	0.2408	2.77408e-07
0.00113735	0.241	5.54816e-07
0.00114493	0.2412	2.77408e-07
0.00115254	0.2414	0
0.00116017	0.2416	5.54816e-07
0.00116783	0.2418	8.32224e-07
0.00117551	0.242	2.77408e-07
0.00118321	0.2422	2.77408e-07
0.00119095	0.2424	0
0.00119871	0.2426	2.77408e-07
0.00120649	0.2428	0
0.0012143	0.243	0
0.00122213	0.2432	2.77408e-07
0.00122999	0.2434	2.77408e-07
0.00123787	0.2436	0
0.00124578	0.2438	2.77408e-07
0.00125371	0.244	2.77408e-07
0.00126167	0.2442	2.77408e-07
0.00126966	0.2444	0
0.00127767	0.2446	2.77408e-07
0.0012857	0.2448	5.54816e-07
0.00129376	0.245	0
0.00130185	0.2452	0
0.00130996	0.2454	2.77408e-07
0.00131809	0.2456	2.77408e-07
0.00132625	0.2458	2.77408e-07
0.00133444	0.246	0
0.00134265	0.2462	2.77408e-07
0.00135089	0.2464	2.77408e-07
0.00135915	0.2466	8.32224e-07
0.00136744	0.2468	2.77408e-07
0.00137575	0.247	0
0.00138408	0.2472	0
0.00139245	0.2474	5.54816e-07
0.00140083	0.2476	2.77408e-07
0.00140925	0.2478	0
0.00141768	0.248	2.77408e-07
0.00142615	0.2482	5.54816e-07
0.00143463	0.2484	0
0.00144315	0.2486	2.77408e-07
0.00145169	0.2488	0
0.00146025	0.249	0
0.00146884	0.2492	5.54816e-07
0.00147745	0.2494	5.54816e-07
0.00148609	0.2496	2.77408e-07
0.00149476	0.2498	2.77408e-07
0.00150345	0.25	5.54816e-07
0.00151216	0.2502	0
0.0015209	0.2504	5.54816e-07
0.00152967	0.2506	5.54816e-07
0.00153846	0.2508	0
0.00154727	0.251	2.77408e-07
0.00155611	0.2512	5.54816e-07
0.00156498	0.2514	2.77408e-07
0.00157387	0.2516	8.32224e-07
0.00158278	0.2518	0
0.00159173	0.252	1.38704e-06
0.00160069	0.2522	5.54816e-07
0.00160968	0.2524	2.77408e-07
0.0016187	0.2526	0
0.00162774	0.2528	2.77408e-07
0.00163681	0.253	8.32224e-07
0.0016459	0.2532	0
0.00165502	0.2534	2.77408e-07
0.00166416	0.2536	2.77408e-07
0.00167333	0.2538	0
0.00168253	0.254	2.77408e-07
0.00169174	0.2542	5.54816e-07
0.00170099	0.2544	2.77408e-07
0.00171026	0.2546	1.10963e-06
0.00171955	0.2548	5.54816e-07
0.00172887	0.255	5.54816e-07
0.00173821	0.2552	8.32224e-07
0.00174758	0.2554	2.77408e-07
0.00175698	0.2556	2.77408e-07
0.0017664	0.2558	8.32224e-07
0.00177584	0.256	2.77408e-07
0.00178531	0.2562	0
0.00179481	0.2564	2.77408e-07
0.00180433	0.2566	0
0.00181388	0.2568	2.77408e-07
0.00182345	0.257	5.54816e-07
0.00183304	0.2572	0
0.00184266	0.2574	2.77408e-07
0.00185231	0.2576	0
0.00186198	0.2578	5.54816e-07
0.00187168	0.258	2.77408e-07
0.0018814	0.2582	5.54816e-07
0.00189115	0.2584	2.77408e-07
0.00190092	0.2586	0
0.00191072	0.2588	0
0.00192054	0.259	2.77408e-07
0.00193039	0.2592	5.54816e-07
0.00194026	0.2594	5.54816e-07
0.00195016	0.2596	5.54816e-07
0.00196008	0.2598	2.77408e-07
0.00197003	0.26	2.77408e-07
0.00198001	0.2602	2.77408e-07
0.00199001	0.2604	0
0.00200003	0.2606	5.54816e-07
0.00201008	0.2608	0
0.00202016	0.261	5.54816e-07
0.00203026	0.2612	2.77408e-07
0.00204038	0.2614	2.77408e-07
0.00205053	0.2616	1.10963e-06
0.00206071	0.2618	0
0.00207091	0.262	2.77408e-07
0.00208113	0.2622	2.77408e-07
0.00209138	0.2624	1.10963e-06
0.00210166	0.2626	0
0.00211196	0.2628	2.77408e-07
0.00212229	0.263	0
0.00213264	0.2632	2.77408e-07
0.00214302	0.2634	5.54816e-07
0.00215342	0.2636	2.77408e-07
0.00216385	0.2638	2.77408e-07
0.0021743	0.264	0
0.00218478	0.2642	5.54816e-07
0.00219528	0.2644	2.77408e-07
0.00220581	0.2646	5.54816e-07
0.00221636	0.2648	0
0.00222694	0.265	0
0.00223754	0.2652	5.54816e-07
0.00224817	0.2654	5.54816e-07
0.00225882	0.2656	2.77408e-07
0.0022695	0.2658	5.54816e-07
0.00228021	0.266	0
0.00229094	0.2662	2.77408e-07
0.00230169	0.2664	0
0.00231247	0.2666	5.54816e-07
0.00232328	0.2668	5.54816e-07
0.00233411	0.267	8.32224e-07
0.00234496	0.2672	2.77408e-07
0.00235584	0.2674	0
0.00236675	0.2676	0
0.00237768	0.2678	2.77408e-07
0.00238864	0.268	8.32224e-07
0.00239962	0.2682	2.77408e-07
0.00241062	0.2684	5.54816e-07
0.00242166	0.2686	0
0.00243271	0.2688	0
0.00244379	0.269	0
0.0024549	0.2692	2.77408e-07
0.00246603	0.2694	5.54816e-07
0.00247719	0.2696	2.77408e-07
0.00248837	0.2698	5.54816e-07
0.00249958	0.27	8.32224e-07
0.00251082	0.2702	2.77408e-07
0.00252207	0.2704	0
0.00253336	0.2706	0
0.00254467	0.2708	5.54816e-07
0.002556	0.271	5.54816e-07
0.00256736	0.2712	8.32224e-07
0.00257874	0.2714	1.38704e-06
0.00259015	0.2716	0
0.00260159	0.2718	8.32224e-07
0.00261305	0.272	0
0.00262453	0.2722	2.77408e-07
0.00263604	0.2724	2.77408e-07
0.00264758	0.2726	0
0.00265914	0.2728	0
0.00267073	0.273	5.54816e-07
0.00268234	0.2732	0
0.00269397	0.2734	8.32224e-07
0.00270563	0.2736	8.32224e-07
0.00271732	0.2738	2.77408e-07
0.00272903	0.274	0
0.00274077	0.2742	2.77408e-07
0.00275253	0.2744	2.77408e-07
0.00276432	0.2746	0
0.00277613	0.2748	0
0.00278797	0.275	2.77408e-07
0.00279983	0.2752	5.54816e-07
0.00281172	0.2754	2.77408e-07
0.00282363	0.2756	5.54816e-07
0.00283557	0.2758	0
0.00284753	0.276	5.54816e-07
0.00285952	0.2762	5.54816e-07
0.00287154	0.2764	5.54816e-07
0.00288358	0.2766	5.54816e-07
0.00289564	0.2768	5.54816e-07
0.00290773	0.277	0
0.00291984	0.2772	0
0.00293198	0.2774	5.54816e-07
0.00294415	0.2776	0
0.00295634	0.2778	2.77408e-07
0.00296855	0.278	0
0.0029808	0.2782	0
0.00299306	0.2784	0
0.00300535	0.2786	2.77408e-07
0.00301767	0.2788	5.54816e-07
0.00303001	0.279	5.54816e-07
0.00304238	0.2792	0
0.00305477	0.2794	2.77408e-07
0.00306718	0.2796	5.54816e-07
0.00307963	0.2798	2.77408e-07
0.00309209	0.28	0
0.00310459	0.2802	2.77408e-07
0.0031171	0.2804	5.54816e-07
0.00312965	0.2806	5.54816e-07
0.00314221	0.2808	8.32224e-07
0.00315481	0.281	2.77408e-07
0.00316743	0.2812	0
0.00318007	0.2814	0
0.00319274	0.2816	2.77408e-07
0.00320543	0.2818	0
0.00321815	0.282	8.32224e-07
0.0032309	0.2822	2.77408e-07
0.00324367	0.2824	0
0.00325646	0.2826	2.77408e-07
0.00326928	0.2828	0
0.00328212	0.283	0
0.00329499	0.2832	0
0.00330789	0.2834	0
0.00332081	0.2836	5.54816e-07
0.00333376	0.2838	5.54816e-07
0.00334673	0.284	5.54816e-07
0.00335972	0.2842	8.32224e-07
0.00337274	0.2844	2.77408e-07
0.00338579	0.2846	2.77408e-07
0.00339886	0.2848	8.32224e-07
0.00341196	0.285	2.77408e-07
0.00342508	0.2852	0
0.00343823	0.2854	0
0.0034514	0.2856	0
0.0034646	0.2858	0
0.00347782	0.286	2.77408e-07
0.00349107	0.2862	2.77408e-07
0.00350434	0.2864	5.54816e-07
0.00351764	0.2866	5.54816e-07
0.00353096	0.2868	0
0.00354431	0.287	2.77408e-07
0.00355769	0.2872	0
0.00357109	0.2874	2.77408e-07
0.00358451	0.2876	8.32224e-07
0.00359796	0.2878	5.54816e-07
0.00361143	0.288	2.77408e-07
0.00362493	0.2882	0
0.00363846	0.2884	5.54816e-07
0.00365201	0.2886	2.77408e-07
0.00366559	0.2888	5.54816e-07
0.00367919	0.289	0
0.00369281	0.2892	2.77408e-07
0.00370646	0.2894	2.77408e-07
0.00372014	0.2896	2.77408e-07
0.00373384	0.2898	2.77408e-07
0.00374757	0.29	0
0.00376132	0.2902	2.77408e-07
0.00377509	0.2904	2.77408e-07
0.0037889	0.2906	0
0.00380272	0.2908	0
0.00381658	0.291	0
0.00383045	0.2912	2.77408e-07
0.00384436	0.2914	0
0.00385828	0.2916	2.77408e-07
0.00387224	0.2918	5.54816e-07
0.00388622	0.292	0
0.00390022	0.2922	2.77408e-07
0.00391425	0.2924	2.77408e-07
0.0039283	0.2926	5.54816e-07
0.00394238	0.2928	2.77408e-07
0.00395649	0.293	5.54816e-07
0.00397061	0.2932	8.32224e-07
0.00398477	0.2934	2.77408e-07
0.00399895	0.2936	1.10963e-06
0.00401315	0.2938	0
0.00402738	0.294	2.77408e-07
0.00404164	0.2942	0
0.00405592	0.2944	0
0.00407023	0.2946	5.54816e-07
0.00408456	0.2948	2.77408e-07
0.00409891	0.295	2.77408e-07
0.00411329	0.2952	0
0.0041277	0.2954	5.54816e-07
0.00414213	0.2956	5.54816e-07
0.00415659	0.2958	5.54816e-07
0.00417107	0.296	0
0.00418558	0.2962	0
0.00420011	0.2964	2.77408e-07
0.00421467	0.2966	2.77408e-07
0.00422925	0.2968	0
0.00424386	0.297	2.77408e-07
0.00425849	0.2972	8.32224e-07
0.00427315	0.2974	2.77408e-07
0.00428783	0.2976	5.54816e-07
0.00430254	0.2978	2.77408e-07
0.00431728	0.298	0
0.00433204	0.2982	2.77408e-07
0.00434682	0.2984	0
0.00436163	0.2986	0
0.00437646	0.2988	0
0.00439132	0.299	8.32224e-07
0.00440621	0.2992	8.32224e-07
0.00442112	0.2994	5.54816e-07
0.00443605	0.2996	2.77408e-07
0.00445101	0.2998	5.54816e-07
0.004466	0.3	0
0.00448101	0.3002	0
0.00449605	0.3004	0
0.00451111	0.3006	2.77408e-07
0.00452619	0.3008	2.77408e-07
0.00454131	0.301	0
0.00455644	0.3012	8.32224e-07
0.0045716	0.3014	5.54816e-07
0.00458679	0.3016	1.10963e-06
0.004602	0.3018	2.77408e-07
0.00461724	0.302	2.77408e-07
0.0046325	0.3022	0
0.00464779	0.3024	2.77408e-07
0.00466311	0.3026	2.77408e-07
0.00467844	0.3028	0
0.00469381	0.303	2.77408e-07
0.0047092	0.3032	2.77408e-07
0.00472461	0.3034	0
0.00474005	0.3036	5.54816e-07
0.00475551	0.3038	1.10963e-06
0.004771	0.304	5.54816e-07
0.00478652	0.3042	5.54816e-07
0.00480206	0.3044	5.54816e-07
0.00481762	0.3046	2.77408e-07
0.00483321	0.3048	5.54816e-07
0.00484883	0.305	5.54816e-07
0.00486447	0.3052	5.54816e-07
0.00488013	0.3054	1.10963e-06
0.00489582	0.3056	2.77408e-07
0.00491154	0.3058	0
0.00492728	0.306	0
0.00494305	0.3062	0
0.00495884	0.3064	5.54816e-07
0.00497466	0.3066	0
0.0049905	0.3068	0
0.00500637	0.307	0
0.00502226	0.3072	5.54816e-07
0.00503818	0.3074	2.77408e-07
0.00505412	0.3076	5.54816e-07
0.00507009	0.3078	0
0.00508608	0.308	2.77408e-07
0.0051021	0.3082	0
0.00511814	0.3084	8.32224e-07
0.00513421	0.3086	2.77408e-07
0.0051503	0.3088	2.77408e-07
0.00516642	0.309	0
0.00518257	0.3092	8.32224e-07
0.00519874	0.3094	2.77408e-07
0.00521493	0.3096	2.77408e-07
0.00523115	0.3098	2.77408e-07
0.0052474	0.31	5.54816e-07
0.00526367	0.3102	2.77408e-07
0.00527996	0.3104	2.77408e-07
0.00529628	0.3106	2.77408e-07
0.00531263	0.3108	2.77408e-07
0.005329	0.311	5.54816e-07
0.00534539	0.3112	5.54816e-07
0.00536181	0.3114	2.77408e-07
0.00537826	0.3116	0
0.00539473	0.3118	8.32224e-07
0.00541123	0.312	2.77408e-07
0.00542775	0.3122	2.77408e-07
0.0054443	0.3124	8.32224e-07
0.00546087	0.3126	8.32224e-07
0.00547747	0.3128	2.77408e-07
0.00549409	0.313	2.77408e-07
0.00551074	0.3132	0
0.00552741	0.3134	0
0.00554411	0.3136	2.77408e-07
0.00556083	0.3138	2.77408e-07
0.00557758	0.314	0
0.00559436	0.3142	0
0.00561116	0.3144	8.32224e-07
0.00562798	0.3146	1.38704e-06
0.00564483	0.3148	2.77408e-07
0.0056617	0.315	5.54816e-07
0.0056786	0.3152	2.77408e-07
0.00569553	0.3154	0
0.00571248	0.3156	0
0.00572945	0.3158	5.54816e-07
0.00574645	0.316	5.54816e-07
0.00576348	0.3162	0
0.00578053	0.3164	1.10963e-06
0.00579761	0.3166	5.54816e-07
0.00581471	0.3168	0
0.00583183	0.317	0
0.00584899	0.3172	2.77408e-07
0.00586616	0.3174	8.32224e-07
0.00588336	0.3176	2.77408e-07
0.00590059	0.3178	0
0.00591784	0.318	0
0.00593512	0.3182	0
0.00595242	0.3184	0
0.00596975	0.3186	0
0.0059871	0.3188	5.54816e-07
0.00600448	0.319	0
0.00602189	0.3192	2.77408e-07
0.00603931	0.3194	5.54816e-07
0.00605677	0.3196	0
0.00607425	0.3198	2.77408e-07
0.00609175	0.32	2.77408e-07
0.00610928	0.3202	2.77408e-07
0.00612684	0.3204	2.77408e-07
0.00614442	0.3206	2.77408e-07
0.00616202	0.3208	2.77408e-07
0.00617965	0.321	8.32224e-07
0.00619731	0.3212	0
0.00621499	0.3214	2.77408e-07
0.00623269	0.3216	2.77408e-07
0.00625042	0.3218	0
0.00626818	0.322	1.10963e-06
0.00628596	0.3222	5.54816e-07
0.00630377	0.3224	1.10963e-06
0.0063216	0.3226	2.77408e-07
0.00633945	0.3228	2.77408e-07
0.00635734	0.323	2.77408e-07
0.00637524	0.3232	2.77408e-07
0.00639318	0.3234	0
0.00641113	0.3236	0
0.00642912	0.3238	5.54816e-07
0.00644712	0.324	8.32224e-07
0.00646516	0.3242	0
0.00648321	0.3244	5.54816e-07
0.0065013	0.3246	8.32224e-07
0.00651941	0.3248	5.54816e-07
0.00653754	0.325	5.54816e-07
0.0065557	0.3252	8.32224e-07
0.00657388	0.3254	8.32224e-07
0.00659209	0.3256	0
0.00661033	0.3258	0
0.00662859	0.326	2.77408e-07
0.00664687	0.3262	2.77408e-07
0.00666518	0.3264	2.77408e-07
0.00668352	0.3266	5.54816e-07
0.00670188	0.3268	2.77408e-07
0.00672026	0.327	0
0.00673867	0.3272	5.54816e-07
0.00675711	0.3274	0
0.00677557	0.3276	2.77408e-07
0.00679406	0.3278	0
0.00681257	0.328	2.77408e-07
0.00683111	0.3282	2.77408e-07
0.00684967	0.3284	5.54816e-07
0.00686825	0.3286	2.77408e-07
0.00688687	0.3288	2.77408e-07
0.0069055	0.329	5.54816e-07
0.00692417	0.3292	2.77408e-07
0.00694286	0.3294	0
0.00696157	0.3296	2.77408e-07
0.00698031	0.3298	0
0.00699907	0.33	5.54816e-07
0.00701786	0.3302	0
0.00703667	0.3304	2.77408e-07
0.00705551	0.3306	0
0.00707438	0.3308	2.77408e-07
0.00709326	0.331	5.54816e-07
0.00711218	0.3312	2.77408e-07
0.00713112	0.3314	0
0.00715008	0.3316	8.32224e-07
0.00716907	0.3318	0
0.00718809	0.332	0
0.00720713	0.3322	0
0.00722619	0.3324	2.77408e-07
0.00724529	0.3326	2.77408e-07
0.0072644	0.3328	0
0.00728354	0.333	0
0.00730271	0.3332	2.77408e-07
0.0073219	0.3334	0
0.00734112	0.3336	8.32224e-07
0.00736036	0.3338	5.54816e-07
0.00737963	0.334	2.77408e-07
0.00739892	0.3342	5.54816e-07
0.00741824	0.3344	2.77408e-07
0.00743758	0.3346	2.77408e-07
0.00745695	0.3348	2.77408e-07
0.00747634	0.335	2.77408e-07
0.00749576	0.3352	2.77408e-07
0.0075152	0.3354	0
0.00753467	0.3356	5.54816e-07
0.00755416	0.3358	5.54816e-07
0.00757368	0.336	2.77408e-07
0.00759323	0.3362	5.54816e-07
0.0076128	0.3364	2.77408e-07
0.00763239	0.3366	5.54816e-07
0.00765201	0.3368	0
0.00767165	0.337	2.77408e-07
0.00769132	0.3372	2.77408e-07
0.00771102	0.3374	0
0.00773074	0.3376	0
0.00775049	0.3378	0
0.00777026	0.338	0
0.00779005	0.3382	0
0.00780987	0.3384	2.77408e-07
0.00782972	0.3386	5.54816e-07
0.00784959	0.3388	0
0.00786949	0.339	2.77408e-07
0.00788941	0.3392	5.54816e-07
0.00790936	0.3394	2.77408e-07
0.00792933	0.3396	5.54816e-07
0.00794933	0.3398	0
0.00796935	0.34	2.77408e-07
0.0079894	0.3402	8.32224e-07
0.00800947	0.3404	2.77408e-07
0.00802957	0.3406	2.77408e-07
0.00804969	0.3408	0
0.00806984	0.341	2.77408e-07
0.00809001	0.3412	8.32224e-07
0.00811021	0.3414	2.77408e-07
0.00813044	0.3416	2.77408e-07
0.00815069	0.3418	2.77408e-07
0.00817096	0.342	8.32224e-07
0.00819126	0.3422	1.10963e-06
0.00821159	0.3424	0
0.00823194	0.3426	2.77408e-07
0.00825231	0.3428	5.54816e-07
0.00827271	0.343	0
0.00829314	0.3432	2.77408e-07
0.00831359	0.3434	5.54816e-07
0.00833406	0.3436	5.54816e-07
0.00835456	0.3438	0
0.00837509	0.344	2.77408e-07
0.00839564	0.3442	2.77408e-07
0.00841622	0.3444	8.32224e-07
0.00843682	0.3446	2.77408e-07
0.00845745	0.3448	5.54816e-07
0.0084781	0.345	2.77408e-07
0.00849878	0.3452	2.77408e-07
0.00851948	0.3454	0
0.00854021	0.3456	2.77408e-07
0.00856096	0.3458	2.77408e-07
0.00858174	0.346	0
0.00860254	0.3462	2.77408e-07
0.00862337	0.3464	5.54816e-07
0.00864422	0.3466	8.32224e-07
0.0086651	0.3468	2.77408e-07
0.00868601	0.347	8.32224e-07
0.00870694	0.3472	5.54816e-07
0.00872789	0.3474	0
0.00874887	0.3476	0
0.00876988	0.3478	2.77408e-07
0.00879091	0.348	0
0.00881196	0.3482	0
0.00883304	0.3484	2.77408e-07
0.00885415	0.3486	0
0.00887528	0.3488	2.77408e-07
0.00889643	0.349	1.10963e-06
0.00891761	0.3492	5.54816e-07
0.00893882	0.3494	5.54816e-07
0.00896005	0.3496	2.77408e-07
0.00898131	0.3498	5.54816e-07
0.00900259	0.35	0
0.0090239	0.3502	0
0.00904523	0.3504	2.77408e-07
0.00906659	0.3506	5.54816e-07
0.00908797	0.3508	2.77408e-07
0.00910938	0.351	0
0.00913081	0.3512	0
0.00915227	0.3514	2.77408e-07
0.00917375	0.3516	2.77408e-07
0.00919526	0.3518	8.32224e-07
0.00921679	0.352	2.77408e-07
0.00923835	0.3522	0
0.00925994	0.3524	5.54816e-07
0.00928155	0.3526	2.77408e-07
0.00930318	0.3528	0
0.00932484	0.353	5.54816e-07
0.00934652	0.3532	0
0.00936823	0.3534	2.77408e-07
0.00938997	0.3536	2.77408e-07
0.00941173	0.3538	2.77408e-07
0.00943352	0.354	0
0.00945533	0.3542	0
0.00947716	0.3544	2.77408e-07
0.00949902	0.3546	0
0.00952091	0.3548	2.77408e-07
0.00954282	0.355	0
0.00956476	0.3552	5.54816e-07
0.00958672	0.3554	0
0.00960871	0.3556	5.54816e-07
0.00963072	0.3558	0
0.00965276	0.356	5.54816e-07
0.00967482	0.3562	2.77408e-07
0.00969691	0.3564	2.77408e-07
0.00971902	0.3566	2.77408e-07
0.00974116	0.3568	1.10963e-06
0.00976332	0.357	8.32224e-07
0.00978551	0.3572	2.77408e-07
0.00980772	0.3574	0
0.00982996	0.3576	2.77408e-07
0.00985223	0.3578	5.54816e-07
0.00987452	0.358	5.54816e-07
0.00989683	0.3582	2.77408e-07
0.00991917	0.3584	0
0.00994153	0.3586	2.77408e-07
0.00996392	0.3588	2.77408e-07
0.00998634	0.359	0
0.0100088	0.3592	8.32224e-07
0.0100312	0.3594	2.77408e-07
0.0100537	0.3596	2.77408e-07
0.0100763	0.3598	0
0.0100988	0.36	0
0.0101214	0.3602	2.77408e-07
0.010144	0.3604	2.77408e-07
0.0101666	0.3606	2.77408e-07
0.0101892	0.3608	2.77408e-07
0.0102119	0.361	5.54816e-07
0.0102346	0.3612	2.77408e-07
0.0102573	0.3614	8.32224e-07
0.01028	0.3616	0
0.0103028	0.3618	8.32224e-07
0.0103256	0.362	2.77408e-07
0.0103484	0.3622	2.77408e-07
0.0103713	0.3624	0
0.0103941	0.3626	2.77408e-07
0.010417	0.3628	0
0.0104399	0.363	5.54816e-07
0.0104629	0.3632	2.77408e-07
0.0104858	0.3634	8.32224e-07
0.0105088	0.3636	2.77408e-07
0.0105319	0.3638	5.54816e-07
0.0105549	0.364	8.32224e-07
0.010578	0.3642	5.54816e-07
0.0106011	0.3644	2.77408e-07
0.0106242	0.3646	2.77408e-07
0.0106473	0.3648	8.32224e-07
0.0106705	0.365	2.77408e-07
0.0106937	0.3652	5.54816e-07
0.0107169	0.3654	0
0.0107402	0.3656	2.77408e-07
0.0107634	0.3658	0
0.0107867	0.366	2.77408e-07
0.0108101	0.3662	2.77408e-07
0.0108334	0.3664	8.32224e-07
0.0108568	0.3666	0
0.0108802	0.3668	0
0.0109036	0.367	0
0.010927	0.3672	0
0.0109505	0.3674	0
0.010974	0.3676	0
0.0109975	0.3678	5.54816e-07
0.0110211	0.368	2.77408e-07
0.0110447	0.3682	2.77408e-07
0.0110683	0.3684	0
0.0110919	0.3686	0
0.0111155	0.3688	5.54816e-07
0.0111392	0.369	5.54816e-07
0.0111629	0.3692	1.38704e-06
0.0111866	0.3694	0
0.0112104	0.3696	2.77408e-07
0.0112342	0.3698	2.77408e-07
0.011258	0.37	2.77408e-07
0.0112818	0.3702	5.54816e-07
0.0113056	0.3704	2.77408e-07
0.0113295	0.3706	5.54816e-07
0.0113534	0.3708	2.77408e-07
0.0113773	0.371	2.77408e-07
