mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex2.2.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
47.6058	12.478	5.54816e-07
47.6073	12.4782	2.77408e-07
47.6089	12.4784	8.32224e-07
47.6104	12.4786	5.54816e-07
47.612	12.4788	2.77408e-07
47.6135	12.479	0
47.6151	12.4792	2.77408e-07
47.6166	12.4794	1.10963e-06
47.6182	12.4796	0
47.6197	12.4798	2.77408e-07
47.6213	12.48	2.77408e-07
47.6228	12.4802	5.54816e-07
47.6244	12.4804	8.32224e-07
47.6259	12.4806	2.77408e-07
47.6275	12.4808	5.54816e-07
47.629	12.481	5.54816e-07
47.6306	12.4812	0
47.6321	12.4814	2.77408e-07
47.6337	12.4816	5.54816e-07
47.6352	12.4818	1.66445e-06
47.6368	12.482	1.10963e-06
47.6383	12.4822	2.77408e-07
47.6399	12.4824	2.77408e-07
47.6414	12.4826	2.77408e-07
47.643	12.4828	5.54816e-07
47.6445	12.483	2.77408e-07
47.6461	12.4832	5.54816e-07
47.6476	12.4834	2.77408e-07
47.6492	12.4836	1.10963e-06
47.6507	12.4838	0
47.6523	12.484	8.32224e-07
47.6538	12.4842	8.32224e-07
47.6554	12.4844	2.77408e-07
47.6569	12.4846	5.54816e-07
47.6584	12.4848	5.54816e-07
47.66	12.485	0
47.6615	12.4852	5.54816e-07
47.6631	12.4854	5.54816e-07
47.6646	12.4856	5.54816e-07
47.6662	12.4858	2.77408e-07
47.6677	12.486	2.77408e-07
47.6693	12.4862	5.54816e-07
47.6708	12.4864	2.77408e-07
47.6724	12.4866	5.54816e-07
47.6739	12.4868	8.32224e-07
47.6755	12.487	0
47.677	12.4872	5.54816e-07
47.6786	12.4874	5.54816e-07
47.6801	12.4876	0
47.6817	12.4878	2.77408e-07
47.6832	12.488	1.38704e-06
47.6848	12.4882	2.77408e-07
47.6863	12.4884	2.77408e-07
47.6879	12.4886	5.54816e-07
47.6894	12.4888	2.77408e-07
47.691	12.489	8.32224e-07
47.6925	12.4892	5.54816e-07
47.6941	12.4894	8.32224e-07
47.6956	12.4896	8.32224e-07
47.6972	12.4898	2.77408e-07
47.6987	12.49	1.66445e-06
47.7003	12.4902	2.77408e-07
47.7018	12.4904	2.77408e-07
47.7034	12.4906	1.66445e-06
47.7049	12.4908	5.54816e-07
47.7065	12.491	1.10963e-06
47.708	12.4912	1.66445e-06
47.7096	12.4914	8.32224e-07
47.7111	12.4916	2.77408e-07
47.7127	12.4918	5.54816e-07
47.7142	12.492	5.54816e-07
47.7158	12.4922	5.54816e-07
47.7173	12.4924	1.10963e-06
47.7189	12.4926	1.10963e-06
47.7204	12.4928	5.54816e-07
47.722	12.493	2.77408e-07
47.7235	12.4932	5.54816e-07
47.7251	12.4934	2.77408e-07
47.7266	12.4936	2.77408e-07
47.7282	12.4938	5.54816e-07
47.7297	12.494	0
47.7313	12.4942	8.32224e-07
47.7328	12.4944	0
47.7344	12.4946	2.77408e-07
47.7359	12.4948	5.54816e-07
47.7375	12.495	8.32224e-07
47.739	12.4952	2.77408e-07
47.7406	12.4954	1.38704e-06
47.7422	12.4956	8.32224e-07
47.7437	12.4958	2.77408e-07
47.7453	12.496	5.54816e-07
47.7468	12.4962	2.77408e-07
47.7484	12.4964	5.54816e-07
47.7499	12.4966	8.32224e-07
47.7515	12.4968	1.38704e-06
47.753	12.497	0
47.7546	12.4972	2.77408e-07
47.7561	12.4974	0
47.7577	12.4976	0
47.7592	12.4978	2.77408e-07
47.7608	12.498	8.32224e-07
47.7623	12.4982	2.77408e-07
47.7639	12.4984	2.77408e-07
47.7654	12.4986	5.54816e-07
47.767	12.4988	2.77408e-07
47.7685	12.499	5.54816e-07
47.7701	12.4992	0
47.7716	12.4994	8.32224e-07
47.7732	12.4996	5.54816e-07
47.7747	12.4998	2.77408e-07
47.7763	12.5	5.54816e-07
47.7778	12.5002	2.77408e-07
47.7794	12.5004	1.38704e-06
47.7809	12.5006	8.32224e-07
47.7825	12.5008	8.32224e-07
47.784	12.501	2.77408e-07
47.7856	12.5012	5.54816e-07
47.7871	12.5014	0
47.7887	12.5016	8.32224e-07
47.7902	12.5018	8.32224e-07
47.7918	12.502	8.32224e-07
47.7933	12.5022	0
47.7949	12.5024	5.54816e-07
47.7964	12.5026	2.77408e-07
47.798	12.5028	2.77408e-07
47.7995	12.503	5.54816e-07
47.8011	12.5032	0
47.8026	12.5034	2.77408e-07
47.8042	12.5036	2.77408e-07
47.8058	12.5038	1.10963e-06
47.8073	12.504	2.77408e-07
47.8089	12.5042	2.77408e-07
47.8104	12.5044	8.32224e-07
47.812	12.5046	1.10963e-06
47.8135	12.5048	2.77408e-07
47.8151	12.505	8.32224e-07
47.8166	12.5052	5.54816e-07
47.8182	12.5054	5.54816e-07
47.8197	12.5056	2.77408e-07
47.8213	12.5058	0
47.8228	12.506	2.77408e-07
47.8244	12.5062	0
47.8259	12.5064	2.77408e-07
47.8275	12.5066	8.32224e-07
47.829	12.5068	2.77408e-07
47.8306	12.507	0
47.8321	12.5072	2.77408e-07
47.8337	12.5074	5.54816e-07
47.8352	12.5076	2.77408e-07
47.8368	12.5078	2.77408e-07
47.8383	12.508	5.54816e-07
47.8399	12.5082	2.77408e-07
47.8414	12.5084	2.77408e-07
47.843	12.5086	5.54816e-07
47.8446	12.5088	1.10963e-06
47.8461	12.509	0
47.8477	12.5092	5.54816e-07
47.8492	12.5094	0
47.8508	12.5096	0
47.8523	12.5098	8.32224e-07
47.8539	12.51	0
47.8554	12.5102	8.32224e-07
47.857	12.5104	5.54816e-07
47.8585	12.5106	2.77408e-07
47.8601	12.5108	2.77408e-07
47.8616	12.511	2.77408e-07
47.8632	12.5112	5.54816e-07
47.8647	12.5114	2.77408e-07
47.8663	12.5116	2.77408e-07
47.8678	12.5118	8.32224e-07
47.8694	12.512	2.77408e-07
47.8709	12.5122	2.77408e-07
47.8725	12.5124	2.77408e-07
47.8741	12.5126	5.54816e-07
47.8756	12.5128	2.77408e-07
47.8772	12.513	5.54816e-07
47.8787	12.5132	5.54816e-07
47.8803	12.5134	2.77408e-07
47.8818	12.5136	2.77408e-07
47.8834	12.5138	0
47.8849	12.514	0
47.8865	12.5142	5.54816e-07
47.888	12.5144	2.77408e-07
47.8896	12.5146	5.54816e-07
47.8911	12.5148	5.54816e-07
47.8927	12.515	8.32224e-07
47.8942	12.5152	2.77408e-07
47.8958	12.5154	8.32224e-07
47.8973	12.5156	2.77408e-07
47.8989	12.5158	8.32224e-07
47.9005	12.516	5.54816e-07
47.902	12.5162	5.54816e-07
47.9036	12.5164	8.32224e-07
47.9051	12.5166	8.32224e-07
47.9067	12.5168	0
47.9082	12.517	5.54816e-07
47.9098	12.5172	5.54816e-07
47.9113	12.5174	0
47.9129	12.5176	0
47.9144	12.5178	2.77408e-07
47.916	12.518	0
47.9175	12.5182	8.32224e-07
47.9191	12.5184	2.77408e-07
47.9207	12.5186	5.54816e-07
47.9222	12.5188	8.32224e-07
47.9238	12.519	2.77408e-07
47.9253	12.5192	8.32224e-07
47.9269	12.5194	2.77408e-07
47.9284	12.5196	5.54816e-07
47.93	12.5198	1.10963e-06
47.9315	12.52	8.32224e-07
47.9331	12.5202	5.54816e-07
47.9346	12.5204	5.54816e-07
47.9362	12.5206	2.77408e-07
47.9377	12.5208	0
47.9393	12.521	8.32224e-07
47.9408	12.5212	8.32224e-07
47.9424	12.5214	8.32224e-07
47.944	12.5216	5.54816e-07
47.9455	12.5218	1.10963e-06
47.9471	12.522	8.32224e-07
47.9486	12.5222	0
47.9502	12.5224	2.77408e-07
47.9517	12.5226	8.32224e-07
47.9533	12.5228	0
47.9548	12.523	2.77408e-07
47.9564	12.5232	1.94186e-06
47.9579	12.5234	8.32224e-07
47.9595	12.5236	2.77408e-07
47.9611	12.5238	2.77408e-07
47.9626	12.524	8.32224e-07
47.9642	12.5242	2.77408e-07
47.9657	12.5244	5.54816e-07
47.9673	12.5246	8.32224e-07
47.9688	12.5248	0
47.9704	12.525	5.54816e-07
47.9719	12.5252	0
47.9735	12.5254	2.77408e-07
47.975	12.5256	2.77408e-07
47.9766	12.5258	5.54816e-07
47.9782	12.526	0
47.9797	12.5262	5.54816e-07
47.9813	12.5264	5.54816e-07
47.9828	12.5266	2.77408e-07
47.9844	12.5268	1.10963e-06
47.9859	12.527	1.10963e-06
47.9875	12.5272	2.77408e-07
47.989	12.5274	0
47.9906	12.5276	1.10963e-06
47.9921	12.5278	5.54816e-07
47.9937	12.528	0
47.9953	12.5282	2.77408e-07
47.9968	12.5284	8.32224e-07
47.9984	12.5286	2.77408e-07
47.9999	12.5288	2.77408e-07
48.0015	12.529	0
48.003	12.5292	0
48.0046	12.5294	0
48.0061	12.5296	2.77408e-07
48.0077	12.5298	2.77408e-07
48.0092	12.53	1.38704e-06
48.0108	12.5302	0
48.0124	12.5304	8.32224e-07
48.0139	12.5306	8.32224e-07
48.0155	12.5308	8.32224e-07
48.017	12.531	2.77408e-07
48.0186	12.5312	5.54816e-07
48.0201	12.5314	5.54816e-07
48.0217	12.5316	5.54816e-07
48.0232	12.5318	2.77408e-07
48.0248	12.532	0
48.0264	12.5322	2.77408e-07
48.0279	12.5324	1.10963e-06
48.0295	12.5326	5.54816e-07
48.031	12.5328	0
48.0326	12.533	2.77408e-07
48.0341	12.5332	0
48.0357	12.5334	5.54816e-07
48.0372	12.5336	0
48.0388	12.5338	2.77408e-07
48.0404	12.534	0
48.0419	12.5342	2.77408e-07
48.0435	12.5344	2.77408e-07
48.045	12.5346	2.77408e-07
48.0466	12.5348	2.77408e-07
48.0481	12.535	0
48.0497	12.5352	8.32224e-07
48.0512	12.5354	2.77408e-07
48.0528	12.5356	1.10963e-06
48.0544	12.5358	0
48.0559	12.536	5.54816e-07
48.0575	12.5362	2.77408e-07
48.059	12.5364	5.54816e-07
48.0606	12.5366	8.32224e-07
48.0621	12.5368	1.38704e-06
48.0637	12.537	5.54816e-07
48.0652	12.5372	8.32224e-07
48.0668	12.5374	5.54816e-07
48.0684	12.5376	2.77408e-07
48.0699	12.5378	5.54816e-07
48.0715	12.538	5.54816e-07
48.073	12.5382	5.54816e-07
48.0746	12.5384	2.77408e-07
48.0761	12.5386	1.66445e-06
48.0777	12.5388	0
48.0792	12.539	1.38704e-06
48.0808	12.5392	5.54816e-07
48.0824	12.5394	0
48.0839	12.5396	0
48.0855	12.5398	8.32224e-07
48.087	12.54	8.32224e-07
48.0886	12.5402	2.77408e-07
48.0901	12.5404	0
48.0917	12.5406	2.77408e-07
48.0933	12.5408	2.77408e-07
48.0948	12.541	2.77408e-07
48.0964	12.5412	8.32224e-07
48.0979	12.5414	8.32224e-07
48.0995	12.5416	5.54816e-07
48.101	12.5418	5.54816e-07
48.1026	12.542	5.54816e-07
48.1042	12.5422	8.32224e-07
48.1057	12.5424	5.54816e-07
48.1073	12.5426	0
48.1088	12.5428	0
48.1104	12.543	2.77408e-07
48.1119	12.5432	5.54816e-07
48.1135	12.5434	2.77408e-07
48.115	12.5436	8.32224e-07
48.1166	12.5438	5.54816e-07
48.1182	12.544	0
48.1197	12.5442	5.54816e-07
48.1213	12.5444	0
48.1228	12.5446	2.77408e-07
48.1244	12.5448	5.54816e-07
48.1259	12.545	8.32224e-07
48.1275	12.5452	0
48.1291	12.5454	2.77408e-07
48.1306	12.5456	8.32224e-07
48.1322	12.5458	8.32224e-07
48.1337	12.546	1.38704e-06
48.1353	12.5462	2.77408e-07
48.1368	12.5464	0
48.1384	12.5466	5.54816e-07
48.14	12.5468	2.77408e-07
48.1415	12.547	0
48.1431	12.5472	5.54816e-07
48.1446	12.5474	2.77408e-07
48.1462	12.5476	8.32224e-07
48.1477	12.5478	1.10963e-06
48.1493	12.548	1.38704e-06
48.1509	12.5482	2.77408e-07
48.1524	12.5484	2.77408e-07
48.154	12.5486	8.32224e-07
48.1555	12.5488	2.77408e-07
48.1571	12.549	2.77408e-07
48.1586	12.5492	2.77408e-07
48.1602	12.5494	2.77408e-07
48.1618	12.5496	8.32224e-07
48.1633	12.5498	2.77408e-07
48.1649	12.55	1.10963e-06
48.1664	12.5502	8.32224e-07
48.168	12.5504	8.32224e-07
48.1696	12.5506	0
48.1711	12.5508	1.38704e-06
48.1727	12.551	0
48.1742	12.5512	8.32224e-07
48.1758	12.5514	8.32224e-07
48.1773	12.5516	2.77408e-07
48.1789	12.5518	8.32224e-07
48.1805	12.552	8.32224e-07
48.182	12.5522	2.77408e-07
48.1836	12.5524	2.77408e-07
48.1851	12.5526	8.32224e-07
48.1867	12.5528	8.32224e-07
48.1882	12.553	5.54816e-07
48.1898	12.5532	2.77408e-07
48.1914	12.5534	8.32224e-07
48.1929	12.5536	2.77408e-07
48.1945	12.5538	5.54816e-07
48.196	12.554	5.54816e-07
48.1976	12.5542	2.77408e-07
48.1992	12.5544	0
48.2007	12.5546	0
48.2023	12.5548	5.54816e-07
48.2038	12.555	8.32224e-07
48.2054	12.5552	2.77408e-07
48.2069	12.5554	2.77408e-07
48.2085	12.5556	0
48.2101	12.5558	2.77408e-07
48.2116	12.556	2.77408e-07
48.2132	12.5562	5.54816e-07
48.2147	12.5564	2.77408e-07
48.2163	12.5566	5.54816e-07
48.2178	12.5568	8.32224e-07
48.2194	12.557	8.32224e-07
48.221	12.5572	2.77408e-07
48.2225	12.5574	0
48.2241	12.5576	2.77408e-07
48.2256	12.5578	5.54816e-07
48.2272	12.558	5.54816e-07
48.2288	12.5582	0
48.2303	12.5584	0
48.2319	12.5586	5.54816e-07
48.2334	12.5588	5.54816e-07
48.235	12.559	2.77408e-07
48.2366	12.5592	5.54816e-07
48.2381	12.5594	2.77408e-07
48.2397	12.5596	0
48.2412	12.5598	8.32224e-07
48.2428	12.56	2.77408e-07
48.2443	12.5602	0
48.2459	12.5604	8.32224e-07
48.2475	12.5606	0
48.249	12.5608	8.32224e-07
48.2506	12.561	2.77408e-07
48.2521	12.5612	1.38704e-06
48.2537	12.5614	5.54816e-07
48.2553	12.5616	2.77408e-07
48.2568	12.5618	1.38704e-06
48.2584	12.562	2.77408e-07
48.2599	12.5622	2.77408e-07
48.2615	12.5624	8.32224e-07
48.2631	12.5626	2.77408e-07
48.2646	12.5628	5.54816e-07
48.2662	12.563	0
48.2677	12.5632	2.77408e-07
48.2693	12.5634	2.77408e-07
48.2709	12.5636	1.10963e-06
48.2724	12.5638	1.10963e-06
48.274	12.564	8.32224e-07
48.2755	12.5642	5.54816e-07
48.2771	12.5644	2.77408e-07
48.2786	12.5646	2.77408e-07
48.2802	12.5648	8.32224e-07
48.2818	12.565	5.54816e-07
48.2833	12.5652	0
48.2849	12.5654	2.77408e-07
48.2864	12.5656	5.54816e-07
48.288	12.5658	8.32224e-07
48.2896	12.566	5.54816e-07
48.2911	12.5662	0
48.2927	12.5664	5.54816e-07
48.2942	12.5666	5.54816e-07
48.2958	12.5668	5.54816e-07
48.2974	12.567	0
48.2989	12.5672	5.54816e-07
48.3005	12.5674	5.54816e-07
48.302	12.5676	5.54816e-07
48.3036	12.5678	5.54816e-07
48.3052	12.568	0
48.3067	12.5682	2.77408e-07
48.3083	12.5684	5.54816e-07
48.3098	12.5686	8.32224e-07
48.3114	12.5688	5.54816e-07
48.313	12.569	2.77408e-07
48.3145	12.5692	5.54816e-07
48.3161	12.5694	5.54816e-07
48.3176	12.5696	5.54816e-07
48.3192	12.5698	2.77408e-07
48.3208	12.57	5.54816e-07
48.3223	12.5702	5.54816e-07
48.3239	12.5704	2.77408e-07
48.3254	12.5706	8.32224e-07
48.327	12.5708	0
48.3286	12.571	2.77408e-07
48.3301	12.5712	2.77408e-07
48.3317	12.5714	1.10963e-06
48.3332	12.5716	8.32224e-07
48.3348	12.5718	5.54816e-07
48.3364	12.572	2.77408e-07
48.3379	12.5722	2.77408e-07
48.3395	12.5724	0
48.341	12.5726	8.32224e-07
48.3426	12.5728	8.32224e-07
48.3442	12.573	2.77408e-07
48.3457	12.5732	0
48.3473	12.5734	5.54816e-07
48.3488	12.5736	5.54816e-07
48.3504	12.5738	8.32224e-07
48.352	12.574	8.32224e-07
48.3535	12.5742	8.32224e-07
48.3551	12.5744	8.32224e-07
48.3566	12.5746	8.32224e-07
48.3582	12.5748	5.54816e-07
48.3598	12.575	0
48.3613	12.5752	5.54816e-07
48.3629	12.5754	8.32224e-07
48.3645	12.5756	0
48.366	12.5758	5.54816e-07
48.3676	12.576	0
48.3691	12.5762	0
48.3707	12.5764	8.32224e-07
48.3723	12.5766	8.32224e-07
48.3738	12.5768	2.77408e-07
48.3754	12.577	0
48.3769	12.5772	2.77408e-07
48.3785	12.5774	5.54816e-07
48.3801	12.5776	1.38704e-06
48.3816	12.5778	5.54816e-07
48.3832	12.578	2.77408e-07
48.3847	12.5782	2.77408e-07
48.3863	12.5784	5.54816e-07
48.3879	12.5786	2.77408e-07
48.3894	12.5788	8.32224e-07
48.391	12.579	8.32224e-07
48.3926	12.5792	8.32224e-07
48.3941	12.5794	0
48.3957	12.5796	0
48.3972	12.5798	8.32224e-07
48.3988	12.58	0
48.4004	12.5802	5.54816e-07
48.4019	12.5804	2.77408e-07
48.4035	12.5806	8.32224e-07
48.405	12.5808	0
48.4066	12.581	1.38704e-06
48.4082	12.5812	8.32224e-07
48.4097	12.5814	8.32224e-07
48.4113	12.5816	8.32224e-07
48.4128	12.5818	0
48.4144	12.582	5.54816e-07
48.416	12.5822	2.77408e-07
48.4175	12.5824	2.77408e-07
48.4191	12.5826	8.32224e-07
48.4207	12.5828	5.54816e-07
48.4222	12.583	2.77408e-07
48.4238	12.5832	0
48.4253	12.5834	0
48.4269	12.5836	1.10963e-06
48.4285	12.5838	2.77408e-07
48.43	12.584	2.77408e-07
48.4316	12.5842	1.66445e-06
48.4332	12.5844	0
48.4347	12.5846	2.77408e-07
48.4363	12.5848	1.10963e-06
48.4378	12.585	5.54816e-07
48.4394	12.5852	0
48.441	12.5854	8.32224e-07
48.4425	12.5856	5.54816e-07
48.4441	12.5858	8.32224e-07
48.4456	12.586	1.38704e-06
48.4472	12.5862	5.54816e-07
48.4488	12.5864	2.77408e-07
48.4503	12.5866	0
48.4519	12.5868	5.54816e-07
48.4535	12.587	5.54816e-07
48.455	12.5872	8.32224e-07
48.4566	12.5874	2.77408e-07
48.4581	12.5876	5.54816e-07
48.4597	12.5878	8.32224e-07
48.4613	12.588	8.32224e-07
48.4628	12.5882	2.77408e-07
48.4644	12.5884	0
48.466	12.5886	2.77408e-07
48.4675	12.5888	2.77408e-07
48.4691	12.589	2.77408e-07
48.4706	12.5892	5.54816e-07
48.4722	12.5894	5.54816e-07
48.4738	12.5896	8.32224e-07
48.4753	12.5898	1.38704e-06
48.4769	12.59	2.77408e-07
48.4785	12.5902	2.77408e-07
48.48	12.5904	5.54816e-07
48.4816	12.5906	8.32224e-07
48.4831	12.5908	8.32224e-07
48.4847	12.591	1.38704e-06
48.4863	12.5912	1.10963e-06
48.4878	12.5914	0
48.4894	12.5916	5.54816e-07
48.491	12.5918	0
48.4925	12.592	5.54816e-07
48.4941	12.5922	0
48.4956	12.5924	0
48.4972	12.5926	5.54816e-07
48.4988	12.5928	0
48.5003	12.593	5.54816e-07
48.5019	12.5932	1.66445e-06
48.5035	12.5934	2.77408e-07
48.505	12.5936	1.10963e-06
48.5066	12.5938	2.77408e-07
48.5082	12.594	0
48.5097	12.5942	2.77408e-07
48.5113	12.5944	8.32224e-07
48.5128	12.5946	1.10963e-06
48.5144	12.5948	8.32224e-07
48.516	12.595	5.54816e-07
48.5175	12.5952	2.77408e-07
48.5191	12.5954	5.54816e-07
48.5207	12.5956	0
48.5222	12.5958	8.32224e-07
48.5238	12.596	5.54816e-07
48.5253	12.5962	5.54816e-07
48.5269	12.5964	8.32224e-07
48.5285	12.5966	5.54816e-07
48.53	12.5968	1.38704e-06
48.5316	12.597	5.54816e-07
48.5332	12.5972	5.54816e-07
48.5347	12.5974	0
48.5363	12.5976	0
48.5379	12.5978	0
48.5394	12.598	1.38704e-06
48.541	12.5982	5.54816e-07
48.5425	12.5984	1.10963e-06
48.5441	12.5986	2.77408e-07
48.5457	12.5988	2.77408e-07
48.5472	12.599	2.77408e-07
48.5488	12.5992	0
48.5504	12.5994	8.32224e-07
48.5519	12.5996	0
48.5535	12.5998	0
48.5551	12.6	8.32224e-07
48.5566	12.6002	5.54816e-07
48.5582	12.6004	8.32224e-07
48.5597	12.6006	2.77408e-07
48.5613	12.6008	8.32224e-07
48.5629	12.601	5.54816e-07
48.5644	12.6012	8.32224e-07
48.566	12.6014	2.77408e-07
48.5676	12.6016	5.54816e-07
48.5691	12.6018	0
48.5707	12.602	5.54816e-07
48.5723	12.6022	5.54816e-07
48.5738	12.6024	2.77408e-07
48.5754	12.6026	5.54816e-07
48.577	12.6028	0
48.5785	12.603	5.54816e-07
48.5801	12.6032	8.32224e-07
48.5816	12.6034	5.54816e-07
48.5832	12.6036	2.77408e-07
48.5848	12.6038	5.54816e-07
48.5863	12.604	2.77408e-07
48.5879	12.6042	2.77408e-07
48.5895	12.6044	2.77408e-07
48.591	12.6046	5.54816e-07
48.5926	12.6048	2.77408e-07
48.5942	12.605	8.32224e-07
48.5957	12.6052	2.77408e-07
48.5973	12.6054	2.77408e-07
48.5989	12.6056	8.32224e-07
48.6004	12.6058	0
48.602	12.606	5.54816e-07
48.6035	12.6062	0
48.6051	12.6064	8.32224e-07
48.6067	12.6066	5.54816e-07
48.6082	12.6068	5.54816e-07
48.6098	12.607	0
48.6114	12.6072	2.77408e-07
48.6129	12.6074	5.54816e-07
48.6145	12.6076	2.77408e-07
48.6161	12.6078	5.54816e-07
48.6176	12.608	8.32224e-07
48.6192	12.6082	5.54816e-07
48.6208	12.6084	8.32224e-07
48.6223	12.6086	5.54816e-07
48.6239	12.6088	2.77408e-07
48.6255	12.609	5.54816e-07
48.627	12.6092	5.54816e-07
48.6286	12.6094	1.10963e-06
48.6302	12.6096	5.54816e-07
48.6317	12.6098	1.10963e-06
48.6333	12.61	8.32224e-07
48.6348	12.6102	2.77408e-07
48.6364	12.6104	2.77408e-07
48.638	12.6106	8.32224e-07
48.6395	12.6108	2.77408e-07
48.6411	12.611	5.54816e-07
48.6427	12.6112	0
48.6442	12.6114	2.77408e-07
48.6458	12.6116	5.54816e-07
48.6474	12.6118	0
48.6489	12.612	2.77408e-07
48.6505	12.6122	5.54816e-07
48.6521	12.6124	5.54816e-07
48.6536	12.6126	2.77408e-07
48.6552	12.6128	1.10963e-06
48.6568	12.613	1.10963e-06
48.6583	12.6132	2.77408e-07
48.6599	12.6134	2.77408e-07
48.6615	12.6136	0
48.663	12.6138	8.32224e-07
48.6646	12.614	5.54816e-07
48.6662	12.6142	2.77408e-07
48.6677	12.6144	0
48.6693	12.6146	2.77408e-07
48.6709	12.6148	1.38704e-06
48.6724	12.615	2.77408e-07
48.674	12.6152	2.77408e-07
48.6755	12.6154	2.77408e-07
48.6771	12.6156	5.54816e-07
48.6787	12.6158	0
48.6802	12.616	5.54816e-07
48.6818	12.6162	5.54816e-07
48.6834	12.6164	1.66445e-06
48.6849	12.6166	5.54816e-07
48.6865	12.6168	1.10963e-06
48.6881	12.617	2.77408e-07
48.6896	12.6172	2.77408e-07
48.6912	12.6174	2.77408e-07
48.6928	12.6176	2.77408e-07
48.6943	12.6178	2.77408e-07
48.6959	12.618	5.54816e-07
48.6975	12.6182	2.77408e-07
48.699	12.6184	5.54816e-07
48.7006	12.6186	2.77408e-07
48.7022	12.6188	5.54816e-07
48.7037	12.619	8.32224e-07
48.7053	12.6192	2.77408e-07
48.7069	12.6194	5.54816e-07
48.7084	12.6196	5.54816e-07
48.71	12.6198	2.77408e-07
48.7116	12.62	5.54816e-07
48.7131	12.6202	5.54816e-07
48.7147	12.6204	5.54816e-07
48.7163	12.6206	2.77408e-07
48.7178	12.6208	5.54816e-07
48.7194	12.621	2.77408e-07
48.721	12.6212	0
48.7225	12.6214	5.54816e-07
48.7241	12.6216	0
48.7257	12.6218	2.77408e-07
48.7272	12.622	2.77408e-07
48.7288	12.6222	1.10963e-06
48.7304	12.6224	0
48.7319	12.6226	0
48.7335	12.6228	5.54816e-07
48.7351	12.623	0
48.7366	12.6232	0
48.7382	12.6234	1.10963e-06
48.7398	12.6236	2.77408e-07
48.7413	12.6238	5.54816e-07
48.7429	12.624	0
48.7445	12.6242	8.32224e-07
48.746	12.6244	2.77408e-07
48.7476	12.6246	5.54816e-07
48.7492	12.6248	2.77408e-07
48.7507	12.625	2.77408e-07
48.7523	12.6252	5.54816e-07
48.7539	12.6254	2.77408e-07
48.7554	12.6256	8.32224e-07
48.757	12.6258	2.77408e-07
48.7586	12.626	1.10963e-06
48.7601	12.6262	0
48.7617	12.6264	8.32224e-07
48.7633	12.6266	5.54816e-07
48.7648	12.6268	5.54816e-07
48.7664	12.627	1.10963e-06
48.768	12.6272	1.10963e-06
48.7695	12.6274	2.77408e-07
48.7711	12.6276	2.77408e-07
48.7727	12.6278	5.54816e-07
48.7742	12.628	0
48.7758	12.6282	5.54816e-07
48.7774	12.6284	2.77408e-07
48.7789	12.6286	5.54816e-07
48.7805	12.6288	2.77408e-07
48.7821	12.629	2.77408e-07
48.7836	12.6292	1.10963e-06
48.7852	12.6294	8.32224e-07
48.7868	12.6296	5.54816e-07
48.7884	12.6298	8.32224e-07
48.7899	12.63	2.77408e-07
48.7915	12.6302	2.77408e-07
48.7931	12.6304	0
48.7946	12.6306	5.54816e-07
48.7962	12.6308	8.32224e-07
48.7978	12.631	2.77408e-07
48.7993	12.6312	5.54816e-07
48.8009	12.6314	2.77408e-07
48.8025	12.6316	2.77408e-07
48.804	12.6318	8.32224e-07
48.8056	12.632	0
48.8072	12.6322	2.77408e-07
48.8087	12.6324	2.77408e-07
48.8103	12.6326	2.77408e-07
48.8119	12.6328	2.77408e-07
48.8134	12.633	2.77408e-07
48.815	12.6332	1.10963e-06
48.8166	12.6334	8.32224e-07
48.8181	12.6336	0
48.8197	12.6338	5.54816e-07
48.8213	12.634	0
48.8228	12.6342	8.32224e-07
48.8244	12.6344	5.54816e-07
48.826	12.6346	5.54816e-07
48.8276	12.6348	2.77408e-07
48.8291	12.635	1.38704e-06
48.8307	12.6352	2.77408e-07
48.8323	12.6354	2.77408e-07
48.8338	12.6356	2.77408e-07
48.8354	12.6358	0
48.837	12.636	5.54816e-07
48.8385	12.6362	2.77408e-07
48.8401	12.6364	5.54816e-07
48.8417	12.6366	8.32224e-07
48.8432	12.6368	8.32224e-07
48.8448	12.637	0
48.8464	12.6372	2.77408e-07
48.8479	12.6374	2.77408e-07
48.8495	12.6376	8.32224e-07
48.8511	12.6378	8.32224e-07
48.8526	12.638	2.77408e-07
48.8542	12.6382	2.77408e-07
48.8558	12.6384	2.77408e-07
48.8574	12.6386	5.54816e-07
48.8589	12.6388	0
48.8605	12.639	0
48.8621	12.6392	2.77408e-07
48.8636	12.6394	5.54816e-07
48.8652	12.6396	5.54816e-07
48.8668	12.6398	5.54816e-07
48.8683	12.64	8.32224e-07
48.8699	12.6402	1.66445e-06
48.8715	12.6404	1.10963e-06
48.873	12.6406	5.54816e-07
48.8746	12.6408	5.54816e-07
48.8762	12.641	5.54816e-07
48.8777	12.6412	2.77408e-07
48.8793	12.6414	2.77408e-07
48.8809	12.6416	5.54816e-07
48.8825	12.6418	5.54816e-07
48.884	12.642	1.10963e-06
48.8856	12.6422	2.77408e-07
48.8872	12.6424	0
48.8887	12.6426	1.10963e-06
48.8903	12.6428	8.32224e-07
48.8919	12.643	8.32224e-07
48.8934	12.6432	0
48.895	12.6434	8.32224e-07
48.8966	12.6436	8.32224e-07
