mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex3.1.h5
Segment start index: 0
Segment end index: 0
Buf start index: 0
Buf end index: 1
Write start index: 0
Write end index: 30
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Combined
174.488	23.7238	0
174.491	23.724	5.36918e-07
174.494	23.7242	5.36918e-07
174.497	23.7244	5.36918e-07
174.5	23.7246	2.14767e-06
174.502	23.7248	5.36918e-07
174.505	23.725	0
174.508	23.7252	5.36918e-07
174.511	23.7254	5.36918e-07
174.514	23.7256	0
174.517	23.7258	1.07384e-06
174.52	23.726	0
174.523	23.7262	0
174.526	23.7264	5.36918e-07
174.529	23.7266	0
174.532	23.7268	0
174.535	23.727	0
174.538	23.7272	5.36918e-07
174.541	23.7274	5.36918e-07
174.544	23.7276	0
174.547	23.7278	5.36918e-07
174.55	23.728	0
174.553	23.7282	0
174.556	23.7284	1.07384e-06
174.559	23.7286	5.36918e-07
174.562	23.7288	5.36918e-07
174.565	23.729	5.36918e-07
174.568	23.7292	0
174.571	23.7294	0
174.574	23.7296	0
174.577	23.7298	1.61076e-06
174.58	23.73	0
174.583	23.7302	5.36918e-07
174.586	23.7304	0
174.588	23.7306	0
174.591	23.7308	0
174.594	23.731	5.36918e-07
174.597	23.7312	0
174.6	23.7314	0
174.603	23.7316	0
174.606	23.7318	0
174.609	23.732	0
174.612	23.7322	5.36918e-07
174.615	23.7324	0
174.618	23.7326	0
174.621	23.7328	0
174.624	23.733	0
174.627	23.7332	1.07384e-06
174.63	23.7334	5.36918e-07
174.633	23.7336	5.36918e-07
174.636	23.7338	5.36918e-07
174.639	23.734	5.36918e-07
174.642	23.7342	5.36918e-07
174.645	23.7344	5.36918e-07
174.648	23.7346	1.07384e-06
174.651	23.7348	0
174.654	23.735	1.61076e-06
174.657	23.7352	1.07384e-06
174.66	23.7354	0
174.663	23.7356	0
174.666	23.7358	0
174.669	23.736	0
174.672	23.7362	5.36918e-07
174.674	23.7364	1.07384e-06
174.677	23.7366	0
174.68	23.7368	5.36918e-07
174.683	23.737	0
174.686	23.7372	0
174.689	23.7374	5.36918e-07
174.692	23.7376	5.36918e-07
174.695	23.7378	1.61076e-06
174.698	23.738	0
174.701	23.7382	5.36918e-07
174.704	23.7384	5.36918e-07
174.707	23.7386	0
174.71	23.7388	5.36918e-07
174.713	23.739	0
174.716	23.7392	1.07384e-06
174.719	23.7394	0
174.722	23.7396	0
174.725	23.7398	5.36918e-07
174.728	23.74	5.36918e-07
174.731	23.7402	0
174.734	23.7404	5.36918e-07
174.737	23.7406	0
174.74	23.7408	0
174.743	23.741	0
174.746	23.7412	0
174.749	23.7414	5.36918e-07
174.752	23.7416	5.36918e-07
174.755	23.7418	0
174.758	23.742	5.36918e-07
174.761	23.7422	5.36918e-07
174.763	23.7424	0
174.766	23.7426	1.07384e-06
174.769	23.7428	5.36918e-07
174.772	23.743	0
174.775	23.7432	0
174.778	23.7434	0
174.781	23.7436	5.36918e-07
174.784	23.7438	0
174.787	23.744	0
174.79	23.7442	1.61076e-06
174.793	23.7444	0
174.796	23.7446	0
174.799	23.7448	1.07384e-06
174.802	23.745	0
174.805	23.7452	0
174.808	23.7454	0
174.811	23.7456	0
174.814	23.7458	5.36918e-07
174.817	23.746	0
174.82	23.7462	0
174.823	23.7464	5.36918e-07
174.826	23.7466	1.07384e-06
174.829	23.7468	5.36918e-07
174.832	23.747	0
174.835	23.7472	0
174.838	23.7474	0
174.841	23.7476	0
174.844	23.7478	0
174.847	23.748	0
174.85	23.7482	0
174.852	23.7484	0
174.855	23.7486	5.36918e-07
174.858	23.7488	0
174.861	23.749	0
174.864	23.7492	0
174.867	23.7494	1.61076e-06
174.87	23.7496	0
174.873	23.7498	0
174.876	23.75	1.07384e-06
174.879	23.7502	0
174.882	23.7504	1.07384e-06
174.885	23.7506	5.36918e-07
174.888	23.7508	5.36918e-07
174.891	23.751	0
174.894	23.7512	0
174.897	23.7514	0
174.9	23.7516	0
174.903	23.7518	0
174.906	23.752	0
174.909	23.7522	5.36918e-07
174.912	23.7524	5.36918e-07
174.915	23.7526	0
174.918	23.7528	0
174.921	23.753	0
174.924	23.7532	0
174.927	23.7534	0
174.93	23.7536	0
174.933	23.7538	5.36918e-07
174.936	23.754	5.36918e-07
174.939	23.7542	0
174.942	23.7544	5.36918e-07
174.945	23.7546	0
174.947	23.7548	0
174.95	23.755	0
174.953	23.7552	0
174.956	23.7554	0
174.959	23.7556	0
174.962	23.7558	1.07384e-06
174.965	23.756	5.36918e-07
174.968	23.7562	1.07384e-06
174.971	23.7564	0
174.974	23.7566	0
174.977	23.7568	0
174.98	23.757	1.07384e-06
174.983	23.7572	0
174.986	23.7574	0
174.989	23.7576	0
174.992	23.7578	0
174.995	23.758	5.36918e-07
174.998	23.7582	0
175.001	23.7584	1.07384e-06
175.004	23.7586	0
175.007	23.7588	5.36918e-07
175.01	23.759	5.36918e-07
175.013	23.7592	0
175.016	23.7594	0
175.019	23.7596	0
175.022	23.7598	0
175.025	23.76	0
175.028	23.7602	0
175.031	23.7604	0
175.034	23.7606	1.07384e-06
175.037	23.7608	1.07384e-06
175.04	23.761	0
175.042	23.7612	0
175.045	23.7614	0
175.048	23.7616	5.36918e-07
175.051	23.7618	5.36918e-07
175.054	23.762	0
175.057	23.7622	5.36918e-07
175.06	23.7624	5.36918e-07
175.063	23.7626	0
175.066	23.7628	1.07384e-06
175.069	23.763	0
175.072	23.7632	5.36918e-07
175.075	23.7634	5.36918e-07
175.078	23.7636	1.07384e-06
175.081	23.7638	1.07384e-06
175.084	23.764	5.36918e-07
175.087	23.7642	0
175.09	23.7644	5.36918e-07
175.093	23.7646	5.36918e-07
175.096	23.7648	0
175.099	23.765	1.61076e-06
175.102	23.7652	5.36918e-07
175.105	23.7654	5.36918e-07
175.108	23.7656	1.07384e-06
175.111	23.7658	5.36918e-07
175.114	23.766	0
175.117	23.7662	5.36918e-07
175.12	23.7664	0
175.123	23.7666	0
175.126	23.7668	0
175.129	23.767	0
175.132	23.7672	1.07384e-06
175.135	23.7674	0
175.138	23.7676	0
175.14	23.7678	5.36918e-07
175.143	23.768	0
175.146	23.7682	0
175.149	23.7684	0
175.152	23.7686	0
175.155	23.7688	5.36918e-07
175.158	23.769	0
175.161	23.7692	5.36918e-07
175.164	23.7694	0
175.167	23.7696	0
175.17	23.7698	5.36918e-07
175.173	23.77	0
175.176	23.7702	0
175.179	23.7704	0
175.182	23.7706	0
175.185	23.7708	5.36918e-07
175.188	23.771	0
175.191	23.7712	0
175.194	23.7714	0
175.197	23.7716	0
175.2	23.7718	1.07384e-06
175.203	23.772	0
175.206	23.7722	5.36918e-07
175.209	23.7724	1.07384e-06
175.212	23.7726	0
175.215	23.7728	0
175.218	23.773	5.36918e-07
175.221	23.7732	5.36918e-07
175.224	23.7734	5.36918e-07
175.227	23.7736	5.36918e-07
175.23	23.7738	0
175.233	23.774	0
175.236	23.7742	0
175.239	23.7744	0
175.241	23.7746	0
175.244	23.7748	5.36918e-07
175.247	23.775	0
175.25	23.7752	0
175.253	23.7754	0
175.256	23.7756	0
175.259	23.7758	0
175.262	23.776	0
175.265	23.7762	1.07384e-06
175.268	23.7764	0
175.271	23.7766	0
175.274	23.7768	5.36918e-07
175.277	23.777	5.36918e-07
175.28	23.7772	0
175.283	23.7774	5.36918e-07
175.286	23.7776	0
175.289	23.7778	0
175.292	23.778	0
175.295	23.7782	1.07384e-06
175.298	23.7784	5.36918e-07
175.301	23.7786	5.36918e-07
175.304	23.7788	0
175.307	23.779	5.36918e-07
175.31	23.7792	0
175.313	23.7794	0
175.316	23.7796	0
175.319	23.7798	0
175.322	23.78	0
175.325	23.7802	5.36918e-07
175.328	23.7804	5.36918e-07
175.331	23.7806	0
175.334	23.7808	5.36918e-07
175.337	23.781	5.36918e-07
175.34	23.7812	1.07384e-06
175.343	23.7814	5.36918e-07
175.345	23.7816	0
175.348	23.7818	1.61076e-06
175.351	23.782	0
175.354	23.7822	5.36918e-07
175.357	23.7824	0
175.36	23.7826	0
175.363	23.7828	1.07384e-06
175.366	23.783	5.36918e-07
175.369	23.7832	5.36918e-07
175.372	23.7834	5.36918e-07
175.375	23.7836	1.07384e-06
175.378	23.7838	5.36918e-07
175.381	23.784	0
175.384	23.7842	1.07384e-06
175.387	23.7844	1.07384e-06
175.39	23.7846	0
175.393	23.7848	5.36918e-07
175.396	23.785	0
175.399	23.7852	0
175.402	23.7854	5.36918e-07
175.405	23.7856	5.36918e-07
175.408	23.7858	0
175.411	23.786	0
175.414	23.7862	0
175.417	23.7864	5.36918e-07
175.42	23.7866	5.36918e-07
175.423	23.7868	1.07384e-06
175.426	23.787	5.36918e-07
175.429	23.7872	0
175.432	23.7874	5.36918e-07
175.435	23.7876	1.61076e-06
175.438	23.7878	5.36918e-07
175.441	23.788	0
175.444	23.7882	1.07384e-06
175.447	23.7884	0
175.45	23.7886	5.36918e-07
175.452	23.7888	0
175.455	23.789	5.36918e-07
175.458	23.7892	0
175.461	23.7894	0
175.464	23.7896	0
175.467	23.7898	0
175.47	23.79	0
175.473	23.7902	0
175.476	23.7904	0
175.479	23.7906	0
175.482	23.7908	5.36918e-07
175.485	23.791	0
175.488	23.7912	5.36918e-07
175.491	23.7914	1.07384e-06
175.494	23.7916	5.36918e-07
175.497	23.7918	5.36918e-07
175.5	23.792	0
175.503	23.7922	5.36918e-07
175.506	23.7924	0
175.509	23.7926	5.36918e-07
175.512	23.7928	5.36918e-07
175.515	23.793	5.36918e-07
175.518	23.7932	5.36918e-07
175.521	23.7934	0
175.524	23.7936	0
175.527	23.7938	1.07384e-06
175.53	23.794	5.36918e-07
175.533	23.7942	5.36918e-07
175.536	23.7944	0
175.539	23.7946	0
175.542	23.7948	5.36918e-07
175.545	23.795	5.36918e-07
175.548	23.7952	0
175.551	23.7954	5.36918e-07
175.554	23.7956	0
175.557	23.7958	0
175.56	23.796	0
175.562	23.7962	5.36918e-07
175.565	23.7964	1.07384e-06
175.568	23.7966	5.36918e-07
175.571	23.7968	0
175.574	23.797	5.36918e-07
175.577	23.7972	0
175.58	23.7974	0
175.583	23.7976	0
175.586	23.7978	0
175.589	23.798	0
175.592	23.7982	5.36918e-07
175.595	23.7984	0
175.598	23.7986	1.07384e-06
175.601	23.7988	0
175.604	23.799	5.36918e-07
175.607	23.7992	1.07384e-06
175.61	23.7994	5.36918e-07
175.613	23.7996	0
175.616	23.7998	0
175.619	23.8	1.07384e-06
175.622	23.8002	0
175.625	23.8004	0
175.628	23.8006	5.36918e-07
175.631	23.8008	5.36918e-07
175.634	23.801	0
175.637	23.8012	0
175.64	23.8014	0
175.643	23.8016	5.36918e-07
175.646	23.8018	0
175.649	23.802	5.36918e-07
175.652	23.8022	5.36918e-07
175.655	23.8024	0
175.658	23.8026	0
175.661	23.8028	5.36918e-07
175.664	23.803	0
175.667	23.8032	1.61076e-06
175.67	23.8034	0
175.673	23.8036	0
175.676	23.8038	0
175.678	23.804	0
175.681	23.8042	0
175.684	23.8044	5.36918e-07
175.687	23.8046	0
175.69	23.8048	5.36918e-07
175.693	23.805	5.36918e-07
175.696	23.8052	0
175.699	23.8054	5.36918e-07
175.702	23.8056	0
175.705	23.8058	0
175.708	23.806	0
175.711	23.8062	5.36918e-07
175.714	23.8064	5.36918e-07
175.717	23.8066	5.36918e-07
175.72	23.8068	0
175.723	23.807	0
175.726	23.8072	5.36918e-07
175.729	23.8074	1.07384e-06
175.732	23.8076	0
175.735	23.8078	0
175.738	23.808	5.36918e-07
175.741	23.8082	1.07384e-06
175.744	23.8084	0
175.747	23.8086	0
175.75	23.8088	0
175.753	23.809	0
175.756	23.8092	0
175.759	23.8094	1.61076e-06
175.762	23.8096	5.36918e-07
175.765	23.8098	5.36918e-07
175.768	23.81	0
175.771	23.8102	5.36918e-07
175.774	23.8104	0
175.777	23.8106	0
175.78	23.8108	1.61076e-06
175.783	23.811	0
175.786	23.8112	5.36918e-07
175.789	23.8114	5.36918e-07
175.792	23.8116	1.61076e-06
175.795	23.8118	0
175.797	23.812	0
175.8	23.8122	0
175.803	23.8124	5.36918e-07
175.806	23.8126	5.36918e-07
175.809	23.8128	0
175.812	23.813	5.36918e-07
175.815	23.8132	5.36918e-07
175.818	23.8134	0
175.821	23.8136	5.36918e-07
175.824	23.8138	1.07384e-06
175.827	23.814	5.36918e-07
175.83	23.8142	0
175.833	23.8144	5.36918e-07
175.836	23.8146	0
175.839	23.8148	5.36918e-07
175.842	23.815	5.36918e-07
175.845	23.8152	1.07384e-06
175.848	23.8154	5.36918e-07
175.851	23.8156	1.07384e-06
175.854	23.8158	0
175.857	23.816	5.36918e-07
175.86	23.8162	0
175.863	23.8164	0
175.866	23.8166	5.36918e-07
175.869	23.8168	0
175.872	23.817	5.36918e-07
175.875	23.8172	5.36918e-07
175.878	23.8174	0
175.881	23.8176	5.36918e-07
175.884	23.8178	0
175.887	23.818	0
175.89	23.8182	5.36918e-07
175.893	23.8184	5.36918e-07
175.896	23.8186	1.07384e-06
175.899	23.8188	0
175.902	23.819	5.36918e-07
175.905	23.8192	1.07384e-06
175.908	23.8194	0
175.911	23.8196	1.07384e-06
175.914	23.8198	1.07384e-06
175.917	23.82	5.36918e-07
175.92	23.8202	1.07384e-06
175.923	23.8204	0
175.925	23.8206	5.36918e-07
175.928	23.8208	0
175.931	23.821	0
175.934	23.8212	0
175.937	23.8214	0
175.94	23.8216	5.36918e-07
175.943	23.8218	5.36918e-07
175.946	23.822	1.61076e-06
175.949	23.8222	0
175.952	23.8224	0
175.955	23.8226	5.36918e-07
175.958	23.8228	5.36918e-07
175.961	23.823	0
175.964	23.8232	0
175.967	23.8234	0
175.97	23.8236	5.36918e-07
175.973	23.8238	0
175.976	23.824	5.36918e-07
175.979	23.8242	0
175.982	23.8244	1.07384e-06
175.985	23.8246	0
175.988	23.8248	1.07384e-06
175.991	23.825	5.36918e-07
175.994	23.8252	1.61076e-06
175.997	23.8254	0
176	23.8256	0
176.003	23.8258	1.07384e-06
176.006	23.826	5.36918e-07
176.009	23.8262	0
176.012	23.8264	1.07384e-06
176.015	23.8266	0
176.018	23.8268	5.36918e-07
176.021	23.827	0
176.024	23.8272	0
176.027	23.8274	0
176.03	23.8276	0
176.033	23.8278	5.36918e-07
176.036	23.828	0
176.039	23.8282	1.07384e-06
176.042	23.8284	1.07384e-06
176.045	23.8286	5.36918e-07
176.048	23.8288	0
176.051	23.829	0
176.054	23.8292	0
176.056	23.8294	0
176.059	23.8296	0
176.062	23.8298	5.36918e-07
176.065	23.83	0
176.068	23.8302	0
176.071	23.8304	5.36918e-07
176.074	23.8306	0
176.077	23.8308	5.36918e-07
176.08	23.831	0
176.083	23.8312	5.36918e-07
176.086	23.8314	0
176.089	23.8316	0
176.092	23.8318	0
176.095	23.832	0
176.098	23.8322	5.36918e-07
176.101	23.8324	5.36918e-07
176.104	23.8326	5.36918e-07
176.107	23.8328	1.07384e-06
176.11	23.833	1.61076e-06
176.113	23.8332	0
176.116	23.8334	0
176.119	23.8336	5.36918e-07
176.122	23.8338	0
176.125	23.834	5.36918e-07
176.128	23.8342	0
176.131	23.8344	0
176.134	23.8346	0
176.137	23.8348	0
176.14	23.835	5.36918e-07
176.143	23.8352	0
176.146	23.8354	0
176.149	23.8356	0
176.152	23.8358	0
176.155	23.836	0
176.158	23.8362	5.36918e-07
176.161	23.8364	0
176.164	23.8366	0
176.167	23.8368	5.36918e-07
176.17	23.837	5.36918e-07
176.173	23.8372	0
176.176	23.8374	5.36918e-07
176.179	23.8376	0
176.182	23.8378	0
176.185	23.838	0
176.188	23.8382	0
176.191	23.8384	5.36918e-07
176.193	23.8386	5.36918e-07
176.196	23.8388	5.36918e-07
176.199	23.839	0
176.202	23.8392	0
176.205	23.8394	0
176.208	23.8396	5.36918e-07
176.211	23.8398	0
176.214	23.84	1.07384e-06
176.217	23.8402	5.36918e-07
176.22	23.8404	0
176.223	23.8406	5.36918e-07
176.226	23.8408	5.36918e-07
176.229	23.841	0
176.232	23.8412	5.36918e-07
176.235	23.8414	0
176.238	23.8416	0
176.241	23.8418	5.36918e-07
176.244	23.842	0
176.247	23.8422	5.36918e-07
176.25	23.8424	0
176.253	23.8426	0
176.256	23.8428	5.36918e-07
176.259	23.843	0
176.262	23.8432	0
176.265	23.8434	0
176.268	23.8436	0
176.271	23.8438	5.36918e-07
176.274	23.844	0
176.277	23.8442	0
176.28	23.8444	0
176.283	23.8446	0
176.286	23.8448	0
176.289	23.845	1.07384e-06
176.292	23.8452	0
176.295	23.8454	5.36918e-07
176.298	23.8456	5.36918e-07
176.301	23.8458	0
176.304	23.846	5.36918e-07
176.307	23.8462	0
176.31	23.8464	5.36918e-07
176.313	23.8466	0
176.316	23.8468	1.61076e-06
176.319	23.847	0
176.322	23.8472	0
176.325	23.8474	1.07384e-06
176.328	23.8476	5.36918e-07
176.331	23.8478	5.36918e-07
176.334	23.848	0
176.337	23.8482	0
176.339	23.8484	5.36918e-07
176.342	23.8486	5.36918e-07
176.345	23.8488	0
176.348	23.849	5.36918e-07
176.351	23.8492	5.36918e-07
176.354	23.8494	5.36918e-07
176.357	23.8496	5.36918e-07
176.36	23.8498	0
176.363	23.85	0
176.366	23.8502	5.36918e-07
176.369	23.8504	5.36918e-07
176.372	23.8506	5.36918e-07
176.375	23.8508	0
176.378	23.851	5.36918e-07
176.381	23.8512	5.36918e-07
176.384	23.8514	0
176.387	23.8516	0
176.39	23.8518	1.07384e-06
176.393	23.852	5.36918e-07
176.396	23.8522	0
176.399	23.8524	0
176.402	23.8526	5.36918e-07
176.405	23.8528	5.36918e-07
176.408	23.853	0
176.411	23.8532	0
176.414	23.8534	0
176.417	23.8536	5.36918e-07
176.42	23.8538	5.36918e-07
176.423	23.854	1.07384e-06
176.426	23.8542	1.07384e-06
176.429	23.8544	5.36918e-07
176.432	23.8546	0
176.435	23.8548	0
176.438	23.855	5.36918e-07
176.441	23.8552	0
176.444	23.8554	5.36918e-07
176.447	23.8556	0
176.45	23.8558	0
176.453	23.856	0
176.456	23.8562	0
176.459	23.8564	5.36918e-07
176.462	23.8566	5.36918e-07
176.465	23.8568	5.36918e-07
176.468	23.857	0
176.471	23.8572	0
176.474	23.8574	1.07384e-06
176.477	23.8576	0
176.48	23.8578	0
176.483	23.858	1.07384e-06
176.486	23.8582	0
176.489	23.8584	1.07384e-06
176.492	23.8586	5.36918e-07
176.495	23.8588	1.61076e-06
176.497	23.859	1.07384e-06
176.5	23.8592	5.36918e-07
176.503	23.8594	0
176.506	23.8596	5.36918e-07
176.509	23.8598	0
176.512	23.86	0
176.515	23.8602	0
176.518	23.8604	0
176.521	23.8606	5.36918e-07
176.524	23.8608	0
176.527	23.861	5.36918e-07
176.53	23.8612	0
176.533	23.8614	5.36918e-07
176.536	23.8616	0
176.539	23.8618	5.36918e-07
176.542	23.862	5.36918e-07
176.545	23.8622	0
176.548	23.8624	0
176.551	23.8626	5.36918e-07
176.554	23.8628	5.36918e-07
176.557	23.863	0
176.56	23.8632	0
176.563	23.8634	0
176.566	23.8636	1.07384e-06
176.569	23.8638	0
176.572	23.864	0
176.575	23.8642	0
176.578	23.8644	1.07384e-06
176.581	23.8646	0
176.584	23.8648	0
176.587	23.865	5.36918e-07
176.59	23.8652	0
176.593	23.8654	0
176.596	23.8656	0
176.599	23.8658	5.36918e-07
176.602	23.866	5.36918e-07
176.605	23.8662	1.07384e-06
176.608	23.8664	0
176.611	23.8666	0
176.614	23.8668	0
176.617	23.867	0
176.62	23.8672	5.36918e-07
176.623	23.8674	5.36918e-07
176.626	23.8676	0
176.629	23.8678	5.36918e-07
176.632	23.868	5.36918e-07
176.635	23.8682	1.07384e-06
176.638	23.8684	0
176.641	23.8686	0
176.644	23.8688	0
176.647	23.869	1.07384e-06
176.65	23.8692	0
176.653	23.8694	0
176.656	23.8696	1.07384e-06
176.659	23.8698	0
176.662	23.87	5.36918e-07
176.664	23.8702	5.36918e-07
176.667	23.8704	0
176.67	23.8706	5.36918e-07
176.673	23.8708	5.36918e-07
176.676	23.871	0
176.679	23.8712	0
176.682	23.8714	1.07384e-06
176.685	23.8716	1.07384e-06
176.688	23.8718	0
176.691	23.872	0
176.694	23.8722	0
176.697	23.8724	0
176.7	23.8726	0
176.703	23.8728	5.36918e-07
176.706	23.873	0
176.709	23.8732	5.36918e-07
176.712	23.8734	1.07384e-06
176.715	23.8736	5.36918e-07
176.718	23.8738	0
176.721	23.874	5.36918e-07
176.724	23.8742	5.36918e-07
176.727	23.8744	0
176.73	23.8746	0
176.733	23.8748	5.36918e-07
176.736	23.875	0
176.739	23.8752	0
176.742	23.8754	0
176.745	23.8756	0
176.748	23.8758	5.36918e-07
176.751	23.876	0
176.754	23.8762	5.36918e-07
176.757	23.8764	0
176.76	23.8766	5.36918e-07
176.763	23.8768	0
176.766	23.877	0
176.769	23.8772	1.61076e-06
176.772	23.8774	5.36918e-07
176.775	23.8776	0
176.778	23.8778	5.36918e-07
176.781	23.878	0
176.784	23.8782	5.36918e-07
176.787	23.8784	0
176.79	23.8786	1.07384e-06
176.793	23.8788	1.07384e-06
176.796	23.879	0
176.799	23.8792	1.07384e-06
176.802	23.8794	0
176.805	23.8796	5.36918e-07
176.808	23.8798	1.07384e-06
176.811	23.88	5.36918e-07
176.814	23.8802	5.36918e-07
176.817	23.8804	5.36918e-07
176.82	23.8806	0
176.823	23.8808	0
176.826	23.881	0
176.829	23.8812	5.36918e-07
176.832	23.8814	0
176.835	23.8816	1.07384e-06
176.838	23.8818	1.07384e-06
176.841	23.882	0
176.844	23.8822	1.07384e-06
176.847	23.8824	5.36918e-07
176.849	23.8826	0
176.852	23.8828	0
176.855	23.883	1.07384e-06
176.858	23.8832	2.68459e-06
176.861	23.8834	5.36918e-07
176.864	23.8836	0
176.867	23.8838	0
176.87	23.884	0
176.873	23.8842	0
176.876	23.8844	1.07384e-06
176.879	23.8846	1.07384e-06
176.882	23.8848	0
176.885	23.885	1.61076e-06
176.888	23.8852	0
176.891	23.8854	5.36918e-07
176.894	23.8856	0
176.897	23.8858	5.36918e-07
176.9	23.886	0
176.903	23.8862	0
176.906	23.8864	5.36918e-07
176.909	23.8866	0
176.912	23.8868	0
176.915	23.887	5.36918e-07
176.918	23.8872	0
176.921	23.8874	0
176.924	23.8876	0
176.927	23.8878	1.07384e-06
176.93	23.888	0
176.933	23.8882	0
176.936	23.8884	5.36918e-07
176.939	23.8886	5.36918e-07
176.942	23.8888	5.36918e-07
176.945	23.889	0
176.948	23.8892	0
176.951	23.8894	0
176.954	23.8896	0
176.957	23.8898	5.36918e-07
176.96	23.89	1.07384e-06
176.963	23.8902	5.36918e-07
176.966	23.8904	0
176.969	23.8906	5.36918e-07
176.972	23.8908	0
176.975	23.891	0
176.978	23.8912	0
176.981	23.8914	0
176.984	23.8916	5.36918e-07
176.987	23.8918	5.36918e-07
176.99	23.892	0
176.993	23.8922	0
176.996	23.8924	5.36918e-07
176.999	23.8926	5.36918e-07
177.002	23.8928	5.36918e-07
177.005	23.893	5.36918e-07
177.008	23.8932	0
177.011	23.8934	5.36918e-07
177.014	23.8936	5.36918e-07
177.017	23.8938	0
177.02	23.894	0
177.023	23.8942	5.36918e-07
177.026	23.8944	1.61076e-06
177.029	23.8946	0
177.032	23.8948	5.36918e-07
177.035	23.895	5.36918e-07
177.038	23.8952	0
177.041	23.8954	0
177.044	23.8956	0
177.047	23.8958	0
177.05	23.896	0
177.053	23.8962	0
177.055	23.8964	0
177.058	23.8966	0
177.061	23.8968	5.36918e-07
177.064	23.897	0
177.067	23.8972	1.07384e-06
177.07	23.8974	1.07384e-06
177.073	23.8976	5.36918e-07
177.076	23.8978	1.07384e-06
177.079	23.898	0
177.082	23.8982	0
177.085	23.8984	5.36918e-07
177.088	23.8986	5.36918e-07
177.091	23.8988	0
177.094	23.899	0
177.097	23.8992	0
177.1	23.8994	0
177.103	23.8996	0
177.106	23.8998	0
177.109	23.9	0
177.112	23.9002	5.36918e-07
177.115	23.9004	0
177.118	23.9006	0
177.121	23.9008	0
177.124	23.901	0
177.127	23.9012	5.36918e-07
177.13	23.9014	5.36918e-07
177.133	23.9016	5.36918e-07
177.136	23.9018	0
177.139	23.902	5.36918e-07
177.142	23.9022	5.36918e-07
177.145	23.9024	5.36918e-07
177.148	23.9026	0
177.151	23.9028	0
177.154	23.903	5.36918e-07
177.157	23.9032	0
177.16	23.9034	0
177.163	23.9036	0
177.166	23.9038	5.36918e-07
177.169	23.904	5.36918e-07
177.172	23.9042	0
177.175	23.9044	5.36918e-07
177.178	23.9046	1.07384e-06
177.181	23.9048	0
177.184	23.905	1.07384e-06
177.187	23.9052	0
177.19	23.9054	5.36918e-07
177.193	23.9056	5.36918e-07
177.196	23.9058	0
177.199	23.906	0
177.202	23.9062	5.36918e-07
177.205	23.9064	5.36918e-07
177.208	23.9066	5.36918e-07
177.211	23.9068	0
177.214	23.907	5.36918e-07
177.217	23.9072	0
177.22	23.9074	0
177.223	23.9076	0
177.226	23.9078	5.36918e-07
177.229	23.908	1.07384e-06
177.232	23.9082	0
177.235	23.9084	5.36918e-07
177.238	23.9086	0
177.241	23.9088	0
177.244	23.909	0
177.247	23.9092	5.36918e-07
177.25	23.9094	5.36918e-07
177.253	23.9096	0
177.256	23.9098	5.36918e-07
177.259	23.91	1.07384e-06
177.262	23.9102	1.07384e-06
177.265	23.9104	0
177.268	23.9106	5.36918e-07
177.271	23.9108	5.36918e-07
177.274	23.911	0
177.277	23.9112	0
177.28	23.9114	0
177.283	23.9116	1.07384e-06
177.286	23.9118	0
177.289	23.912	0
177.291	23.9122	0
177.294	23.9124	5.36918e-07
177.297	23.9126	5.36918e-07
177.3	23.9128	0
177.303	23.913	0
177.306	23.9132	0
177.309	23.9134	1.07384e-06
177.312	23.9136	0
177.315	23.9138	0
177.318	23.914	0
177.321	23.9142	5.36918e-07
177.324	23.9144	5.36918e-07
177.327	23.9146	5.36918e-07
177.33	23.9148	1.07384e-06
177.333	23.915	0
177.336	23.9152	0
177.339	23.9154	5.36918e-07
177.342	23.9156	5.36918e-07
177.345	23.9158	5.36918e-07
177.348	23.916	5.36918e-07
177.351	23.9162	5.36918e-07
177.354	23.9164	0
177.357	23.9166	1.07384e-06
177.36	23.9168	5.36918e-07
177.363	23.917	0
177.366	23.9172	0
177.369	23.9174	0
177.372	23.9176	0
177.375	23.9178	5.36918e-07
177.378	23.918	5.36918e-07
177.381	23.9182	0
177.384	23.9184	5.36918e-07
177.387	23.9186	0
177.39	23.9188	5.36918e-07
177.393	23.919	0
177.396	23.9192	0
177.399	23.9194	0
177.402	23.9196	0
177.405	23.9198	5.36918e-07
177.408	23.92	0
177.411	23.9202	0
177.414	23.9204	0
177.417	23.9206	0
177.42	23.9208	0
177.423	23.921	5.36918e-07
177.426	23.9212	0
177.429	23.9214	0
177.432	23.9216	5.36918e-07
177.435	23.9218	0
177.438	23.922	5.36918e-07
177.441	23.9222	0
177.444	23.9224	0
177.447	23.9226	5.36918e-07
177.45	23.9228	0
177.453	23.923	5.36918e-07
177.456	23.9232	5.36918e-07
177.459	23.9234	1.07384e-06
