mass spectrum
=============
Data source: C:\users\taco\Documents\fp1\07_Massenspektroskopie\data\Ex3.2.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 110
Write end index: 161
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Combined
179.739	24.0756	3.23194e-07
179.742	24.0758	3.23194e-07
179.745	24.076	6.46387e-07
179.748	24.0762	0
179.751	24.0764	3.23194e-07
179.754	24.0766	0
179.757	24.0768	1.61597e-06
179.76	24.077	3.23194e-07
179.763	24.0772	6.46387e-07
179.766	24.0774	0
179.769	24.0776	0
179.772	24.0778	9.69581e-07
179.775	24.078	3.23194e-07
179.778	24.0782	3.23194e-07
179.781	24.0784	0
179.784	24.0786	3.23194e-07
179.787	24.0788	0
179.79	24.079	6.46387e-07
179.793	24.0792	3.23194e-07
179.796	24.0794	9.69581e-07
179.799	24.0796	6.46387e-07
179.802	24.0798	6.46387e-07
179.806	24.08	0
179.809	24.0802	0
179.812	24.0804	3.23194e-07
179.815	24.0806	0
179.818	24.0808	3.23194e-07
179.821	24.081	9.69581e-07
179.824	24.0812	3.23194e-07
179.827	24.0814	0
179.83	24.0816	0
179.833	24.0818	1.61597e-06
179.836	24.082	0
179.839	24.0822	3.23194e-07
179.842	24.0824	3.23194e-07
179.845	24.0826	0
179.848	24.0828	9.69581e-07
179.851	24.083	3.23194e-07
179.854	24.0832	1.29277e-06
179.857	24.0834	6.46387e-07
179.86	24.0836	0
179.863	24.0838	0
179.866	24.084	3.23194e-07
179.869	24.0842	3.23194e-07
179.872	24.0844	3.23194e-07
179.875	24.0846	3.23194e-07
179.878	24.0848	9.69581e-07
179.881	24.085	6.46387e-07
179.884	24.0852	6.46387e-07
179.887	24.0854	3.23194e-07
179.89	24.0856	6.46387e-07
179.893	24.0858	6.46387e-07
179.896	24.086	6.46387e-07
179.899	24.0862	3.23194e-07
179.902	24.0864	1.29277e-06
179.905	24.0866	6.46387e-07
179.908	24.0868	0
179.911	24.087	3.23194e-07
179.914	24.0872	0
179.917	24.0874	6.46387e-07
179.92	24.0876	9.69581e-07
179.923	24.0878	3.23194e-07
179.926	24.088	0
179.929	24.0882	6.46387e-07
179.932	24.0884	0
179.935	24.0886	0
179.938	24.0888	0
179.941	24.089	1.29277e-06
179.944	24.0892	1.29277e-06
179.947	24.0894	0
179.95	24.0896	6.46387e-07
179.953	24.0898	3.23194e-07
179.956	24.09	0
179.959	24.0902	3.23194e-07
179.962	24.0904	3.23194e-07
179.965	24.0906	0
179.968	24.0908	0
179.971	24.091	6.46387e-07
179.974	24.0912	0
179.977	24.0914	6.46387e-07
179.98	24.0916	0
179.983	24.0918	3.23194e-07
179.986	24.092	6.46387e-07
179.989	24.0922	9.69581e-07
179.992	24.0924	3.23194e-07
179.995	24.0926	6.46387e-07
179.998	24.0928	6.46387e-07
180.001	24.093	3.23194e-07
180.004	24.0932	9.69581e-07
180.007	24.0934	3.23194e-07
180.01	24.0936	3.23194e-07
180.013	24.0938	6.46387e-07
180.016	24.094	0
180.019	24.0942	0
180.022	24.0944	9.69581e-07
180.025	24.0946	3.23194e-07
180.028	24.0948	0
180.031	24.095	3.23194e-07
180.034	24.0952	3.23194e-07
180.037	24.0954	9.69581e-07
180.04	24.0956	3.23194e-07
180.043	24.0958	0
180.046	24.096	3.23194e-07
180.049	24.0962	0
180.052	24.0964	6.46387e-07
180.055	24.0966	6.46387e-07
180.058	24.0968	3.23194e-07
180.061	24.097	3.23194e-07
180.064	24.0972	3.23194e-07
180.067	24.0974	0
180.07	24.0976	9.69581e-07
180.073	24.0978	3.23194e-07
180.076	24.098	0
180.079	24.0982	0
180.082	24.0984	3.23194e-07
180.085	24.0986	6.46387e-07
180.089	24.0988	0
180.092	24.099	6.46387e-07
180.095	24.0992	0
180.098	24.0994	3.23194e-07
180.101	24.0996	3.23194e-07
180.104	24.0998	9.69581e-07
180.107	24.1	0
180.11	24.1002	3.23194e-07
180.113	24.1004	6.46387e-07
180.116	24.1006	9.69581e-07
180.119	24.1008	1.61597e-06
180.122	24.101	3.23194e-07
180.125	24.1012	6.46387e-07
180.128	24.1014	0
180.131	24.1016	9.69581e-07
180.134	24.1018	1.29277e-06
180.137	24.102	3.23194e-07
180.14	24.1022	9.69581e-07
180.143	24.1024	9.69581e-07
180.146	24.1026	0
180.149	24.1028	3.23194e-07
180.152	24.103	3.23194e-07
180.155	24.1032	6.46387e-07
180.158	24.1034	0
180.161	24.1036	1.29277e-06
180.164	24.1038	0
180.167	24.104	6.46387e-07
180.17	24.1042	0
180.173	24.1044	0
180.176	24.1046	3.23194e-07
180.179	24.1048	6.46387e-07
180.182	24.105	3.23194e-07
180.185	24.1052	9.69581e-07
180.188	24.1054	6.46387e-07
180.191	24.1056	3.23194e-07
180.194	24.1058	3.23194e-07
180.197	24.106	3.23194e-07
180.2	24.1062	3.23194e-07
180.203	24.1064	3.23194e-07
180.206	24.1066	3.23194e-07
180.209	24.1068	3.23194e-07
180.212	24.107	0
180.215	24.1072	3.23194e-07
180.218	24.1074	3.23194e-07
180.221	24.1076	6.46387e-07
180.224	24.1078	0
180.227	24.108	6.46387e-07
180.23	24.1082	9.69581e-07
180.233	24.1084	6.46387e-07
180.236	24.1086	3.23194e-07
180.239	24.1088	1.61597e-06
180.242	24.109	3.23194e-07
180.245	24.1092	3.23194e-07
180.248	24.1094	3.23194e-07
180.251	24.1096	0
180.254	24.1098	6.46387e-07
180.257	24.11	6.46387e-07
180.26	24.1102	6.46387e-07
180.263	24.1104	9.69581e-07
180.266	24.1106	0
180.269	24.1108	3.23194e-07
180.272	24.111	0
180.275	24.1112	3.23194e-07
180.278	24.1114	3.23194e-07
180.281	24.1116	6.46387e-07
180.284	24.1118	6.46387e-07
180.287	24.112	0
180.29	24.1122	6.46387e-07
180.293	24.1124	3.23194e-07
180.296	24.1126	0
180.299	24.1128	0
180.302	24.113	3.23194e-07
180.305	24.1132	6.46387e-07
180.308	24.1134	3.23194e-07
180.311	24.1136	0
180.314	24.1138	9.69581e-07
180.317	24.114	3.23194e-07
180.32	24.1142	3.23194e-07
180.324	24.1144	0
180.327	24.1146	6.46387e-07
180.33	24.1148	6.46387e-07
180.333	24.115	0
180.336	24.1152	3.23194e-07
180.339	24.1154	6.46387e-07
180.342	24.1156	9.69581e-07
180.345	24.1158	6.46387e-07
180.348	24.116	0
180.351	24.1162	0
180.354	24.1164	0
180.357	24.1166	9.69581e-07
180.36	24.1168	3.23194e-07
180.363	24.117	9.69581e-07
180.366	24.1172	9.69581e-07
180.369	24.1174	3.23194e-07
180.372	24.1176	3.23194e-07
180.375	24.1178	0
180.378	24.118	3.23194e-07
180.381	24.1182	9.69581e-07
180.384	24.1184	6.46387e-07
180.387	24.1186	0
180.39	24.1188	9.69581e-07
180.393	24.119	0
180.396	24.1192	3.23194e-07
180.399	24.1194	1.61597e-06
180.402	24.1196	3.23194e-07
180.405	24.1198	6.46387e-07
180.408	24.12	6.46387e-07
180.411	24.1202	3.23194e-07
180.414	24.1204	3.23194e-07
180.417	24.1206	0
180.42	24.1208	6.46387e-07
180.423	24.121	6.46387e-07
180.426	24.1212	6.46387e-07
180.429	24.1214	3.23194e-07
180.432	24.1216	6.46387e-07
180.435	24.1218	3.23194e-07
180.438	24.122	3.23194e-07
180.441	24.1222	3.23194e-07
180.444	24.1224	3.23194e-07
180.447	24.1226	3.23194e-07
180.45	24.1228	0
180.453	24.123	3.23194e-07
180.456	24.1232	3.23194e-07
180.459	24.1234	3.23194e-07
180.462	24.1236	3.23194e-07
180.465	24.1238	0
180.468	24.124	6.46387e-07
180.471	24.1242	0
180.474	24.1244	6.46387e-07
180.477	24.1246	0
180.48	24.1248	3.23194e-07
180.483	24.125	0
180.486	24.1252	3.23194e-07
180.489	24.1254	6.46387e-07
180.492	24.1256	3.23194e-07
180.495	24.1258	9.69581e-07
180.498	24.126	3.23194e-07
180.501	24.1262	6.46387e-07
180.504	24.1264	9.69581e-07
180.507	24.1266	3.23194e-07
180.51	24.1268	6.46387e-07
180.513	24.127	6.46387e-07
180.516	24.1272	3.23194e-07
180.519	24.1274	6.46387e-07
180.522	24.1276	6.46387e-07
180.525	24.1278	9.69581e-07
180.528	24.128	3.23194e-07
180.532	24.1282	0
180.535	24.1284	6.46387e-07
180.538	24.1286	3.23194e-07
180.541	24.1288	3.23194e-07
180.544	24.129	6.46387e-07
180.547	24.1292	3.23194e-07
180.55	24.1294	0
180.553	24.1296	6.46387e-07
180.556	24.1298	0
180.559	24.13	6.46387e-07
180.562	24.1302	3.23194e-07
180.565	24.1304	6.46387e-07
180.568	24.1306	3.23194e-07
180.571	24.1308	9.69581e-07
180.574	24.131	3.23194e-07
180.577	24.1312	3.23194e-07
180.58	24.1314	0
180.583	24.1316	0
180.586	24.1318	6.46387e-07
180.589	24.132	3.23194e-07
180.592	24.1322	3.23194e-07
180.595	24.1324	0
180.598	24.1326	3.23194e-07
180.601	24.1328	3.23194e-07
180.604	24.133	1.29277e-06
180.607	24.1332	3.23194e-07
180.61	24.1334	0
180.613	24.1336	9.69581e-07
180.616	24.1338	3.23194e-07
180.619	24.134	0
180.622	24.1342	0
180.625	24.1344	6.46387e-07
180.628	24.1346	0
180.631	24.1348	9.69581e-07
180.634	24.135	3.23194e-07
180.637	24.1352	6.46387e-07
180.64	24.1354	3.23194e-07
180.643	24.1356	3.23194e-07
180.646	24.1358	9.69581e-07
180.649	24.136	6.46387e-07
180.652	24.1362	1.29277e-06
180.655	24.1364	0
180.658	24.1366	6.46387e-07
180.661	24.1368	9.69581e-07
180.664	24.137	0
180.667	24.1372	0
180.67	24.1374	0
180.673	24.1376	3.23194e-07
180.676	24.1378	6.46387e-07
180.679	24.138	0
180.682	24.1382	3.23194e-07
180.685	24.1384	1.29277e-06
180.688	24.1386	9.69581e-07
180.691	24.1388	3.23194e-07
180.694	24.139	0
180.697	24.1392	6.46387e-07
180.7	24.1394	0
180.703	24.1396	0
180.706	24.1398	0
180.709	24.14	0
180.712	24.1402	1.29277e-06
180.716	24.1404	0
180.719	24.1406	0
180.722	24.1408	0
180.725	24.141	3.23194e-07
180.728	24.1412	3.23194e-07
180.731	24.1414	6.46387e-07
180.734	24.1416	3.23194e-07
180.737	24.1418	3.23194e-07
180.74	24.142	0
180.743	24.1422	3.23194e-07
180.746	24.1424	6.46387e-07
180.749	24.1426	6.46387e-07
180.752	24.1428	3.23194e-07
180.755	24.143	3.23194e-07
180.758	24.1432	0
180.761	24.1434	0
180.764	24.1436	9.69581e-07
180.767	24.1438	3.23194e-07
180.77	24.144	1.29277e-06
180.773	24.1442	6.46387e-07
180.776	24.1444	3.23194e-07
180.779	24.1446	3.23194e-07
180.782	24.1448	0
180.785	24.145	0
180.788	24.1452	3.23194e-07
180.791	24.1454	6.46387e-07
180.794	24.1456	3.23194e-07
180.797	24.1458	0
180.8	24.146	0
180.803	24.1462	3.23194e-07
180.806	24.1464	3.23194e-07
180.809	24.1466	6.46387e-07
180.812	24.1468	6.46387e-07
180.815	24.147	0
180.818	24.1472	0
180.821	24.1474	3.23194e-07
180.824	24.1476	3.23194e-07
180.827	24.1478	3.23194e-07
180.83	24.148	3.23194e-07
180.833	24.1482	6.46387e-07
180.836	24.1484	6.46387e-07
180.839	24.1486	3.23194e-07
180.842	24.1488	1.29277e-06
180.845	24.149	9.69581e-07
180.848	24.1492	0
180.851	24.1494	1.29277e-06
180.854	24.1496	0
180.857	24.1498	3.23194e-07
180.86	24.15	0
180.863	24.1502	3.23194e-07
180.866	24.1504	3.23194e-07
180.869	24.1506	3.23194e-07
180.872	24.1508	6.46387e-07
180.875	24.151	3.23194e-07
180.878	24.1512	1.29277e-06
180.881	24.1514	3.23194e-07
180.885	24.1516	1.29277e-06
180.888	24.1518	0
180.891	24.152	0
180.894	24.1522	0
180.897	24.1524	3.23194e-07
180.9	24.1526	3.23194e-07
180.903	24.1528	0
180.906	24.153	3.23194e-07
180.909	24.1532	3.23194e-07
180.912	24.1534	6.46387e-07
180.915	24.1536	3.23194e-07
180.918	24.1538	0
180.921	24.154	3.23194e-07
180.924	24.1542	9.69581e-07
180.927	24.1544	3.23194e-07
180.93	24.1546	3.23194e-07
180.933	24.1548	0
180.936	24.155	6.46387e-07
180.939	24.1552	6.46387e-07
180.942	24.1554	6.46387e-07
180.945	24.1556	3.23194e-07
180.948	24.1558	0
180.951	24.156	3.23194e-07
180.954	24.1562	6.46387e-07
180.957	24.1564	0
180.96	24.1566	0
180.963	24.1568	6.46387e-07
180.966	24.157	3.23194e-07
180.969	24.1572	6.46387e-07
180.972	24.1574	6.46387e-07
180.975	24.1576	0
180.978	24.1578	0
180.981	24.158	0
180.984	24.1582	3.23194e-07
180.987	24.1584	6.46387e-07
180.99	24.1586	0
180.993	24.1588	0
180.996	24.159	3.23194e-07
180.999	24.1592	6.46387e-07
181.002	24.1594	6.46387e-07
181.005	24.1596	3.23194e-07
181.008	24.1598	6.46387e-07
181.011	24.16	0
181.014	24.1602	0
181.017	24.1604	6.46387e-07
181.02	24.1606	0
181.023	24.1608	6.46387e-07
181.026	24.161	6.46387e-07
181.029	24.1612	0
181.032	24.1614	9.69581e-07
181.035	24.1616	9.69581e-07
181.038	24.1618	3.23194e-07
181.041	24.162	3.23194e-07
181.045	24.1622	3.23194e-07
181.048	24.1624	0
181.051	24.1626	1.61597e-06
181.054	24.1628	3.23194e-07
181.057	24.163	0
181.06	24.1632	3.23194e-07
181.063	24.1634	0
181.066	24.1636	0
181.069	24.1638	3.23194e-07
181.072	24.164	3.23194e-07
181.075	24.1642	0
181.078	24.1644	0
181.081	24.1646	6.46387e-07
181.084	24.1648	3.23194e-07
181.087	24.165	0
181.09	24.1652	3.23194e-07
181.093	24.1654	0
181.096	24.1656	0
181.099	24.1658	6.46387e-07
181.102	24.166	3.23194e-07
181.105	24.1662	6.46387e-07
181.108	24.1664	0
181.111	24.1666	0
181.114	24.1668	9.69581e-07
181.117	24.167	3.23194e-07
181.12	24.1672	6.46387e-07
181.123	24.1674	3.23194e-07
181.126	24.1676	0
181.129	24.1678	0
181.132	24.168	0
181.135	24.1682	3.23194e-07
181.138	24.1684	0
181.141	24.1686	0
181.144	24.1688	3.23194e-07
181.147	24.169	0
181.15	24.1692	3.23194e-07
181.153	24.1694	0
181.156	24.1696	6.46387e-07
181.159	24.1698	0
181.162	24.17	6.46387e-07
181.165	24.1702	0
181.168	24.1704	3.23194e-07
181.171	24.1706	0
181.174	24.1708	9.69581e-07
181.177	24.171	0
181.18	24.1712	0
181.183	24.1714	0
181.186	24.1716	3.23194e-07
181.189	24.1718	3.23194e-07
181.193	24.172	3.23194e-07
181.196	24.1722	3.23194e-07
181.199	24.1724	6.46387e-07
181.202	24.1726	0
181.205	24.1728	0
181.208	24.173	0
181.211	24.1732	3.23194e-07
181.214	24.1734	6.46387e-07
181.217	24.1736	3.23194e-07
181.22	24.1738	1.29277e-06
181.223	24.174	0
181.226	24.1742	0
181.229	24.1744	6.46387e-07
181.232	24.1746	3.23194e-07
181.235	24.1748	0
181.238	24.175	3.23194e-07
181.241	24.1752	6.46387e-07
181.244	24.1754	3.23194e-07
181.247	24.1756	0
181.25	24.1758	6.46387e-07
181.253	24.176	1.29277e-06
181.256	24.1762	6.46387e-07
181.259	24.1764	0
181.262	24.1766	3.23194e-07
181.265	24.1768	1.29277e-06
181.268	24.177	1.29277e-06
181.271	24.1772	0
181.274	24.1774	6.46387e-07
181.277	24.1776	0
181.28	24.1778	3.23194e-07
181.283	24.178	0
181.286	24.1782	3.23194e-07
181.289	24.1784	0
181.292	24.1786	0
181.295	24.1788	3.23194e-07
181.298	24.179	3.23194e-07
181.301	24.1792	3.23194e-07
181.304	24.1794	0
181.307	24.1796	0
181.31	24.1798	3.23194e-07
181.313	24.18	0
181.316	24.1802	0
181.319	24.1804	6.46387e-07
181.322	24.1806	0
181.325	24.1808	6.46387e-07
181.328	24.181	3.23194e-07
181.332	24.1812	9.69581e-07
181.335	24.1814	3.23194e-07
181.338	24.1816	0
181.341	24.1818	3.23194e-07
181.344	24.182	0
181.347	24.1822	9.69581e-07
181.35	24.1824	0
181.353	24.1826	3.23194e-07
181.356	24.1828	1.93916e-06
181.359	24.183	6.46387e-07
181.362	24.1832	3.23194e-07
181.365	24.1834	6.46387e-07
181.368	24.1836	0
181.371	24.1838	0
181.374	24.184	6.46387e-07
181.377	24.1842	3.23194e-07
181.38	24.1844	3.23194e-07
181.383	24.1846	9.69581e-07
181.386	24.1848	0
181.389	24.185	6.46387e-07
181.392	24.1852	3.23194e-07
181.395	24.1854	3.23194e-07
181.398	24.1856	3.23194e-07
181.401	24.1858	3.23194e-07
181.404	24.186	9.69581e-07
181.407	24.1862	3.23194e-07
181.41	24.1864	3.23194e-07
181.413	24.1866	9.69581e-07
181.416	24.1868	9.69581e-07
181.419	24.187	3.23194e-07
181.422	24.1872	3.23194e-07
181.425	24.1874	9.69581e-07
181.428	24.1876	6.46387e-07
181.431	24.1878	9.69581e-07
181.434	24.188	0
181.437	24.1882	0
181.44	24.1884	3.23194e-07
181.443	24.1886	1.61597e-06
181.446	24.1888	3.23194e-07
181.449	24.189	3.23194e-07
181.452	24.1892	0
181.455	24.1894	0
181.458	24.1896	0
181.461	24.1898	0
181.465	24.19	3.23194e-07
181.468	24.1902	6.46387e-07
181.471	24.1904	3.23194e-07
181.474	24.1906	6.46387e-07
181.477	24.1908	6.46387e-07
181.48	24.191	0
181.483	24.1912	3.23194e-07
181.486	24.1914	0
181.489	24.1916	0
181.492	24.1918	0
181.495	24.192	6.46387e-07
181.498	24.1922	0
181.501	24.1924	9.69581e-07
181.504	24.1926	6.46387e-07
181.507	24.1928	9.69581e-07
181.51	24.193	6.46387e-07
181.513	24.1932	3.23194e-07
181.516	24.1934	0
181.519	24.1936	6.46387e-07
181.522	24.1938	0
181.525	24.194	0
181.528	24.1942	0
181.531	24.1944	3.23194e-07
181.534	24.1946	3.23194e-07
181.537	24.1948	3.23194e-07
181.54	24.195	3.23194e-07
181.543	24.1952	6.46387e-07
181.546	24.1954	0
181.549	24.1956	3.23194e-07
181.552	24.1958	3.23194e-07
181.555	24.196	0
181.558	24.1962	6.46387e-07
181.561	24.1964	6.46387e-07
181.564	24.1966	0
181.567	24.1968	3.23194e-07
181.57	24.197	6.46387e-07
181.573	24.1972	3.23194e-07
181.576	24.1974	0
181.579	24.1976	6.46387e-07
181.582	24.1978	6.46387e-07
181.585	24.198	0
181.588	24.1982	0
181.592	24.1984	0
181.595	24.1986	9.69581e-07
181.598	24.1988	6.46387e-07
181.601	24.199	6.46387e-07
181.604	24.1992	3.23194e-07
181.607	24.1994	0
181.61	24.1996	3.23194e-07
181.613	24.1998	0
181.616	24.2	0
181.619	24.2002	3.23194e-07
181.622	24.2004	3.23194e-07
181.625	24.2006	0
181.628	24.2008	3.23194e-07
181.631	24.201	6.46387e-07
181.634	24.2012	0
181.637	24.2014	0
181.64	24.2016	3.23194e-07
181.643	24.2018	0
181.646	24.202	3.23194e-07
181.649	24.2022	6.46387e-07
181.652	24.2024	9.69581e-07
181.655	24.2026	0
181.658	24.2028	3.23194e-07
181.661	24.203	0
181.664	24.2032	6.46387e-07
181.667	24.2034	6.46387e-07
181.67	24.2036	0
181.673	24.2038	3.23194e-07
181.676	24.204	3.23194e-07
181.679	24.2042	9.69581e-07
181.682	24.2044	3.23194e-07
181.685	24.2046	6.46387e-07
181.688	24.2048	9.69581e-07
181.691	24.205	3.23194e-07
181.694	24.2052	3.23194e-07
181.697	24.2054	6.46387e-07
181.7	24.2056	6.46387e-07
181.703	24.2058	0
181.706	24.206	0
181.709	24.2062	3.23194e-07
181.713	24.2064	3.23194e-07
181.716	24.2066	0
181.719	24.2068	0
181.722	24.207	6.46387e-07
181.725	24.2072	6.46387e-07
181.728	24.2074	6.46387e-07
181.731	24.2076	9.69581e-07
181.734	24.2078	0
181.737	24.208	0
181.74	24.2082	0
181.743	24.2084	6.46387e-07
181.746	24.2086	0
181.749	24.2088	3.23194e-07
181.752	24.209	6.46387e-07
181.755	24.2092	1.61597e-06
181.758	24.2094	0
181.761	24.2096	3.23194e-07
181.764	24.2098	3.23194e-07
181.767	24.21	9.69581e-07
181.77	24.2102	6.46387e-07
181.773	24.2104	0
181.776	24.2106	9.69581e-07
181.779	24.2108	3.23194e-07
181.782	24.211	3.23194e-07
181.785	24.2112	0
181.788	24.2114	3.23194e-07
181.791	24.2116	1.29277e-06
181.794	24.2118	6.46387e-07
181.797	24.212	6.46387e-07
181.8	24.2122	6.46387e-07
181.803	24.2124	3.23194e-07
181.806	24.2126	3.23194e-07
181.809	24.2128	3.23194e-07
181.812	24.213	1.29277e-06
181.815	24.2132	0
181.818	24.2134	9.69581e-07
181.821	24.2136	0
181.824	24.2138	3.23194e-07
181.827	24.214	6.46387e-07
181.831	24.2142	0
181.834	24.2144	0
181.837	24.2146	3.23194e-07
181.84	24.2148	3.23194e-07
181.843	24.215	3.23194e-07
181.846	24.2152	6.46387e-07
181.849	24.2154	6.46387e-07
181.852	24.2156	0
181.855	24.2158	3.23194e-07
181.858	24.216	3.23194e-07
181.861	24.2162	0
181.864	24.2164	0
181.867	24.2166	0
181.87	24.2168	3.23194e-07
181.873	24.217	6.46387e-07
181.876	24.2172	3.23194e-07
181.879	24.2174	6.46387e-07
181.882	24.2176	3.23194e-07
181.885	24.2178	0
181.888	24.218	0
181.891	24.2182	6.46387e-07
181.894	24.2184	0
181.897	24.2186	0
181.9	24.2188	3.23194e-07
181.903	24.219	3.23194e-07
181.906	24.2192	3.23194e-07
181.909	24.2194	0
181.912	24.2196	3.23194e-07
181.915	24.2198	0
181.918	24.22	3.23194e-07
181.921	24.2202	6.46387e-07
181.924	24.2204	6.46387e-07
181.927	24.2206	0
181.93	24.2208	9.69581e-07
181.933	24.221	0
181.936	24.2212	0
181.939	24.2214	3.23194e-07
181.943	24.2216	3.23194e-07
181.946	24.2218	6.46387e-07
181.949	24.222	3.23194e-07
181.952	24.2222	6.46387e-07
181.955	24.2224	0
181.958	24.2226	6.46387e-07
181.961	24.2228	6.46387e-07
181.964	24.223	9.69581e-07
181.967	24.2232	6.46387e-07
181.97	24.2234	0
181.973	24.2236	6.46387e-07
181.976	24.2238	1.61597e-06
181.979	24.224	3.23194e-07
181.982	24.2242	3.23194e-07
181.985	24.2244	3.23194e-07
181.988	24.2246	3.23194e-07
181.991	24.2248	0
181.994	24.225	0
181.997	24.2252	0
182	24.2254	3.23194e-07
182.003	24.2256	6.46387e-07
182.006	24.2258	0
182.009	24.226	0
182.012	24.2262	9.69581e-07
182.015	24.2264	3.23194e-07
182.018	24.2266	3.23194e-07
182.021	24.2268	6.46387e-07
182.024	24.227	3.23194e-07
182.027	24.2272	9.69581e-07
182.03	24.2274	3.23194e-07
182.033	24.2276	9.69581e-07
182.036	24.2278	6.46387e-07
182.039	24.228	0
182.042	24.2282	9.69581e-07
182.045	24.2284	6.46387e-07
182.048	24.2286	6.46387e-07
182.052	24.2288	6.46387e-07
182.055	24.229	0
182.058	24.2292	3.23194e-07
182.061	24.2294	3.23194e-07
182.064	24.2296	0
182.067	24.2298	0
182.07	24.23	3.23194e-07
182.073	24.2302	9.69581e-07
182.076	24.2304	9.69581e-07
182.079	24.2306	0
182.082	24.2308	3.23194e-07
182.085	24.231	0
182.088	24.2312	3.23194e-07
182.091	24.2314	0
182.094	24.2316	6.46387e-07
182.097	24.2318	3.23194e-07
182.1	24.232	3.23194e-07
182.103	24.2322	3.23194e-07
182.106	24.2324	3.23194e-07
182.109	24.2326	3.23194e-07
182.112	24.2328	3.23194e-07
182.115	24.233	0
182.118	24.2332	3.23194e-07
182.121	24.2334	0
182.124	24.2336	0
182.127	24.2338	6.46387e-07
182.13	24.234	3.23194e-07
182.133	24.2342	6.46387e-07
182.136	24.2344	0
182.139	24.2346	6.46387e-07
182.142	24.2348	3.23194e-07
182.145	24.235	1.61597e-06
182.148	24.2352	3.23194e-07
182.151	24.2354	3.23194e-07
182.154	24.2356	6.46387e-07
182.158	24.2358	9.69581e-07
182.161	24.236	0
182.164	24.2362	6.46387e-07
182.167	24.2364	1.29277e-06
182.17	24.2366	0
182.173	24.2368	3.23194e-07
182.176	24.237	0
182.179	24.2372	3.23194e-07
182.182	24.2374	9.69581e-07
182.185	24.2376	3.23194e-07
182.188	24.2378	6.46387e-07
182.191	24.238	0
182.194	24.2382	0
182.197	24.2384	0
182.2	24.2386	6.46387e-07
182.203	24.2388	9.69581e-07
182.206	24.239	3.23194e-07
182.209	24.2392	0
182.212	24.2394	3.23194e-07
182.215	24.2396	0
182.218	24.2398	3.23194e-07
182.221	24.24	9.69581e-07
182.224	24.2402	3.23194e-07
182.227	24.2404	3.23194e-07
182.23	24.2406	3.23194e-07
182.233	24.2408	0
182.236	24.241	6.46387e-07
182.239	24.2412	3.23194e-07
182.242	24.2414	0
182.245	24.2416	1.29277e-06
182.248	24.2418	6.46387e-07
182.251	24.242	3.23194e-07
182.254	24.2422	3.23194e-07
182.257	24.2424	6.46387e-07
182.261	24.2426	9.69581e-07
182.264	24.2428	3.23194e-07
182.267	24.243	6.46387e-07
182.27	24.2432	0
182.273	24.2434	3.23194e-07
182.276	24.2436	3.23194e-07
182.279	24.2438	6.46387e-07
182.282	24.244	3.23194e-07
182.285	24.2442	9.69581e-07
182.288	24.2444	3.23194e-07
182.291	24.2446	3.23194e-07
182.294	24.2448	3.23194e-07
182.297	24.245	0
182.3	24.2452	3.23194e-07
182.303	24.2454	0
182.306	24.2456	3.23194e-07
182.309	24.2458	3.23194e-07
182.312	24.246	3.23194e-07
182.315	24.2462	0
182.318	24.2464	0
182.321	24.2466	6.46387e-07
182.324	24.2468	3.23194e-07
182.327	24.247	0
182.33	24.2472	3.23194e-07
182.333	24.2474	6.46387e-07
182.336	24.2476	3.23194e-07
182.339	24.2478	6.46387e-07
182.342	24.248	9.69581e-07
182.345	24.2482	0
182.348	24.2484	6.46387e-07
182.351	24.2486	6.46387e-07
182.354	24.2488	1.29277e-06
182.357	24.249	0
182.361	24.2492	3.23194e-07
182.364	24.2494	3.23194e-07
182.367	24.2496	0
182.37	24.2498	3.23194e-07
182.373	24.25	6.46387e-07
182.376	24.2502	9.69581e-07
182.379	24.2504	3.23194e-07
182.382	24.2506	9.69581e-07
182.385	24.2508	0
182.388	24.251	0
182.391	24.2512	6.46387e-07
182.394	24.2514	3.23194e-07
182.397	24.2516	0
182.4	24.2518	9.69581e-07
182.403	24.252	0
182.406	24.2522	0
182.409	24.2524	3.23194e-07
182.412	24.2526	6.46387e-07
182.415	24.2528	6.46387e-07
182.418	24.253	0
182.421	24.2532	0
182.424	24.2534	6.46387e-07
182.427	24.2536	6.46387e-07
182.43	24.2538	0
182.433	24.254	0
182.436	24.2542	3.23194e-07
182.439	24.2544	3.23194e-07
182.442	24.2546	3.23194e-07
182.445	24.2548	9.69581e-07
182.448	24.255	3.23194e-07
182.451	24.2552	9.69581e-07
182.454	24.2554	3.23194e-07
182.458	24.2556	3.23194e-07
182.461	24.2558	0
182.464	24.256	6.46387e-07
