[s],CH4[V]
-2.0308E-02,-1.0648636967E-02
-2.0304E-02,-7.5392486851E-03
-2.0300E-02,-8.0377819228E-03
-2.0296E-02,-7.9851200283E-03
-2.0292E-02,-8.7185480133E-03
-2.0288E-02,-5.5960657833E-03
-2.0284E-02,-1.1243124144E-02
-2.0280E-02,-6.5799429433E-03
-2.0276E-02,-6.5800049321E-03
-2.0272E-02,-9.2300178428E-03
-2.0268E-02,-8.6134388008E-03
-2.0264E-02,-9.2431690114E-03
-2.0260E-02,-8.7832500458E-03
-2.0256E-02,4.5799155109E-03
-2.0252E-02,-5.8628037152E-03
-2.0248E-02,-4.4371560115E-03
-2.0244E-02,-3.1141427354E-03
-2.0240E-02,-4.6706631626E-03
-2.0236E-02,-5.1610281801E-03
-2.0232E-02,-3.9622452860E-03
-2.0228E-02,-5.5862953901E-03
-2.0224E-02,-1.1196861404E-02
-2.0220E-02,-2.7560272164E-04
-2.0216E-02,-5.2277806124E-03
-2.0212E-02,-6.2721779431E-03
-2.0208E-02,-6.2906315407E-03
-2.0204E-02,-1.0706973224E-02
-2.0200E-02,-6.2366535756E-03
-2.0196E-02,-5.3124716581E-03
-2.0192E-02,-7.3617651304E-03
-2.0188E-02,-6.1813738451E-03
-2.0184E-02,-5.0499155879E-03
-2.0180E-02,1.0392661760E-03
-2.0176E-02,-6.1827232943E-03
-2.0172E-02,-2.4857476689E-03
-2.0168E-02,2.3492904082E-03
-2.0164E-02,-5.7210686415E-03
-2.0160E-02,9.0486962594E-04
-2.0156E-02,-5.3484108739E-03
-2.0152E-02,-2.0461120711E-04
-2.0148E-02,-4.6819355928E-03
-2.0144E-02,5.7979197104E-03
-2.0140E-02,6.0058302434E-03
-2.0136E-02,2.5767168036E-02
-2.0132E-02,2.2254939479E-03
-2.0128E-02,-1.6086391146E-03
-2.0124E-02,2.6586718862E-03
-2.0120E-02,-3.0032733302E-03
-2.0116E-02,-5.7917406751E-03
-2.0112E-02,-2.3091414945E-03
-2.0108E-02,-4.0566065892E-03
-2.0104E-02,-5.8798029595E-03
-2.0100E-02,-9.7767783897E-03
-2.0096E-02,-5.1776173444E-03
-2.0092E-02,-8.3876993268E-03
-2.0088E-02,-9.5155908421E-03
-2.0084E-02,-1.2549591171E-02
-2.0080E-02,-1.1055236003E-02
-2.0076E-02,-9.3886424883E-03
-2.0072E-02,-1.0064535303E-02
-2.0068E-02,-1.2742185695E-02
-2.0064E-02,-7.3648264249E-03
-2.0060E-02,-1.2936081984E-02
-2.0056E-02,-1.0870471145E-02
-2.0052E-02,-9.3199159503E-03
-2.0048E-02,-1.1432275904E-02
-2.0044E-02,-1.0830669548E-02
-2.0040E-02,-1.1459097993E-02
-2.0036E-02,-1.1963238836E-02
-2.0032E-02,-1.3074069118E-02
-2.0028E-02,-9.8163654097E-03
-2.0024E-02,-8.0311157395E-03
-2.0020E-02,-7.9504062839E-03
-2.0016E-02,-1.1219401496E-02
-2.0012E-02,-1.0993271015E-02
-2.0008E-02,-1.1820049409E-02
-2.0004E-02,-9.5926286517E-03
-2.0000E-02,-1.3440222827E-02
-1.9996E-02,-7.6705839406E-03
-1.9992E-02,-9.3746091711E-03
-1.9988E-02,-9.0563966690E-03
-1.9984E-02,-1.0178361099E-02
-1.9980E-02,7.2225803612E-03
-1.9976E-02,9.1099971586E-03
-1.9972E-02,8.0875581785E-03
-1.9968E-02,9.0069049673E-03
-1.9964E-02,1.4560403111E-02
-1.9960E-02,1.1954259218E-02
-1.9956E-02,1.0743440954E-02
-1.9952E-02,1.4665369273E-02
-1.9948E-02,1.1849998776E-02
-1.9944E-02,1.2430309584E-02
-1.9940E-02,9.6656650234E-03
-1.9936E-02,9.9624389273E-03
-1.9932E-02,1.6098660676E-02
-1.9928E-02,3.5882195237E-02
-1.9924E-02,2.9875186819E-02
-1.9920E-02,3.0627836109E-02
-1.9916E-02,1.5142136197E-01
-1.9912E-02,1.5591154188E-01
-1.9908E-02,1.6314064099E-01
-1.9904E-02,1.6075513442E-01
-1.9900E-02,2.2093110983E-01
-1.9896E-02,2.4273468867E-01
-1.9892E-02,2.4151664155E-01
-1.9888E-02,2.3960272692E-01
-1.9884E-02,2.8966102391E-01
-1.9880E-02,2.9931014784E-01
-1.9876E-02,2.9916157492E-01
-1.9872E-02,2.9667211784E-01
-1.9868E-02,2.9328617832E-01
-1.9864E-02,2.8586388864E-01
-1.9860E-02,2.8229061411E-01
-1.9856E-02,2.7561655343E-01
-1.9852E-02,2.7582732022E-01
-1.9848E-02,2.8106889058E-01
-1.9844E-02,2.6433045235E-01
-1.9840E-02,2.7081455540E-01
-1.9836E-02,2.6292483180E-01
-1.9832E-02,2.5068327782E-01
-1.9828E-02,2.5808832030E-01
-1.9824E-02,2.4684121495E-01
-1.9820E-02,2.3909760379E-01
-1.9816E-02,2.2633266381E-01
-1.9812E-02,2.3432857428E-01
-1.9808E-02,2.1283498726E-01
-1.9804E-02,2.2251598776E-01
-1.9800E-02,2.1935919709E-01
-1.9796E-02,2.0480383853E-01
-1.9792E-02,1.8445899512E-01
-1.9788E-02,1.9077677262E-01
-1.9784E-02,1.5090458017E-01
-1.9780E-02,1.5804753865E-01
-1.9776E-02,8.2699802070E-02
-1.9772E-02,1.0649281702E-01
-1.9768E-02,5.4886120136E-02
-1.9764E-02,4.1197913769E-02
-1.9760E-02,4.5237134489E-02
-1.9756E-02,5.9387011098E-03
-1.9752E-02,5.1607488045E-02
-1.9748E-02,2.0904775096E-03
-1.9744E-02,2.6409240076E-03
-1.9740E-02,-9.8338605646E-03
-1.9736E-02,-9.8765374893E-03
-1.9732E-02,-6.5241100817E-03
-1.9728E-02,-6.8291857203E-03
-1.9724E-02,-7.0574095159E-03
-1.9720E-02,-6.1408665294E-03
-1.9716E-02,-7.7277567146E-03
-1.9712E-02,-9.5924236117E-03
-1.9708E-02,-1.2171387787E-02
-1.9704E-02,-9.5089341956E-03
-1.9700E-02,-8.9331819501E-03
-1.9696E-02,-1.1411390437E-02
-1.9692E-02,-1.3465800371E-02
-1.9688E-02,-1.0099058313E-02
-1.9684E-02,-7.8505995006E-03
-1.9680E-02,-1.1837692383E-02
-1.9676E-02,-1.3178429696E-02
-1.9672E-02,-1.1313867703E-02
-1.9668E-02,-8.9329673734E-03
-1.9664E-02,-1.1091470858E-02
-1.9660E-02,-7.7882578119E-03
-1.9656E-02,-9.7425462509E-03
-1.9652E-02,-8.8595535262E-03
-1.9648E-02,-5.7698967654E-03
-1.9644E-02,-6.3437988827E-03
-1.9640E-02,-1.1200270790E-02
-1.9636E-02,-7.1526529677E-03
-1.9632E-02,-1.2543234932E-02
-1.9628E-02,-1.0091924829E-02
-1.9624E-02,-8.4699537348E-03
-1.9620E-02,-8.4897329396E-03
-1.9616E-02,-6.7680695031E-03
-1.9612E-02,-6.0249760291E-03
-1.9608E-02,-7.7382995839E-03
-1.9604E-02,-1.1522073875E-02
-1.9600E-02,-1.0395202791E-02
-1.9596E-02,-8.4246399006E-03
-1.9592E-02,-1.0280265965E-02
-1.9588E-02,-1.0423154985E-02
-1.9584E-02,-1.0669737011E-02
-1.9580E-02,-1.3082261180E-02
-1.9576E-02,-1.2170686837E-02
-1.9572E-02,-1.0439400827E-02
-1.9568E-02,-9.5750858130E-03
-1.9564E-02,-1.1343903675E-02
-1.9560E-02,-1.1571970114E-02
-1.9556E-02,-1.1488719117E-02
-1.9552E-02,-1.1005978725E-02
-1.9548E-02,-1.0621643216E-02
-1.9544E-02,-8.8561632141E-03
-1.9540E-02,-1.2837305169E-02
-1.9536E-02,-1.1871314171E-02
-1.9532E-02,-1.1462917459E-02
-1.9528E-02,-1.1063051364E-02
-1.9524E-02,-1.0666856914E-02
-1.9520E-02,-1.0880341674E-02
-1.9516E-02,-1.0220432440E-02
-1.9512E-02,-1.3652396284E-02
-1.9508E-02,-1.4908466393E-02
-1.9504E-02,-1.4504356447E-02
-1.9500E-02,-1.2539515602E-02
-1.9496E-02,-1.2233123893E-02
-1.9492E-02,-1.3142376039E-02
-1.9488E-02,-1.2956495383E-02
-1.9484E-02,-1.4643364012E-02
-1.9480E-02,-1.0672650486E-02
-1.9476E-02,-1.0384621775E-02
-1.9472E-02,-1.3814911921E-02
-1.9468E-02,-1.2362303845E-02
-1.9464E-02,-1.2234635467E-02
-1.9460E-02,-1.5387520833E-02
-1.9456E-02,-1.2941255667E-02
-1.9452E-02,-1.4016466215E-02
-1.9448E-02,-1.5689001120E-02
-1.9444E-02,-1.3814644892E-02
-1.9440E-02,-1.4719615041E-02
-1.9436E-02,-1.5090603878E-02
-1.9432E-02,-1.2288661116E-02
-1.9428E-02,-1.2276024931E-02
-1.9424E-02,-1.5326595351E-02
-1.9420E-02,-1.0306115307E-02
-1.9416E-02,-1.0035906001E-02
-1.9412E-02,-1.1641621717E-02
-1.9408E-02,-1.2812786203E-02
-1.9404E-02,-1.2433776965E-02
-1.9400E-02,-1.3552365387E-02
-1.9396E-02,-1.6383156797E-02
-1.9392E-02,-1.1853466156E-02
-1.9388E-02,-1.3606910789E-02
-1.9384E-02,-1.0848970558E-02
-1.9380E-02,-1.3012957669E-02
-1.9376E-02,-1.3788871844E-02
-1.9372E-02,-1.3402652828E-02
-1.9368E-02,-1.6317224525E-02
-1.9364E-02,-1.0725631861E-02
-1.9360E-02,-1.3097319697E-02
-1.9356E-02,-1.4441318576E-02
-1.9352E-02,-1.5787382160E-02
-1.9348E-02,-1.2112283823E-02
-1.9344E-02,-1.2690053090E-02
-1.9340E-02,-1.2587308989E-02
-1.9336E-02,-1.5169057894E-02
-1.9332E-02,-1.3488855448E-02
-1.9328E-02,-1.1594004759E-02
-1.9324E-02,-1.3224735352E-02
-1.9320E-02,-1.1662354596E-02
-1.9316E-02,-1.4635934890E-02
-1.9312E-02,-1.2459888567E-02
-1.9308E-02,-1.4168233942E-02
-1.9304E-02,-1.5223307656E-02
-1.9300E-02,-9.1281558914E-03
-1.9296E-02,-1.3000335790E-02
-1.9292E-02,-1.4101815296E-02
-1.9288E-02,-1.5732145345E-02
-1.9284E-02,-1.2688641652E-02
-1.9280E-02,-1.3280725569E-02
-1.9276E-02,-1.3745141109E-02
-1.9272E-02,-1.2977352239E-02
-1.9268E-02,-1.4436340396E-02
-1.9264E-02,-1.4186801980E-02
-1.9260E-02,-1.3783207019E-02
-1.9256E-02,-1.3185248467E-02
-1.9252E-02,-1.1950736166E-02
-1.9248E-02,-1.1188464302E-02
-1.9244E-02,-1.4776463565E-02
-1.9240E-02,-1.2110357401E-02
-1.9236E-02,-1.2949709990E-02
-1.9232E-02,-1.4550619187E-02
-1.9228E-02,-1.4719886838E-02
-1.9224E-02,-1.2859540085E-02
-1.9220E-02,-1.3392958729E-02
-1.9216E-02,-1.4937491470E-02
-1.9212E-02,-1.4602203430E-02
-1.9208E-02,-1.6868643771E-02
-1.9204E-02,-1.2599506484E-02
-1.9200E-02,-1.1108274599E-02
-1.9196E-02,-1.4486389223E-02
-1.9192E-02,-1.3930201606E-02
-1.9188E-02,-1.4674568235E-02
-1.9184E-02,-1.5645184554E-02
-1.9180E-02,-1.3128633593E-02
-1.9176E-02,-9.8522330999E-03
-1.9172E-02,-1.2296619528E-02
-1.9168E-02,-1.3033757306E-02
-1.9164E-02,-1.2161164399E-02
-1.9160E-02,-1.3562064255E-02
-1.9156E-02,-1.2714500530E-02
-1.9152E-02,-1.1513457428E-02
-1.9148E-02,-1.5016665510E-02
-1.9144E-02,-1.3082718944E-02
-1.9140E-02,-1.1675992138E-02
-1.9136E-02,-1.4628205360E-02
-1.9132E-02,-1.3605647170E-02
-1.9128E-02,-1.3864564973E-02
-1.9124E-02,-1.1401291026E-02
-1.9120E-02,-1.1686191685E-02
-1.9116E-02,-1.4897584969E-02
-1.9112E-02,-1.3275399298E-02
-1.9108E-02,-1.1330738201E-02
-1.9104E-02,-1.5257444428E-02
-1.9100E-02,-1.2999715902E-02
-1.9096E-02,-1.0558104666E-02
-1.9092E-02,-1.1964736104E-02
-1.9088E-02,-1.3314251989E-02
-1.9084E-02,-1.2835669618E-02
-1.9080E-02,-1.2624430761E-02
-1.9076E-02,-1.3224186989E-02
-1.9072E-02,-9.7561313412E-03
-1.9068E-02,-1.3023395634E-02
-1.9064E-02,-1.1752386218E-02
-1.9060E-02,-1.1741814738E-02
-1.9056E-02,-9.6457244681E-03
-1.9052E-02,-1.4352092809E-02
-1.9048E-02,-1.1375298633E-02
-1.9044E-02,-1.4139342379E-02
-1.9040E-02,-1.5276813553E-02
-1.9036E-02,-1.3837714273E-02
-1.9032E-02,-1.2016139149E-02
-1.9028E-02,-1.1167841095E-02
-1.9024E-02,-1.1623091825E-02
-1.9020E-02,-9.6422578620E-03
-1.9016E-02,-9.4688321914E-03
-1.9012E-02,-1.0894136572E-02
-1.9008E-02,-1.2324576489E-02
-1.9004E-02,-1.1442818773E-02
-1.9000E-02,-1.2530865776E-02
-1.8996E-02,-8.6530925780E-03
-1.8992E-02,-1.2843132119E-02
-1.8988E-02,-9.2456962483E-03
-1.8984E-02,-1.1487136017E-02
-1.8980E-02,-9.0308668082E-03
-1.8976E-02,-1.3631053053E-02
-1.8972E-02,-1.4589800896E-02
-1.8968E-02,-1.1234679358E-02
-1.8964E-02,-1.0001168415E-02
-1.8960E-02,-1.2987561323E-02
-1.8956E-02,-1.2589955436E-02
-1.8952E-02,-7.3293163625E-03
-1.8948E-02,-1.0071873827E-02
-1.8944E-02,-7.2723438601E-03
-1.8940E-02,-1.1501641404E-02
-1.8936E-02,-1.3163051698E-02
-1.8932E-02,-1.1904773833E-02
-1.8928E-02,-1.3168439958E-02
-1.8924E-02,-1.0699925571E-02
-1.8920E-02,-1.1106014391E-02
-1.8916E-02,-1.1880173805E-02
-1.8912E-02,-1.0251755872E-02
-1.8908E-02,-1.1447768343E-02
-1.8904E-02,-9.8110296020E-03
-1.8900E-02,-1.2943267920E-02
-1.8896E-02,-1.4788031635E-02
-1.8892E-02,-1.0857334281E-02
-1.8888E-02,-1.1949730039E-02
-1.8884E-02,-1.1414528025E-02
-1.8880E-02,-1.0513258132E-02
-1.8876E-02,-1.4543805184E-02
-1.8872E-02,-1.2224388236E-02
-1.8868E-02,-9.8293115382E-03
-1.8864E-02,-1.3966465071E-02
-1.8860E-02,-1.4550218644E-02
-1.8856E-02,-1.2934494117E-02
-1.8852E-02,-1.3446779338E-02
-1.8848E-02,-1.3796091158E-02
-1.8844E-02,-1.2230773086E-02
-1.8840E-02,-1.2885217766E-02
-1.8836E-02,-1.4380693501E-02
-1.8832E-02,-1.3498840417E-02
-1.8828E-02,-9.1529085077E-03
-1.8824E-02,-1.2024002194E-02
-1.8820E-02,-1.2423772921E-02
-1.8816E-02,-1.2419905772E-02
-1.8812E-02,-1.1175527710E-02
-1.8808E-02,-1.1293764249E-02
-1.8804E-02,-1.1747703677E-02
-1.8800E-02,-1.3407564251E-02
-1.8796E-02,-9.4035484176E-03
-1.8792E-02,-1.2007627606E-02
-1.8788E-02,-8.7697412494E-03
-1.8784E-02,-1.4508118692E-02
-1.8780E-02,-1.2339429967E-02
-1.8776E-02,-1.2029924511E-02
-1.8772E-02,-1.0728864817E-02
-1.8768E-02,-1.2982192136E-02
-1.8764E-02,-1.3174429032E-02
-1.8760E-02,-1.3814387400E-02
-1.8756E-02,-1.2525043595E-02
-1.8752E-02,-1.4050889088E-02
-1.8748E-02,-1.2009639859E-02
-1.8744E-02,-1.3928113059E-02
-1.8740E-02,-1.2711486919E-02
-1.8736E-02,-1.1901726844E-02
-1.8732E-02,-1.3682651601E-02
-1.8728E-02,-1.1430606974E-02
-1.8724E-02,-1.4169383119E-02
-1.8720E-02,-1.4134359431E-02
-1.8716E-02,-1.5380988164E-02
-1.8712E-02,-1.2497143853E-02
-1.8708E-02,-1.2141208764E-02
-1.8704E-02,-1.4860558565E-02
-1.8700E-02,-1.5563788453E-02
-1.8696E-02,-1.1813097123E-02
-1.8692E-02,-1.3374185650E-02
-1.8688E-02,-1.2785196406E-02
-1.8684E-02,-1.0938100957E-02
-1.8680E-02,-1.5621070900E-02
-1.8676E-02,-1.2822527986E-02
-1.8672E-02,-1.3560504997E-02
-1.8668E-02,-8.3891155331E-03
-1.8664E-02,-1.4494323794E-02
-1.8660E-02,-1.2635598287E-02
-1.8656E-02,-1.2493558038E-02
-1.8652E-02,-1.0533170852E-02
-1.8648E-02,-1.2438140025E-02
-1.8644E-02,-1.4356656141E-02
-1.8640E-02,-1.2088899729E-02
-1.8636E-02,-1.2875084976E-02
-1.8632E-02,-1.3187518212E-02
-1.8628E-02,-1.4435191219E-02
-1.8624E-02,-1.1188759941E-02
-1.8620E-02,-8.4456874923E-03
-1.8616E-02,-1.1169762749E-02
-1.8612E-02,-1.0986986302E-02
-1.8608E-02,-1.0087657136E-02
-1.8604E-02,-1.1508860718E-02
-1.8600E-02,-1.2531428444E-02
-1.8596E-02,-1.2883033852E-02
-1.8592E-02,-1.2263074034E-02
-1.8588E-02,-1.3483181085E-02
-1.8584E-02,-1.0069952173E-02
-1.8580E-02,-1.2422876467E-02
-1.8576E-02,-9.6494294927E-03
-1.8572E-02,-1.1152191300E-02
-1.8568E-02,-1.2512898553E-02
-1.8564E-02,-1.0721349864E-02
-1.8560E-02,-1.1788530473E-02
-1.8556E-02,-8.7616874700E-03
-1.8552E-02,-1.2389121166E-02
-1.8548E-02,-1.2232799644E-02
-1.8544E-02,-1.3321614355E-02
-1.8540E-02,-1.2991356946E-02
-1.8536E-02,-1.4573359551E-02
-1.8532E-02,-1.4389181203E-02
-1.8528E-02,-1.0830807831E-02
-1.8524E-02,-1.1460061204E-02
-1.8520E-02,-9.0541269242E-03
-1.8516E-02,-1.2907505134E-02
-1.8512E-02,-9.5545293636E-03
-1.8508E-02,-1.0357794917E-02
-1.8504E-02,-1.0863723899E-02
-1.8500E-02,-1.0051283999E-02
-1.8496E-02,-1.4827299174E-02
-1.8492E-02,-1.2524280655E-02
-1.8488E-02,-1.0615201146E-02
-1.8484E-02,-1.0724740176E-02
-1.8480E-02,-1.1363988056E-02
-1.8476E-02,-9.5225908115E-03
-1.8472E-02,-1.4318041869E-02
-1.8468E-02,-1.4343605108E-02
-1.8464E-02,-1.3643603407E-02
-1.8460E-02,-1.2184448357E-02
-1.8456E-02,-1.3737821659E-02
-1.8452E-02,-1.1759214526E-02
-1.8448E-02,-1.2128300783E-02
-1.8444E-02,-1.5106139232E-02
-1.8440E-02,-1.5091686299E-02
-1.8436E-02,-1.3669576726E-02
-1.8432E-02,-1.3198928925E-02
-1.8428E-02,-1.3485164728E-02
-1.8424E-02,-1.2693820103E-02
-1.8420E-02,-1.5583081284E-02
-1.8416E-02,-1.1285181180E-02
-1.8412E-02,-1.4831023272E-02
-1.8408E-02,-1.1394114627E-02
-1.8404E-02,-1.3767929157E-02
-1.8400E-02,-1.6401033422E-02
-1.8396E-02,-1.5386519475E-02
-1.8392E-02,-1.1789798860E-02
-1.8388E-02,-1.4576196732E-02
-1.8384E-02,-1.1629400380E-02
-1.8380E-02,-1.3672566495E-02
-1.8376E-02,-1.4726400433E-02
-1.8372E-02,-1.0507679138E-02
-1.8368E-02,-1.4292078086E-02
-1.8364E-02,-1.2829280000E-02
-1.8360E-02,-1.0680194049E-02
-1.8356E-02,-1.3583078468E-02
-1.8352E-02,-1.3475284662E-02
-1.8348E-02,-1.1806459550E-02
-1.8344E-02,-1.4739599286E-02
-1.8340E-02,-1.1948471189E-02
-1.8336E-02,-1.5312151954E-02
-1.8332E-02,-1.3475685206E-02
-1.8328E-02,-1.2876916031E-02
-1.8324E-02,-1.3799195368E-02
-1.8320E-02,-1.1091599604E-02
-1.8316E-02,-1.3615951621E-02
-1.8312E-02,-1.3357071965E-02
-1.8308E-02,-1.1586442122E-02
-1.8304E-02,-1.3270177932E-02
-1.8300E-02,-1.4944047981E-02
-1.8296E-02,-1.3691968999E-02
-1.8292E-02,-1.2977428533E-02
-1.8288E-02,-1.2945766547E-02
-1.8284E-02,-1.2653651342E-02
-1.8280E-02,-1.4762177524E-02
-1.8276E-02,-1.4734730778E-02
-1.8272E-02,-1.4018163755E-02
-1.8268E-02,-1.3957214431E-02
-1.8264E-02,-1.3083572482E-02
-1.8260E-02,-1.1385302676E-02
-1.8256E-02,-1.5302605674E-02
-1.8252E-02,-1.4563922944E-02
-1.8248E-02,-1.4302096434E-02
-1.8244E-02,-1.4085979534E-02
-1.8240E-02,-1.0466842805E-02
-1.8236E-02,-1.2804246050E-02
-1.8232E-02,-1.3827138025E-02
-1.8228E-02,-1.4943261200E-02
-1.8224E-02,-1.3362369626E-02
-1.8220E-02,-1.1359677448E-02
-1.8216E-02,-1.7574429506E-02
-1.8212E-02,-1.3840723115E-02
-1.8208E-02,-1.2428965678E-02
-1.8204E-02,-1.3974351958E-02
-1.8200E-02,-1.1989851117E-02
-1.8196E-02,-1.6258244538E-02
-1.8192E-02,-1.6167726542E-02
-1.8188E-02,-1.6773672116E-02
-1.8184E-02,-1.2749209506E-02
-1.8180E-02,-1.1185560364E-02
-1.8176E-02,-1.3628468596E-02
-1.8172E-02,-1.5273942993E-02
-1.8168E-02,-1.3832039911E-02
-1.8164E-02,-1.4891743714E-02
-1.8160E-02,-1.2679882153E-02
-1.8156E-02,-1.5524492304E-02
-1.8152E-02,-1.4738755284E-02
-1.8148E-02,-1.2198615189E-02
-1.8144E-02,-1.3614959800E-02
-1.8140E-02,-1.3779807170E-02
-1.8136E-02,-1.3194289300E-02
-1.8132E-02,-1.5572099725E-02
-1.8128E-02,-1.2148008462E-02
-1.8124E-02,-1.5362501188E-02
-1.8120E-02,-1.4543528619E-02
-1.8116E-02,-1.4570961060E-02
-1.8112E-02,-1.4092564655E-02
-1.8108E-02,-1.5470705074E-02
-1.8104E-02,-1.2331400029E-02
-1.8100E-02,-1.5797152553E-02
-1.8096E-02,-1.2735748393E-02
-1.8092E-02,-1.4398565358E-02
-1.8088E-02,-1.6489996929E-02
-1.8084E-02,-1.5647692718E-02
-1.8080E-02,-1.3604192817E-02
-1.8076E-02,-1.1845083359E-02
-1.8072E-02,-1.3907404022E-02
-1.8068E-02,-1.1937270285E-02
-1.8064E-02,-1.5333113715E-02
-1.8060E-02,-1.1315736905E-02
-1.8056E-02,-1.3576946342E-02
-1.8052E-02,-1.2898306945E-02
-1.8048E-02,-1.2932028868E-02
-1.8044E-02,-1.4507799211E-02
-1.8040E-02,-1.5142741252E-02
-1.8036E-02,-1.4090304447E-02
-1.8032E-02,-1.3504052247E-02
