[s],CH4[V]
-2.0168E-02,3.5336185580E-01
-2.0164E-02,3.6061592211E-01
-2.0160E-02,3.7928138800E-01
-2.0156E-02,3.9966921828E-01
-2.0152E-02,4.0160670298E-01
-2.0148E-02,4.1392687310E-01
-2.0144E-02,4.3449981633E-01
-2.0140E-02,4.4266041681E-01
-2.0136E-02,4.6161467912E-01
-2.0132E-02,4.7073065144E-01
-2.0128E-02,4.9026165781E-01
-2.0124E-02,5.0143656048E-01
-2.0120E-02,5.0798205155E-01
-2.0116E-02,5.1970768682E-01
-2.0112E-02,5.2964701860E-01
-2.0108E-02,5.3809114645E-01
-2.0104E-02,5.3707473469E-01
-2.0100E-02,5.5437071953E-01
-2.0096E-02,5.6302188053E-01
-2.0092E-02,5.5801360752E-01
-2.0088E-02,5.6430870187E-01
-2.0084E-02,5.7561681376E-01
-2.0080E-02,5.9097948622E-01
-2.0076E-02,5.8437302198E-01
-2.0072E-02,5.9808544691E-01
-2.0068E-02,6.1010035543E-01
-2.0064E-02,6.2079674248E-01
-2.0060E-02,6.1530932920E-01
-2.0056E-02,6.2606249802E-01
-2.0052E-02,6.5495876240E-01
-2.0048E-02,6.7142426859E-01
-2.0044E-02,6.8402358395E-01
-2.0040E-02,7.0210928263E-01
-2.0036E-02,7.3374337902E-01
-2.0032E-02,7.4883105473E-01
-2.0028E-02,7.5336042589E-01
-2.0024E-02,7.8703439345E-01
-2.0020E-02,7.9013977153E-01
-2.0016E-02,8.1085173186E-01
-2.0012E-02,8.0321107938E-01
-2.0008E-02,8.1200224930E-01
-2.0004E-02,8.2955071941E-01
-2.0000E-02,8.1678088708E-01
-1.9996E-02,8.4537749746E-01
-1.9992E-02,8.0797839227E-01
-1.9988E-02,8.0874611916E-01
-1.9984E-02,8.2209080250E-01
-1.9980E-02,8.2312631159E-01
-1.9976E-02,8.0824085775E-01
-1.9972E-02,8.3336397654E-01
-1.9968E-02,8.3187442312E-01
-1.9964E-02,8.4097873200E-01
-1.9960E-02,8.4599602677E-01
-1.9956E-02,5.1608616590E-01
-1.9952E-02,4.8945946514E-01
-1.9948E-02,4.9638786121E-01
-1.9944E-02,4.8394505334E-01
-1.9940E-02,5.0026516234E-01
-1.9936E-02,4.9470885086E-01
-1.9932E-02,5.0906430975E-01
-1.9928E-02,5.1324148900E-01
-1.9924E-02,4.6804306376E-01
-1.9920E-02,4.4936952978E-01
-1.9916E-02,4.6208126904E-01
-1.9912E-02,4.4614929117E-01
-1.9908E-02,4.6477689619E-01
-1.9904E-02,3.6712719535E-01
-1.9900E-02,3.5562579275E-01
-1.9896E-02,3.4756992955E-01
-1.9892E-02,3.6869548412E-01
-1.9888E-02,3.7264524542E-01
-1.9884E-02,3.6002836338E-01
-1.9880E-02,4.4571920314E-01
-1.9876E-02,4.5680332078E-01
-1.9872E-02,4.5017524151E-01
-1.9868E-02,4.3986839226E-01
-1.9864E-02,4.2909602121E-01
-1.9860E-02,4.9454787541E-01
-1.9856E-02,4.8826056781E-01
-1.9852E-02,4.9553561018E-01
-1.9848E-02,4.6747290481E-01
-1.9844E-02,6.7125142466E-01
-1.9840E-02,6.7463410261E-01
-1.9836E-02,6.6978798284E-01
-1.9832E-02,6.5620748922E-01
-1.9828E-02,6.4338530971E-01
-1.9824E-02,6.2368420599E-01
-1.9820E-02,6.0668296850E-01
-1.9816E-02,5.9197475979E-01
-1.9812E-02,5.8235118002E-01
-1.9808E-02,5.6762351636E-01
-1.9804E-02,5.5359816706E-01
-1.9800E-02,5.3780358027E-01
-1.9796E-02,5.2921638698E-01
-1.9792E-02,5.0996671929E-01
-1.9788E-02,5.1835140461E-01
