Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-3.449e-03,-0.08,-0.06,-0.003,0.0018
-3.447e-03,-0.08,-0.1,-0.0046,-0.0086
-3.445e-03,-0.08,-0.06,-0.0022,0.0014
-3.443e-03,-0.08,-0.1,-0.0058,-0.0086
-3.441e-03,-0.08,-0.06,-0.0014,0.0014
-3.439e-03,-0.06,-0.1,-0.0042,-0.0082
-3.437e-03,-0.08,-0.06,-0.0038,0.003
-3.435e-03,-0.06,-0.1,-0.0038,-0.0078
-3.433e-03,-0.08,-0.04,-0.001,0.0022
-3.431e-03,-0.08,-0.1,-0.0046,-0.0086
-3.430e-03,-0.08,-0.06,-0.0022,0.0022
-3.428e-03,-0.08,-0.1,-0.0054,-0.0074
-3.426e-03,-0.08,-0.06,-0.003,0.0022
-3.424e-03,-0.08,-0.1,-0.0042,-0.0078
-3.422e-03,-0.08,-0.06,-0.0014,0.0026
-3.420e-03,-0.06,-0.1,-0.0026,-0.0078
-3.418e-03,-0.08,-0.04,-0.0014,0.0018
-3.416e-03,-0.08,-0.1,-0.0026,-0.0082
-3.414e-03,-0.08,-0.06,-0.0042,0.0022
-3.412e-03,-0.08,-0.1,-0.0022,-0.0078
-3.410e-03,-0.08,-0.04,-0.0042,0.003
-3.408e-03,-0.08,-0.1,-0.005,-0.0078
-3.406e-03,-0.06,-0.06,-0.003,0.0026
-3.405e-03,-0.08,-0.1,-0.0054,-0.009
-3.403e-03,-0.08,-0.06,-0.0042,0.0026
-3.401e-03,-0.08,-0.1,-0.0018,-0.0094
-3.399e-03,-0.08,-0.06,-0.0066,0.0018
-3.397e-03,-0.08,-0.1,-0.0026,-0.007
-3.395e-03,-0.08,-0.06,-0.003,0.0026
-3.393e-03,-0.08,-0.1,-0.0046,-0.0082
-3.391e-03,-0.08,-0.06,-0.0006,0.003
-3.389e-03,-0.06,-0.1,-0.003,-0.0074
-3.387e-03,-0.06,-0.06,-0.0022,0.0022
-3.385e-03,-0.08,-0.1,-0.0038,-0.0074
-3.383e-03,-0.08,-0.06,-0.003,0.0038
-3.382e-03,-0.08,-0.1,-0.0034,-0.009
-3.380e-03,-0.08,-0.06,-0.0038,0.0018
-3.378e-03,-0.08,-0.1,-0.0042,-0.0074
-3.376e-03,-0.08,-0.06,0.0014,0.003
-3.374e-03,-0.08,-0.1,-0.0026,-0.0082
-3.372e-03,-0.08,-0.06,-0.0038,0.0018
-3.370e-03,-0.08,-0.1,0.0018,-0.0082
-3.368e-03,-0.06,-0.06,-0.0026,0.0026
-3.366e-03,-0.08,-0.12,-0.0034,-0.009
-3.364e-03,-0.08,-0.06,-0.003,0.0022
-3.362e-03,-0.08,-0.1,-0.005,-0.009
-3.360e-03,-0.08,-0.06,-0.0034,0.0014
-3.358e-03,-0.08,-0.1,-0.0022,-0.0086
-3.357e-03,-0.08,-0.06,-0.0022,0.0014
-3.355e-03,-0.08,-0.1,-0.0022,-0.0086
-3.353e-03,-0.08,-0.06,-0.003,0.0022
-3.351e-03,-0.06,-0.1,-0.0022,-0.0094
-3.349e-03,-0.08,-0.06,-0.0026,0.0014
-3.347e-03,-0.08,-0.1,-0.0034,-0.0078
-3.345e-03,-0.08,-0.06,-0.0018,0.0022
-3.343e-03,-0.06,-0.1,-0.003,-0.0074
-3.341e-03,-0.08,-0.06,-0.001,0.0034
-3.339e-03,-0.08,-0.1,-0.0018,-0.0078
-3.337e-03,-0.08,-0.06,-0.0034,0.0034
-3.335e-03,-0.08,-0.1,-0.0042,-0.0078
-3.334e-03,-0.08,-0.04,-0.0026,0.0034
-3.332e-03,-0.08,-0.1,-0.0018,-0.0086
-3.330e-03,-0.08,-0.04,0.001,0.003
-3.328e-03,-0.08,-0.1,-0.001,-0.0078
-3.326e-03,-0.08,-0.06,-0.005,0.0022
-3.324e-03,-0.08,-0.12,-0.003,-0.0082
-3.322e-03,-0.08,-0.06,-0.0018,0.0018
-3.320e-03,-0.08,-0.12,-0.0034,-0.0082
-3.318e-03,-0.1,-0.06,-0.0042,0.0022
-3.316e-03,-0.08,-0.1,-0.0026,-0.0086
-3.314e-03,-0.06,-0.06,-0.003,0.0018
-3.312e-03,-0.1,-0.1,-0.0018,-0.0082
-3.310e-03,-0.08,-0.06,-0.0034,0.0022
-3.309e-03,-0.08,-0.1,-0.0034,-0.0086
-3.307e-03,-0.08,-0.06,-0.0042,0.0026
-3.305e-03,-0.08,-0.12,-0.001,-0.0094
-3.303e-03,-0.08,-0.06,-0.0034,0.0022
-3.301e-03,-0.08,-0.1,-0.0034,-0.0074
-3.299e-03,-0.1,-0.06,-0.001,0.0022
-3.297e-03,-0.06,-0.12,-0.0054,-0.0074
-3.295e-03,-0.08,-0.06,-0.0014,0.0022
-3.293e-03,-0.08,-0.12,-0.003,-0.0078
-3.291e-03,-0.08,-0.06,-0.005,0.0026
-3.289e-03,-0.08,-0.1,-0.0042,-0.0074
-3.287e-03,-0.08,-0.06,-0.0022,0.0014
-3.286e-03,-0.08,-0.12,-0.003,-0.0086
-3.284e-03,-0.08,-0.06,-0.0042,0.0022
-3.282e-03,-0.08,-0.1,-0.0026,-0.009
-3.280e-03,-0.1,-0.06,-0.0042,0.0026
-3.278e-03,-0.08,-0.12,-0.0014,-0.0098
-3.276e-03,-0.08,-0.06,-0.0026,0.0022
-3.274e-03,-0.08,-0.12,-0.003,-0.0078
-3.272e-03,-0.08,-0.06,-0.0042,0.0014
-3.270e-03,-0.08,-0.1,-0.0038,-0.0082
-3.268e-03,-0.08,-0.06,-0.0042,0.0034
-3.266e-03,-0.08,-0.1,-0.003,-0.0078
-3.264e-03,-0.08,-0.06,-0.0058,0.0018
-3.262e-03,-0.08,-0.12,-0.0026,-0.0082
-3.261e-03,-0.08,-0.06,-0.0042,0.0022
-3.259e-03,-0.08,-0.12,-0.0034,-0.0078
-3.257e-03,-0.08,-0.06,-0.0038,0.0014
-3.255e-03,-0.08,-0.12,-0.0034,-0.0074
-3.253e-03,-0.08,-0.06,-0.0006,0.0026
-3.251e-03,-0.1,-0.12,-0.0046,-0.0074
-3.249e-03,-0.1,-0.06,-0.0026,0.0022
-3.247e-03,-0.1,-0.12,0.0002,-0.0086
-3.245e-03,-0.08,-0.06,-0.0018,0.003
-3.243e-03,-0.08,-0.12,-0.0018,-0.0074
-3.241e-03,-0.08,-0.06,0.0002,0.0034
-3.239e-03,-0.08,-0.1,-0.0022,-0.0082
-3.238e-03,-0.08,-0.06,-0.0058,0.003
-3.236e-03,-0.08,-0.12,-0.0046,-0.0086
-3.234e-03,-0.08,-0.06,-0.0046,0.0026
-3.232e-03,-0.08,-0.12,-0.0046,-0.0086
-3.230e-03,-0.08,-0.06,-0.005,0.0022
-3.228e-03,-0.08,-0.12,0.001,-0.007
-3.226e-03,-0.1,-0.06,-0.0022,0.0026
-3.224e-03,-0.08,-0.1,-0.005,-0.0078
-3.222e-03,-0.08,-0.06,-0.0022,0.0034
-3.220e-03,-0.1,-0.12,-0.0046,-0.009
-3.218e-03,-0.08,-0.06,-0.0014,0.0014
-3.216e-03,-0.1,-0.12,-0.0046,-0.0078
-3.214e-03,-0.08,-0.06,-0.0026,0.0022
-3.213e-03,-0.08,-0.12,-0.0022,-0.0074
-3.211e-03,-0.1,-0.06,-0.0034,0.0026
-3.209e-03,-0.1,-0.12,-0.0006,-0.0086
-3.207e-03,-0.1,-0.06,-0.003,0.003
-3.205e-03,-0.1,-0.12,-0.0034,-0.0074
-3.203e-03,-0.08,-0.06,-0.0054,0.003
-3.201e-03,-0.08,-0.12,-0.0038,-0.009
-3.199e-03,-0.1,-0.06,-0.0026,0.0018
-3.197e-03,-0.08,-0.12,-0.0046,-0.0082
-3.195e-03,-0.1,-0.06,-0.0022,0.0022
-3.193e-03,-0.1,-0.12,-0.0054,-0.0082
-3.191e-03,-0.08,-0.06,-0.0026,0.0022
-3.190e-03,-0.1,-0.12,-0.005,-0.0082
-3.188e-03,-0.08,-0.06,-0.003,0.0018
-3.186e-03,-0.08,-0.12,-0.001,-0.0082
-3.184e-03,-0.08,-0.06,-0.0038,0.0014
-3.182e-03,-0.1,-0.12,-0.001,-0.0074
-3.180e-03,-0.08,-0.06,-0.003,0.0018
-3.178e-03,-0.08,-0.12,-0.0034,-0.0074
-3.176e-03,-0.08,-0.06,-0.0034,0.003
-3.174e-03,-0.08,-0.12,-0.0022,-0.0082
-3.172e-03,-0.08,-0.06,-0.0038,0.003
-3.170e-03,-0.08,-0.12,-0.0038,-0.009
-3.168e-03,-0.1,-0.06,-0.0034,0.0018
-3.166e-03,-0.08,-0.12,-0.0022,-0.0082
-3.165e-03,-0.08,-0.06,-0.0034,0.003
-3.163e-03,-0.08,-0.12,-0.0022,-0.0074
-3.161e-03,-0.08,-0.06,-0.0038,0.0018
-3.159e-03,-0.08,-0.12,-0.0018,-0.0078
-3.157e-03,-0.1,-0.06,-0.0014,0.0026
-3.155e-03,-0.1,-0.12,-0.005,-0.0086
-3.153e-03,-0.08,-0.06,-0.0026,0.0022
-3.151e-03,-0.1,-0.12,0.0006,-0.0078
-3.149e-03,-0.1,-0.06,-0.0026,0.0026
-3.147e-03,-0.1,-0.12,-0.0054,-0.0074
-3.145e-03,-0.1,-0.06,-0.0042,0.0018
-3.143e-03,-0.08,-0.12,0.0002,-0.0082
-3.142e-03,-0.1,-0.06,-0.0018,0.0022
-3.140e-03,-0.1,-0.12,-0.0026,-0.007
-3.138e-03,-0.08,-0.06,-0.0034,0.0014
-3.136e-03,-0.08,-0.12,-0.005,-0.0098
-3.134e-03,-0.1,-0.06,-0.003,0.0022
-3.132e-03,-0.1,-0.12,-0.0014,-0.0074
-3.130e-03,-0.08,-0.06,-0.0054,0.0022
-3.128e-03,-0.08,-0.12,-0.0026,-0.0082
-3.126e-03,-0.08,-0.08,-0.0038,0.0018
-3.124e-03,-0.1,-0.12,-0.0042,-0.0074
-3.122e-03,-0.08,-0.06,-0.001,0.0038
-3.120e-03,-0.1,-0.12,-0.0014,-0.0074
-3.118e-03,-0.1,-0.06,-0.001,0.0022
-3.117e-03,-0.08,-0.12,-0.003,-0.0078
-3.115e-03,-0.08,-0.06,-0.0022,0.0022
-3.113e-03,-0.1,-0.12,-0.0054,-0.0082
-3.111e-03,-0.1,-0.08,-0.0002,0.0034
-3.109e-03,-0.1,-0.12,-0.0034,-0.009
-3.107e-03,-0.08,-0.08,-0.003,0.003
-3.105e-03,-0.08,-0.12,-0.0058,-0.0082
-3.103e-03,-0.1,-0.06,-0.0018,0.0022
-3.101e-03,-0.1,-0.12,-0.0026,-0.0074
-3.099e-03,-0.1,-0.08,-0.0038,0.0018
-3.097e-03,-0.1,-0.12,-0.0034,-0.0082
-3.095e-03,-0.1,-0.06,-0.003,0.0034
-3.094e-03,-0.1,-0.14,-0.003,-0.0086
-3.092e-03,-0.1,-0.06,-0.0026,0.0026
-3.090e-03,-0.08,-0.12,-0.0014,-0.0086
-3.088e-03,-0.1,-0.08,-0.005,0.0034
-3.086e-03,-0.08,-0.12,-0.003,-0.0074
-3.084e-03,-0.1,-0.06,-0.0002,0.0026
-3.082e-03,-0.08,-0.12,-0.0046,-0.0078
-3.080e-03,-0.1,-0.06,-0.003,0.0026
-3.078e-03,-0.1,-0.12,-0.0054,-0.009
-3.076e-03,-0.1,-0.08,-0.0022,0.003
-3.074e-03,-0.08,-0.12,-0.0046,-0.0078
-3.072e-03,-0.1,-0.06,-0.0038,0.003
-3.070e-03,-0.1,-0.12,-0.003,-0.0082
-3.069e-03,-0.08,-0.08,-0.0038,0.0018
-3.067e-03,-0.1,-0.12,-0.0034,-0.0078
-3.065e-03,-0.1,-0.08,-0.003,0.0022
-3.063e-03,-0.1,-0.12,-0.005,-0.0078
-3.061e-03,-0.1,-0.06,-0.0022,0.0022
-3.059e-03,-0.08,-0.12,-0.0034,-0.0082
-3.057e-03,-0.1,-0.08,-0.0006,0.003
-3.055e-03,-0.1,-0.12,-0.003,-0.0078
-3.053e-03,-0.1,-0.06,-0.0042,0.0034
-3.051e-03,-0.1,-0.12,-0.0026,-0.0078
-3.049e-03,-0.1,-0.08,-0.0038,0.003
-3.047e-03,-0.08,-0.12,-0.0042,-0.009
-3.046e-03,-0.1,-0.06,-0.0054,0.0014
-3.044e-03,-0.1,-0.12,-0.0054,-0.0078
-3.042e-03,-0.1,-0.08,-0.003,0.0026
-3.040e-03,-0.1,-0.12,-0.003,-0.0094
-3.038e-03,-0.08,-0.08,-0.003,0.0022
-3.036e-03,-0.1,-0.12,-0.0026,-0.0074
-3.034e-03,-0.1,-0.08,-0.0018,0.0026
-3.032e-03,-0.1,-0.12,-0.0018,-0.0078
-3.030e-03,-0.08,-0.08,-0.0018,0.0022
-3.028e-03,-0.1,-0.12,-0.0018,-0.0082
-3.026e-03,-0.08,-0.08,-0.0038,0.0038
-3.024e-03,-0.1,-0.12,-0.0034,-0.0078
-3.022e-03,-0.1,-0.08,-0.003,0.0042
-3.021e-03,-0.1,-0.14,-0.0022,-0.009
-3.019e-03,-0.12,-0.08,-0.0046,0.0026
-3.017e-03,-0.1,-0.12,-0.003,-0.0082
-3.015e-03,-0.12,-0.08,-0.005,0.0022
-3.013e-03,-0.1,-0.12,-0.0006,-0.0078
-3.011e-03,-0.08,-0.06,-0.0026,0.0038
-3.009e-03,-0.1,-0.12,-0.0018,-0.0078
-3.007e-03,-0.1,-0.08,-0.0026,0.0034
-3.005e-03,-0.1,-0.14,-0.0022,-0.0094
-3.003e-03,-0.1,-0.08,-0.0022,0.0022
-3.001e-03,-0.1,-0.12,-0.003,-0.0074
-2.999e-03,-0.1,-0.08,-0.0006,0.0026
-2.998e-03,-0.1,-0.12,-0.0074,-0.009
-2.996e-03,-0.1,-0.06,-0.0058,0.0026
-2.994e-03,-0.08,-0.12,-0.001,-0.0082
-2.992e-03,-0.1,-0.06,-0.0034,0.0038
-2.990e-03,-0.1,-0.12,-0.0034,-0.0078
-2.988e-03,-0.1,-0.08,-0.001,0.0018
-2.986e-03,-0.1,-0.12,-0.0006,-0.0086
-2.984e-03,-0.1,-0.08,-0.0042,0.0022
-2.982e-03,-0.1,-0.12,-0.0014,-0.0082
-2.980e-03,-0.08,-0.08,-0.0002,0.0034
-2.978e-03,-0.1,-0.12,-0.0022,-0.0078
-2.976e-03,-0.1,-0.08,0.0006,0.0022
-2.974e-03,-0.1,-0.12,0.0002,-0.0078
-2.973e-03,-0.1,-0.08,-0.001,0.0022
-2.971e-03,-0.1,-0.12,-0.0026,-0.0082
-2.969e-03,-0.1,-0.08,-0.0018,0.0022
-2.967e-03,-0.1,-0.14,-0.003,-0.0074
-2.965e-03,-0.1,-0.08,-0.003,0.0022
-2.963e-03,-0.1,-0.14,-0.001,-0.0078
-2.961e-03,-0.1,-0.08,-0.0066,0.003
-2.959e-03,-0.1,-0.14,-0.0038,-0.0082
-2.957e-03,-0.1,-0.08,-0.0038,0.0018
-2.955e-03,-0.1,-0.14,-0.0034,-0.0082
-2.953e-03,-0.1,-0.08,-0.0038,0.0014
-2.951e-03,-0.1,-0.14,-0.003,-0.0098
-2.950e-03,-0.1,-0.08,-0.003,0.003
-2.948e-03,-0.1,-0.14,-0.0058,-0.0086
-2.946e-03,-0.1,-0.08,-0.0046,0.0022
-2.944e-03,-0.12,-0.12,-0.0022,-0.0074
-2.942e-03,-0.1,-0.08,-0.0038,0.003
-2.940e-03,-0.1,-0.14,-0.0026,-0.0078
-2.938e-03,-0.1,-0.08,-0.005,0.0022
-2.936e-03,-0.1,-0.14,-0.0022,-0.0078
-2.934e-03,-0.1,-0.08,-0.0046,0.003
-2.932e-03,-0.1,-0.14,-0.0018,-0.0078
-2.930e-03,-0.1,-0.08,-0.0046,0.0022
-2.928e-03,-0.1,-0.14,-0.0034,-0.0074
-2.926e-03,-0.1,-0.08,-0.0018,0.0026
-2.925e-03,-0.1,-0.14,-0.0026,-0.009
-2.923e-03,-0.12,-0.08,-0.0042,0.0022
-2.921e-03,-0.1,-0.14,-0.0006,-0.0086
-2.919e-03,-0.1,-0.08,-0.0046,0.0022
-2.917e-03,-0.1,-0.14,-0.0042,-0.009
-2.915e-03,-0.1,-0.08,-0.003,0.0014
-2.913e-03,-0.1,-0.14,-0.0042,-0.009
-2.911e-03,-0.12,-0.08,-0.0022,0.0022
-2.909e-03,-0.1,-0.14,-0.0038,-0.0082
-2.907e-03,-0.1,-0.08,-0.0038,0.003
-2.905e-03,-0.1,-0.14,-0.0026,-0.0078
-2.903e-03,-0.1,-0.08,-0.0038,0.0014
-2.902e-03,-0.1,-0.14,-0.0022,-0.0082
-2.900e-03,-0.1,-0.08,-0.0034,0.003
-2.898e-03,-0.1,-0.14,-0.0022,-0.0086
-2.896e-03,-0.1,-0.08,-0.0034,0.0014
-2.894e-03,-0.1,-0.14,-0.003,-0.0074
-2.892e-03,-0.12,-0.08,-0.0026,0.0026
-2.890e-03,-0.08,-0.14,-0.0042,-0.0094
-2.888e-03,-0.1,-0.08,-0.0038,0.003
-2.886e-03,-0.1,-0.14,-0.0002,-0.0086
-2.884e-03,-0.1,-0.08,-0.003,0.003
-2.882e-03,-0.1,-0.14,-0.0058,-0.0078
-2.880e-03,-0.1,-0.08,-0.0018,0.0018
-2.878e-03,-0.1,-0.14,-0.0026,-0.0082
-2.877e-03,-0.1,-0.08,-0.001,0.003
-2.875e-03,-0.1,-0.14,-0.0014,-0.0078
-2.873e-03,-0.1,-0.08,-0.0054,0.003
-2.871e-03,-0.1,-0.14,-0.003,-0.0074
-2.869e-03,-0.1,-0.08,-0.0046,0.003
-2.867e-03,-0.1,-0.14,-0.003,-0.0078
-2.865e-03,-0.12,-0.08,-0.0058,0.0022
-2.863e-03,-0.1,-0.14,-0.003,-0.0102
-2.861e-03,-0.12,-0.08,-0.0034,0.0018
-2.859e-03,-0.1,-0.14,-0.0014,-0.0086
-2.857e-03,-0.1,-0.08,-0.0018,0.0018
-2.855e-03,-0.1,-0.14,-0.0034,-0.0078
-2.854e-03,-0.1,-0.08,-0.003,0.0026
-2.852e-03,-0.1,-0.14,-0.005,-0.009
-2.850e-03,-0.1,-0.08,-0.0026,0.0022
-2.848e-03,-0.1,-0.14,-0.0022,-0.0078
-2.846e-03,-0.1,-0.08,-0.005,0.0018
-2.844e-03,-0.12,-0.14,-0.003,-0.0086
-2.842e-03,-0.1,-0.08,-0.0074,0.003
-2.840e-03,-0.12,-0.14,-0.0006,-0.007
-2.838e-03,-0.1,-0.08,-0.0058,0.0022
-2.836e-03,-0.1,-0.14,-0.0014,-0.0074
-2.834e-03,-0.12,-0.08,-0.0042,0.0014
-2.832e-03,-0.12,-0.14,-0.0034,-0.0086
-2.830e-03,-0.1,-0.08,-0.003,0.0026
-2.829e-03,-0.1,-0.14,-0.001,-0.0066
-2.827e-03,-0.1,-0.08,-0.0046,0.0034
-2.825e-03,-0.1,-0.14,-0.0034,-0.009
-2.823e-03,-0.1,-0.08,-0.0042,0.001
-2.821e-03,-0.12,-0.14,-0.0018,-0.0082
-2.819e-03,-0.12,-0.08,-0.0018,0.0026
-2.817e-03,-0.1,-0.14,-0.0018,-0.0074
-2.815e-03,-0.1,-0.08,-0.0006,0.0018
-2.813e-03,-0.08,-0.14,-0.0038,-0.0086
-2.811e-03,-0.12,-0.08,-0.003,0.0034
-2.809e-03,-0.1,-0.14,-0.0022,-0.0082
-2.807e-03,-0.1,-0.1,-0.003,0.0022
-2.805e-03,-0.12,-0.14,-0.0046,-0.0078
-2.804e-03,-0.12,-0.08,-0.0014,0.0026
-2.802e-03,-0.12,-0.14,-0.0022,-0.0082
-2.800e-03,-0.1,-0.08,-0.005,0.0022
-2.798e-03,-0.12,-0.14,-0.0026,-0.0074
-2.796e-03,-0.1,-0.08,-0.0002,0.0018
-2.794e-03,-0.1,-0.14,-0.0022,-0.0086
-2.792e-03,-0.1,-0.08,-0.0026,0.0026
-2.790e-03,-0.1,-0.14,-0.0046,-0.0082
-2.788e-03,-0.1,-0.08,-0.0074,0.0018
-2.786e-03,-0.1,-0.14,0.0002,-0.0086
-2.784e-03,-0.1,-0.08,-0.0022,0.001
-2.782e-03,-0.1,-0.14,-0.0066,-0.0086
-2.781e-03,-0.12,-0.08,-0.0018,0.003
-2.779e-03,-0.1,-0.14,0.0006,-0.0082
-2.777e-03,-0.1,-0.08,-0.003,0.003
-2.775e-03,-0.12,-0.14,-0.0058,-0.0082
-2.773e-03,-0.1,-0.08,-0.003,0.0018
-2.771e-03,-0.12,-0.14,-0.0038,-0.0082
-2.769e-03,-0.12,-0.08,-0.0018,0.003
-2.767e-03,-0.12,-0.14,-0.0042,-0.0082
-2.765e-03,-0.12,-0.08,-0.0022,0.0022
-2.763e-03,-0.12,-0.14,-0.0022,-0.009
-2.761e-03,-0.12,-0.1,-0.0034,0.0018
-2.759e-03,-0.12,-0.14,-0.0038,-0.0078
-2.757e-03,-0.12,-0.08,-0.0014,0.0026
-2.756e-03,-0.1,-0.14,-0.0018,-0.0062
-2.754e-03,-0.1,-0.08,-0.0046,0.0018
-2.752e-03,-0.12,-0.14,0.0006,-0.0086
-2.750e-03,-0.1,-0.08,-0.0026,0.0042
-2.748e-03,-0.1,-0.14,-0.0054,-0.0086
-2.746e-03,-0.1,-0.08,-0.0022,0.0026
-2.744e-03,-0.1,-0.14,-0.0026,-0.0078
-2.742e-03,-0.12,-0.08,-0.0026,0.0014
-2.740e-03,-0.12,-0.14,-0.003,-0.0086
-2.738e-03,-0.12,-0.08,-0.0046,0.0014
-2.736e-03,-0.1,-0.14,-0.0014,-0.0086
-2.734e-03,-0.12,-0.08,-0.0022,0.0022
-2.733e-03,-0.1,-0.14,-0.0034,-0.0074
-2.731e-03,-0.12,-0.1,-0.0042,0.0026
-2.729e-03,-0.12,-0.14,-0.001,-0.007
-2.727e-03,-0.12,-0.08,-0.0018,0.0022
-2.725e-03,-0.12,-0.14,0.001,-0.0086
-2.723e-03,-0.1,-0.1,-0.0022,0.0022
-2.721e-03,-0.12,-0.14,-0.0038,-0.0082
-2.719e-03,-0.12,-0.1,-0.003,0.0018
-2.717e-03,-0.12,-0.14,-0.0002,-0.007
-2.715e-03,-0.1,-0.08,-0.0014,0.0034
-2.713e-03,-0.1,-0.14,-0.0034,-0.0082
-2.711e-03,-0.12,-0.1,-0.0042,0.0014
-2.709e-03,-0.1,-0.14,-0.0022,-0.0078
-2.708e-03,-0.12,-0.1,-0.0006,0.0018
-2.706e-03,-0.1,-0.14,0.0018,-0.0098
-2.704e-03,-0.1,-0.1,-0.0046,0.0026
-2.702e-03,-0.12,-0.14,-0.0034,-0.0082
-2.700e-03,-0.12,-0.1,-0.0062,0.001
-2.698e-03,-0.1,-0.14,-0.0022,-0.009
-2.696e-03,-0.1,-0.08,-0.0026,0.0022
-2.694e-03,-0.1,-0.14,-0.0034,-0.0078
-2.692e-03,-0.12,-0.1,-0.005,0.0022
-2.690e-03,-0.1,-0.14,-0.0062,-0.0078
-2.688e-03,-0.12,-0.1,-0.0026,0.0014
-2.686e-03,-0.12,-0.14,-0.001,-0.0078
-2.685e-03,-0.12,-0.1,-0.005,0.003
-2.683e-03,-0.12,-0.14,-0.0018,-0.0078
-2.681e-03,-0.1,-0.1,-0.0046,0.0022
-2.679e-03,-0.12,-0.14,-0.001,-0.0078
-2.677e-03,-0.12,-0.08,-0.0054,0.0022
-2.675e-03,-0.12,-0.14,-0.0014,-0.0082
-2.673e-03,-0.12,-0.1,-0.003,0.0014
-2.671e-03,-0.12,-0.14,-0.0002,-0.009
-2.669e-03,-0.1,-0.1,-0.0046,0.0022
-2.667e-03,-0.1,-0.14,-0.0006,-0.0086
-2.665e-03,-0.12,-0.08,-0.001,0.0034
-2.663e-03,-0.1,-0.14,-0.0002,-0.0074
-2.661e-03,-0.12,-0.08,-0.0058,0.0014
-2.660e-03,-0.12,-0.14,-0.003,-0.0086
-2.658e-03,-0.12,-0.1,-0.003,0.0022
-2.656e-03,-0.12,-0.14,-0.0026,-0.0094
-2.654e-03,-0.12,-0.1,-0.0026,0.0014
-2.652e-03,-0.1,-0.14,-0.0034,-0.0082
-2.650e-03,-0.1,-0.1,-0.0054,0.0018
-2.648e-03,-0.12,-0.14,-0.0002,-0.0086
-2.646e-03,-0.12,-0.1,-0.0034,0.0026
-2.644e-03,-0.12,-0.14,-0.005,-0.0086
-2.642e-03,-0.1,-0.1,-0.0014,0.0022
-2.640e-03,-0.12,-0.14,-0.0042,-0.0078
-2.638e-03,-0.1,-0.1,-0.0038,0.0018
-2.637e-03,-0.1,-0.14,-0.003,-0.0074
-2.635e-03,-0.1,-0.1,-0.0026,0.0026
-2.633e-03,-0.12,-0.14,-0.005,-0.0078
-2.631e-03,-0.12,-0.1,-0.0026,0.003
-2.629e-03,-0.12,-0.16,-0.0058,-0.0074
-2.627e-03,-0.12,-0.1,-0.005,0.0022
-2.625e-03,-0.12,-0.16,-0.0018,-0.0094
-2.623e-03,-0.14,-0.1,-0.0026,0.0018
-2.621e-03,-0.12,-0.14,-0.0034,-0.0074
-2.619e-03,-0.12,-0.08,-0.0026,0.0042
-2.617e-03,-0.12,-0.16,-0.0022,-0.0078
-2.615e-03,-0.12,-0.1,-0.0078,0.003
-2.613e-03,-0.12,-0.14,-0.0042,-0.009
-2.612e-03,-0.12,-0.1,-0.0046,0.0022
-2.610e-03,-0.1,-0.14,-0.0018,-0.007
-2.608e-03,-0.12,-0.1,-0.0046,0.003
-2.606e-03,-0.12,-0.16,-0.005,-0.0086
-2.604e-03,-0.12,-0.1,-0.0034,0.0022
-2.602e-03,-0.12,-0.16,-0.003,-0.0082
-2.600e-03,-0.12,-0.1,-0.0022,0.0034
-2.598e-03,-0.1,-0.16,-0.0054,-0.0086
-2.596e-03,-0.12,-0.1,-0.0058,0.0026
-2.594e-03,-0.12,-0.16,-0.001,-0.009
-2.592e-03,-0.12,-0.1,-0.0026,0.0022
-2.590e-03,-0.12,-0.14,-0.0034,-0.0086
-2.589e-03,-0.12,-0.1,-0.0034,0.0018
-2.587e-03,-0.12,-0.14,-0.0046,-0.0078
-2.585e-03,-0.12,-0.1,-0.0014,0.003
-2.583e-03,-0.12,-0.16,-0.0038,-0.009
-2.581e-03,-0.14,-0.1,-0.0062,0.0022
-2.579e-03,-0.12,-0.16,-0.0042,-0.0082
-2.577e-03,-0.12,-0.1,-0.0022,0.0026
-2.575e-03,-0.12,-0.16,-0.0026,-0.0074
-2.573e-03,-0.12,-0.1,-0.0026,0.0038
-2.571e-03,-0.12,-0.14,-0.0014,-0.0086
-2.569e-03,-0.12,-0.1,-0.0034,0.0022
-2.567e-03,-0.12,-0.16,0.0006,-0.0074
-2.565e-03,-0.12,-0.1,-0.0042,0.0018
-2.564e-03,-0.12,-0.16,-0.0022,-0.0082
-2.562e-03,-0.12,-0.1,0.0002,0.0058
-2.560e-03,-0.12,-0.16,-0.003,-0.0082
-2.558e-03,-0.14,-0.1,-0.0058,0.0018
-2.556e-03,-0.14,-0.16,-0.0002,-0.0078
-2.554e-03,-0.12,-0.1,-0.0018,0.003
-2.552e-03,-0.14,-0.14,-0.0062,-0.0078
-2.550e-03,-0.12,-0.1,-0.0042,0.003
-2.548e-03,-0.12,-0.16,-0.0014,-0.0098
-2.546e-03,-0.12,-0.1,-0.0034,0.0022
-2.544e-03,-0.14,-0.16,-0.003,-0.0078
-2.542e-03,-0.12,-0.1,-0.0042,0.003
-2.541e-03,-0.12,-0.16,-0.0022,-0.009
-2.539e-03,-0.12,-0.1,-0.0054,0.0022
-2.537e-03,-0.12,-0.16,-0.0038,-0.0082
-2.535e-03,-0.12,-0.1,-0.0038,0.0022
-2.533e-03,-0.12,-0.16,-0.0026,-0.0082
-2.531e-03,-0.12,-0.1,-0.003,0.0018
-2.529e-03,-0.12,-0.16,-0.0022,-0.0078
