Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.001,,,
Sample Interval,1.92012e-06,,,
Filter Frequency,7e+07,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.5,,0.05,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-1.033e-03,-0.22,-0.26,-4.76837e-10,-0.004
-1.031e-03,-0.24,-0.2,0.002,0.006
-1.029e-03,-0.24,-0.26,-4.76837e-10,-0.004
-1.027e-03,-0.22,-0.2,-4.76837e-10,0.008
-1.026e-03,-0.22,-0.26,0.002,-0.004
-1.024e-03,-0.22,-0.2,0.002,0.006
-1.022e-03,-0.24,-0.26,-0.002,-0.004
-1.020e-03,-0.22,-0.2,0.002,0.008
-1.018e-03,-0.22,-0.26,0.004,-0.002
-1.016e-03,-0.22,-0.2,0.004,0.01
-1.014e-03,-0.22,-0.26,0.004,-0.002
-1.012e-03,-0.22,-0.2,0.008,0.01
-1.010e-03,-0.24,-0.26,0.008,-0.002
-1.008e-03,-0.2,-0.2,0.006,0.012
-1.006e-03,-0.22,-0.26,0.002,-4.76837e-10
-1.004e-03,-0.22,-0.2,-4.76837e-10,0.012
-1.003e-03,-0.22,-0.24,0.008,-4.76837e-10
-1.001e-03,-0.22,-0.2,0.006,0.012
-9.987e-04,-0.22,-0.26,0.002,-0.002
-9.967e-04,-0.22,-0.2,0.002,0.01
-9.948e-04,-0.22,-0.26,0.002,-0.004
-9.929e-04,-0.22,-0.2,0.002,0.01
-9.910e-04,-0.22,-0.24,0.002,-0.002
-9.891e-04,-0.22,-0.2,0.006,0.01
-9.871e-04,-0.22,-0.26,0.004,-0.004
-9.852e-04,-0.22,-0.2,0.006,0.008
-9.833e-04,-0.2,-0.24,0.002,-0.004
-9.814e-04,-0.22,-0.2,0.004,0.01
-9.795e-04,-0.22,-0.26,0.002,-0.006
-9.775e-04,-0.22,-0.18,0.002,0.006
-9.756e-04,-0.22,-0.24,-4.76837e-10,-0.004
-9.737e-04,-0.22,-0.2,-0.002,0.008
-9.718e-04,-0.22,-0.26,-4.76837e-10,-0.004
-9.699e-04,-0.22,-0.2,0.004,0.006
-9.679e-04,-0.22,-0.24,-0.002,-0.004
-9.660e-04,-0.22,-0.2,0.002,0.008
-9.641e-04,-0.22,-0.24,-4.76837e-10,-0.004
-9.622e-04,-0.22,-0.18,0.002,0.006
-9.603e-04,-0.22,-0.24,-0.004,-0.006
-9.583e-04,-0.22,-0.2,-4.76837e-10,0.006
-9.564e-04,-0.22,-0.24,-4.76837e-10,-0.006
-9.545e-04,-0.2,-0.2,0.002,0.008
-9.526e-04,-0.22,-0.24,-4.76837e-10,-0.004
-9.507e-04,-0.2,-0.18,-4.76837e-10,0.006
-9.487e-04,-0.22,-0.24,-0.002,-0.004
-9.468e-04,-0.22,-0.18,-0.004,0.006
-9.449e-04,-0.22,-0.24,0.002,-0.004
-9.430e-04,-0.2,-0.18,0.002,0.008
-9.411e-04,-0.2,-0.24,0.002,-0.004
-9.391e-04,-0.24,-0.18,0.002,0.008
-9.372e-04,-0.22,-0.26,0.002,-0.004
-9.353e-04,-0.2,-0.18,0.002,0.006
-9.334e-04,-0.22,-0.24,-0.002,-0.006
-9.315e-04,-0.2,-0.18,0.002,0.008
-9.295e-04,-0.2,-0.24,-4.76837e-10,-0.004
-9.276e-04,-0.2,-0.18,-4.76837e-10,0.008
-9.257e-04,-0.22,-0.24,0.002,-0.004
-9.238e-04,-0.2,-0.18,0.006,0.008
-9.219e-04,-0.2,-0.24,-0.002,-0.004
-9.199e-04,-0.2,-0.18,-4.76837e-10,0.006
-9.180e-04,-0.22,-0.24,-4.76837e-10,-0.004
-9.161e-04,-0.2,-0.18,-4.76837e-10,0.008
-9.142e-04,-0.18,-0.22,-4.76837e-10,-0.004
-9.123e-04,-0.2,-0.18,0.006,0.008
-9.103e-04,-0.2,-0.24,0.004,-0.004
-9.084e-04,-0.2,-0.16,-4.76837e-10,0.008
-9.065e-04,-0.2,-0.24,0.002,-0.002
-9.046e-04,-0.2,-0.18,-4.76837e-10,0.008
-9.027e-04,-0.22,-0.24,0.006,-0.002
-9.007e-04,-0.2,-0.18,0.002,0.01
-8.988e-04,-0.18,-0.24,-4.76837e-10,-0.002
-8.969e-04,-0.2,-0.18,0.006,0.008
-8.950e-04,-0.18,-0.22,0.004,-0.002
-8.931e-04,-0.2,-0.18,-4.76837e-10,0.01
-8.911e-04,-0.2,-0.22,0.008,-0.002
-8.892e-04,-0.2,-0.16,0.004,0.01
-8.873e-04,-0.18,-0.22,0.002,-0.002
-8.854e-04,-0.2,-0.16,0.002,0.01
-8.835e-04,-0.2,-0.24,0.006,-4.76837e-10
-8.815e-04,-0.2,-0.18,0.004,0.012
-8.796e-04,-0.2,-0.22,0.01,-4.76837e-10
-8.777e-04,-0.2,-0.16,0.006,0.012
-8.758e-04,-0.2,-0.22,0.006,0.002
-8.739e-04,-0.18,-0.16,0.012,0.014
-8.719e-04,-0.18,-0.22,0.006,0.002
-8.700e-04,-0.18,-0.16,0.008,0.014
-8.681e-04,-0.2,-0.22,0.012,0.004
-8.662e-04,-0.18,-0.16,0.006,0.014
-8.643e-04,-0.18,-0.22,0.01,0.004
-8.623e-04,-0.18,-0.16,0.014,0.016
-8.604e-04,-0.2,-0.22,0.01,0.004
-8.585e-04,-0.2,-0.16,0.014,0.018
-8.566e-04,-0.2,-0.22,0.012,0.006
-8.547e-04,-0.18,-0.16,0.018,0.018
-8.527e-04,-0.18,-0.22,0.016,0.01
-8.508e-04,-0.18,-0.16,0.016,0.022
-8.489e-04,-0.18,-0.22,0.016,0.01
-8.470e-04,-0.2,-0.16,0.018,0.024
-8.451e-04,-0.2,-0.22,0.018,0.012
-8.431e-04,-0.18,-0.16,0.022,0.026
-8.412e-04,-0.18,-0.22,0.024,0.016
-8.393e-04,-0.18,-0.16,0.026,0.028
-8.374e-04,-0.18,-0.22,0.028,0.02
-8.355e-04,-0.18,-0.16,0.032,0.036
-8.335e-04,-0.18,-0.22,0.034,0.024
-8.316e-04,-0.16,-0.16,0.03,0.038
-8.297e-04,-0.18,-0.22,0.038,0.03
-8.278e-04,-0.18,-0.16,0.04,0.044
-8.259e-04,-0.18,-0.22,0.046,0.038
-8.239e-04,-0.2,-0.16,0.048,0.052
-8.220e-04,-0.18,-0.22,0.054,0.044
-8.201e-04,-0.18,-0.16,0.06,0.062
-8.182e-04,-0.18,-0.2,0.064,0.056
-8.163e-04,-0.18,-0.16,0.072,0.076
-8.143e-04,-0.18,-0.22,0.082,0.07
-8.124e-04,-0.18,-0.16,0.088,0.092
-8.105e-04,-0.18,-0.22,0.102,0.088
-8.086e-04,-0.18,-0.16,0.114,0.116
-8.067e-04,-0.16,-0.2,0.124,0.108
-8.047e-04,-0.18,-0.16,0.144,0.144
-8.028e-04,-0.16,-0.2,0.158,0.136
-8.009e-04,-0.16,-0.14,0.18,0.18
-7.990e-04,-0.18,-0.2,0.202,0.176
-7.971e-04,-0.16,-0.14,0.222,0.222
-7.951e-04,-0.16,-0.2,0.244,0.218
-7.932e-04,-0.16,-0.14,0.264,0.266
-7.913e-04,-0.18,-0.2,0.282,0.258
-7.894e-04,-0.16,-0.14,0.29,0.294
-7.875e-04,-0.2,-0.2,0.296,0.286
-7.855e-04,-0.16,-0.14,0.292,0.3
-7.836e-04,-0.18,-0.2,0.286,0.264
-7.817e-04,-0.16,-0.14,0.266,0.298
-7.798e-04,-0.16,-0.2,0.244,0.22
-7.778e-04,-0.16,-0.14,0.22,0.27
-7.759e-04,-0.16,-0.2,0.204,0.178
-7.740e-04,-0.16,-0.14,0.182,0.226
-7.721e-04,-0.16,-0.2,0.16,0.14
-7.702e-04,-0.16,-0.14,0.144,0.184
-7.682e-04,-0.16,-0.2,0.132,0.112
-7.663e-04,-0.16,-0.14,0.116,0.146
-7.644e-04,-0.16,-0.2,0.106,0.09
-7.625e-04,-0.18,-0.14,0.094,0.122
-7.606e-04,-0.16,-0.2,0.086,0.072
-7.586e-04,-0.14,-0.14,0.078,0.098
-7.567e-04,-0.14,-0.2,0.072,0.062
-7.548e-04,-0.16,-0.14,0.066,0.08
-7.529e-04,-0.16,-0.2,0.06,0.048
-7.510e-04,-0.16,-0.14,0.058,0.068
-7.490e-04,-0.16,-0.18,0.048,0.042
-7.471e-04,-0.16,-0.14,0.046,0.06
-7.452e-04,-0.16,-0.2,0.042,0.034
-7.433e-04,-0.16,-0.14,0.038,0.05
-7.414e-04,-0.16,-0.2,0.034,0.03
-7.394e-04,-0.16,-0.14,0.036,0.044
-7.375e-04,-0.16,-0.18,0.03,0.026
-7.356e-04,-0.16,-0.14,0.028,0.038
-7.337e-04,-0.16,-0.18,0.03,0.022
-7.318e-04,-0.14,-0.12,0.026,0.034
-7.298e-04,-0.16,-0.2,0.022,0.016
-7.279e-04,-0.18,-0.14,0.024,0.032
-7.260e-04,-0.14,-0.2,0.018,0.014
-7.241e-04,-0.16,-0.12,0.02,0.026
-7.222e-04,-0.16,-0.18,0.02,0.012
-7.202e-04,-0.14,-0.14,0.018,0.024
-7.183e-04,-0.16,-0.18,0.018,0.01
-7.164e-04,-0.16,-0.12,0.016,0.022
-7.145e-04,-0.14,-0.18,0.014,0.008
-7.126e-04,-0.16,-0.12,0.016,0.022
-7.106e-04,-0.16,-0.2,0.012,0.006
-7.087e-04,-0.14,-0.14,0.012,0.018
-7.068e-04,-0.16,-0.18,0.012,0.006
-7.049e-04,-0.14,-0.14,0.01,0.016
-7.030e-04,-0.16,-0.18,0.014,0.004
-7.010e-04,-0.16,-0.12,0.012,0.016
-6.991e-04,-0.14,-0.18,0.008,0.004
-6.972e-04,-0.16,-0.12,0.006,0.016
-6.953e-04,-0.16,-0.18,0.01,0.002
-6.934e-04,-0.16,-0.12,0.008,0.014
-6.914e-04,-0.16,-0.18,0.01,-4.76837e-10
-6.895e-04,-0.14,-0.12,0.006,0.012
-6.876e-04,-0.14,-0.18,0.008,-4.76837e-10
-6.857e-04,-0.14,-0.12,0.004,0.012
-6.838e-04,-0.16,-0.18,0.006,-0.002
-6.818e-04,-0.14,-0.12,0.006,0.012
-6.799e-04,-0.14,-0.18,0.004,-0.002
-6.780e-04,-0.14,-0.12,0.004,0.012
-6.761e-04,-0.14,-0.18,0.002,-4.76837e-10
-6.742e-04,-0.14,-0.12,0.004,0.01
-6.722e-04,-0.14,-0.18,0.002,-0.002
-6.703e-04,-0.14,-0.12,0.004,0.01
-6.684e-04,-0.14,-0.18,0.006,-0.004
-6.665e-04,-0.14,-0.12,0.004,0.01
-6.646e-04,-0.14,-0.18,0.004,-0.004
-6.626e-04,-0.14,-0.12,0.002,0.01
-6.607e-04,-0.14,-0.18,0.002,-0.004
-6.588e-04,-0.14,-0.12,0.002,0.008
-6.569e-04,-0.14,-0.18,0.002,-0.006
-6.550e-04,-0.12,-0.12,-4.76837e-10,0.01
-6.530e-04,-0.14,-0.18,-0.002,-0.004
-6.511e-04,-0.16,-0.12,0.002,0.008
-6.492e-04,-0.14,-0.16,0.002,-0.004
-6.473e-04,-0.14,-0.12,0.002,0.006
-6.454e-04,-0.14,-0.16,0.002,-0.006
-6.434e-04,-0.14,-0.12,-4.76837e-10,0.006
-6.415e-04,-0.14,-0.16,0.002,-0.006
-6.396e-04,-0.12,-0.1,-4.76837e-10,0.006
-6.377e-04,-0.14,-0.16,-0.002,-0.006
-6.358e-04,-0.14,-0.1,0.002,0.006
-6.338e-04,-0.14,-0.18,-4.76837e-10,-0.006
-6.319e-04,-0.14,-0.12,-4.76837e-10,0.006
-6.300e-04,-0.14,-0.16,-4.76837e-10,-0.006
-6.281e-04,-0.14,-0.12,-4.76837e-10,0.006
-6.262e-04,-0.12,-0.16,-4.76837e-10,-0.008
-6.242e-04,-0.14,-0.12,-4.76837e-10,0.006
-6.223e-04,-0.12,-0.16,0.002,-0.006
-6.204e-04,-0.12,-0.1,-0.002,0.006
-6.185e-04,-0.14,-0.16,-0.002,-0.006
-6.166e-04,-0.14,-0.1,-0.002,0.004
-6.146e-04,-0.14,-0.16,-0.002,-0.008
-6.127e-04,-0.14,-0.1,-4.76837e-10,0.004
-6.108e-04,-0.12,-0.16,-0.002,-0.006
-6.089e-04,-0.12,-0.1,-0.002,0.004
-6.070e-04,-0.12,-0.16,-4.76837e-10,-0.006
-6.050e-04,-0.14,-0.1,0.002,0.006
-6.031e-04,-0.14,-0.16,-4.76837e-10,-0.006
-6.012e-04,-0.14,-0.1,-0.004,0.006
-5.993e-04,-0.12,-0.16,-0.002,-0.006
-5.974e-04,-0.12,-0.1,-4.76837e-10,0.004
-5.954e-04,-0.14,-0.16,-4.76837e-10,-0.008
-5.935e-04,-0.12,-0.1,-0.002,0.006
-5.916e-04,-0.14,-0.16,-0.002,-0.008
-5.897e-04,-0.14,-0.1,-0.002,0.006
-5.878e-04,-0.12,-0.16,-0.006,-0.008
-5.858e-04,-0.14,-0.1,-0.004,0.004
-5.839e-04,-0.12,-0.16,-4.76837e-10,-0.006
-5.820e-04,-0.12,-0.1,-0.002,0.004
-5.801e-04,-0.12,-0.16,-0.004,-0.008
-5.782e-04,-0.1,-0.1,-0.004,0.004
-5.762e-04,-0.12,-0.16,-0.004,-0.008
-5.743e-04,-0.12,-0.1,-0.004,0.004
-5.724e-04,-0.12,-0.16,-0.002,-0.008
-5.705e-04,-0.12,-0.1,-4.76837e-10,0.004
-5.686e-04,-0.12,-0.14,-0.004,-0.008
-5.666e-04,-0.1,-0.1,-0.002,0.004
-5.647e-04,-0.12,-0.16,-4.76837e-10,-0.008
-5.628e-04,-0.12,-0.1,-0.006,0.006
-5.609e-04,-0.12,-0.14,-0.006,-0.008
-5.590e-04,-0.12,-0.1,-0.004,0.002
-5.570e-04,-0.14,-0.16,-0.004,-0.008
-5.551e-04,-0.12,-0.1,-4.76837e-10,0.006
-5.532e-04,-0.12,-0.16,-0.004,-0.008
-5.513e-04,-0.12,-0.1,-0.002,0.002
-5.494e-04,-0.12,-0.14,-0.004,-0.008
-5.474e-04,-0.12,-0.1,-0.002,0.004
-5.455e-04,-0.12,-0.14,-0.004,-0.008
-5.436e-04,-0.12,-0.1,-0.002,0.004
-5.417e-04,-0.12,-0.14,-4.76837e-10,-0.008
-5.398e-04,-0.1,-0.08,-0.004,0.004
-5.378e-04,-0.12,-0.14,-0.004,-0.008
-5.359e-04,-0.1,-0.1,-0.004,0.006
-5.340e-04,-0.12,-0.14,-0.004,-0.008
-5.321e-04,-0.12,-0.1,-4.76837e-10,0.002
-5.302e-04,-0.1,-0.14,-4.76837e-10,-0.008
-5.282e-04,-0.1,-0.08,-0.002,0.004
-5.263e-04,-0.12,-0.14,-0.002,-0.008
-5.244e-04,-0.1,-0.08,-0.002,0.002
-5.225e-04,-0.1,-0.14,-0.004,-0.008
-5.206e-04,-0.1,-0.1,-0.006,0.004
-5.186e-04,-0.1,-0.14,-0.004,-0.008
-5.167e-04,-0.1,-0.08,-0.004,0.002
-5.148e-04,-0.1,-0.14,-0.002,-0.008
-5.129e-04,-0.1,-0.08,-0.004,0.004
-5.110e-04,-0.1,-0.14,-0.002,-0.006
-5.090e-04,-0.1,-0.08,-4.76837e-10,0.002
-5.071e-04,-0.1,-0.14,-0.002,-0.01
-5.052e-04,-0.1,-0.08,-0.002,0.004
-5.033e-04,-0.1,-0.14,-0.004,-0.008
-5.014e-04,-0.1,-0.08,-0.002,0.002
-4.994e-04,-0.1,-0.14,-0.004,-0.008
-4.975e-04,-0.1,-0.08,-4.76837e-10,0.002
-4.956e-04,-0.1,-0.14,-0.002,-0.008
-4.937e-04,-0.1,-0.08,-0.004,0.004
-4.918e-04,-0.12,-0.14,-0.004,-0.008
-4.898e-04,-0.1,-0.08,-0.002,0.002
-4.879e-04,-0.1,-0.14,-0.002,-0.008
-4.860e-04,-0.12,-0.08,-0.004,0.004
-4.841e-04,-0.12,-0.14,-0.002,-0.01
-4.822e-04,-0.1,-0.08,-0.004,0.002
-4.802e-04,-0.1,-0.14,-0.006,-0.01
-4.783e-04,-0.1,-0.08,0.002,0.004
-4.764e-04,-0.1,-0.12,-0.006,-0.008
-4.745e-04,-0.1,-0.08,-0.004,0.002
-4.725e-04,-0.1,-0.14,-0.004,-0.008
-4.706e-04,-0.1,-0.08,-0.002,0.002
-4.687e-04,-0.1,-0.12,-0.004,-0.008
-4.668e-04,-0.1,-0.08,-0.002,0.002
-4.649e-04,-0.08,-0.12,-0.006,-0.008
-4.629e-04,-0.08,-0.08,-0.004,0.002
-4.610e-04,-0.1,-0.12,-0.004,-0.008
-4.591e-04,-0.1,-0.08,-0.002,0.002
-4.572e-04,-0.1,-0.12,-0.004,-0.01
-4.553e-04,-0.1,-0.08,-0.002,0.004
-4.533e-04,-0.1,-0.12,-0.006,-0.008
-4.514e-04,-0.1,-0.06,-0.002,0.002
-4.495e-04,-0.1,-0.14,-0.004,-0.01
-4.476e-04,-0.1,-0.08,-0.004,0.002
-4.457e-04,-0.1,-0.12,-0.006,-0.008
-4.437e-04,-0.1,-0.08,-0.004,0.002
-4.418e-04,-0.08,-0.12,-0.006,-0.008
-4.399e-04,-0.1,-0.08,-0.002,0.002
-4.380e-04,-0.1,-0.12,-0.004,-0.01
-4.361e-04,-0.1,-0.06,-0.006,0.002
-4.341e-04,-0.1,-0.12,-0.002,-0.008
-4.322e-04,-0.1,-0.06,-0.002,0.002
-4.303e-04,-0.08,-0.12,-0.002,-0.01
-4.284e-04,-0.1,-0.06,-0.004,0.002
-4.265e-04,-0.1,-0.12,-4.76837e-10,-0.01
-4.245e-04,-0.08,-0.06,-0.004,0.004
-4.226e-04,-0.08,-0.12,-0.006,-0.008
-4.207e-04,-0.08,-0.06,-0.002,0.002
-4.188e-04,-0.08,-0.12,-0.004,-0.01
-4.169e-04,-0.08,-0.06,-0.004,0.002
-4.149e-04,-0.1,-0.12,-0.002,-0.01
-4.130e-04,-0.1,-0.06,-0.004,0.002
-4.111e-04,-0.08,-0.12,-0.004,-0.01
-4.092e-04,-0.08,-0.06,-0.004,0.004
-4.073e-04,-0.08,-0.12,-0.002,-0.008
-4.053e-04,-0.08,-0.06,-0.006,0.002
-4.034e-04,-0.08,-0.12,-0.002,-0.008
-4.015e-04,-0.08,-0.06,-0.004,0.002
-3.996e-04,-0.1,-0.12,-0.002,-0.01
-3.977e-04,-0.1,-0.06,-0.004,0.002
-3.957e-04,-0.1,-0.12,-0.004,-0.008
-3.938e-04,-0.08,-0.06,-0.002,0.002
-3.919e-04,-0.08,-0.12,-0.006,-0.008
-3.900e-04,-0.08,-0.06,-0.006,0.002
-3.881e-04,-0.08,-0.1,-0.002,-0.01
-3.861e-04,-0.08,-0.06,-0.004,0.002
-3.842e-04,-0.1,-0.12,-0.002,-0.01
-3.823e-04,-0.08,-0.06,-0.004,0.004
-3.804e-04,-0.08,-0.12,-4.76837e-10,-0.01
-3.785e-04,-0.08,-0.06,-4.76837e-10,0.002
-3.765e-04,-0.08,-0.1,-0.006,-0.01
-3.746e-04,-0.08,-0.04,-4.76837e-10,0.002
-3.727e-04,-0.06,-0.1,-0.002,-0.008
-3.708e-04,-0.08,-0.06,-0.002,0.004
-3.689e-04,-0.08,-0.12,-0.004,-0.01
-3.669e-04,-0.08,-0.06,-4.76837e-10,0.004
-3.650e-04,-0.08,-0.1,-0.002,-0.01
-3.631e-04,-0.08,-0.04,-0.004,0.002
-3.612e-04,-0.08,-0.1,-0.008,-0.01
-3.593e-04,-0.08,-0.06,-0.006,0.002
-3.573e-04,-0.08,-0.1,-0.002,-0.01
-3.554e-04,-0.08,-0.06,-0.004,0.002
-3.535e-04,-0.06,-0.1,-0.004,-0.01
-3.516e-04,-0.06,-0.06,-0.004,0.002
-3.497e-04,-0.06,-0.1,-0.002,-0.008
-3.477e-04,-0.08,-0.04,-0.006,0.002
-3.458e-04,-0.06,-0.1,-0.004,-0.01
-3.439e-04,-0.08,-0.04,-0.002,0.004
-3.420e-04,-0.06,-0.1,-0.004,-0.01
-3.401e-04,-0.08,-0.04,-0.002,0.002
-3.381e-04,-0.06,-0.1,-0.004,-0.01
-3.362e-04,-0.06,-0.04,-0.002,0.002
-3.343e-04,-0.08,-0.1,-0.004,-0.008
-3.324e-04,-0.06,-0.04,-4.76837e-10,0.002
-3.305e-04,-0.08,-0.1,-0.004,-0.01
-3.285e-04,-0.06,-0.06,-0.006,0.002
-3.266e-04,-0.06,-0.1,-0.004,-0.01
-3.247e-04,-0.06,-0.04,-0.006,0.002
-3.228e-04,-0.08,-0.1,-0.006,-0.01
-3.209e-04,-0.08,-0.04,-0.004,0.004
-3.189e-04,-0.06,-0.1,-0.004,-0.01
-3.170e-04,-0.08,-0.04,-0.004,0.002
-3.151e-04,-0.06,-0.1,-0.002,-0.008
-3.132e-04,-0.08,-0.04,-0.004,0.002
-3.113e-04,-0.06,-0.1,-0.004,-0.01
-3.093e-04,-0.06,-0.04,-0.004,0.002
-3.074e-04,-0.06,-0.1,-0.002,-0.01
-3.055e-04,-0.06,-0.04,-0.004,0.006
-3.036e-04,-0.06,-0.1,-0.004,-0.01
-3.017e-04,-0.06,-0.04,-0.004,-4.76837e-10
-2.997e-04,-0.06,-0.1,-0.004,-0.008
-2.978e-04,-0.08,-0.04,-0.004,0.002
-2.959e-04,-0.08,-0.1,-0.002,-0.01
-2.940e-04,-0.06,-0.04,-0.004,0.002
-2.921e-04,-0.08,-0.1,-0.006,-0.01
-2.901e-04,-0.06,-0.04,-0.004,0.002
-2.882e-04,-0.06,-0.08,-0.006,-0.01
-2.863e-04,-0.06,-0.04,-0.002,0.002
-2.844e-04,-0.04,-0.1,-0.002,-0.01
-2.825e-04,-0.06,-0.02,-0.004,0.002
-2.805e-04,-0.06,-0.1,-0.006,-0.01
-2.786e-04,-0.06,-0.04,-0.004,0.002
-2.767e-04,-0.04,-0.08,-0.002,-0.012
-2.748e-04,-0.06,-0.02,-0.006,0.002
-2.729e-04,-0.06,-0.08,-0.004,-0.01
-2.709e-04,-0.06,-0.02,-0.006,0.002
-2.690e-04,-0.06,-0.08,-0.004,-0.01
-2.671e-04,-0.06,-0.04,-0.002,0.002
-2.652e-04,-0.06,-0.08,-0.004,-0.01
-2.633e-04,-0.04,-0.04,-0.004,0.004
-2.613e-04,-0.06,-0.1,-0.006,-0.008
-2.594e-04,-0.06,-0.02,-0.004,0.002
-2.575e-04,-0.06,-0.08,-0.006,-0.01
-2.556e-04,-0.06,-0.02,-0.002,0.002
-2.537e-04,-0.06,-0.08,-0.002,-0.01
-2.517e-04,-0.06,-0.02,-0.008,0.002
-2.498e-04,-0.04,-0.08,-0.002,-0.008
-2.479e-04,-0.06,-0.02,-0.004,0.002
-2.460e-04,-0.04,-0.08,-0.006,-0.012
-2.441e-04,-0.04,-0.02,-0.004,0.002
-2.421e-04,-0.04,-0.08,-0.004,-0.01
-2.402e-04,-0.04,-0.02,-0.004,0.002
-2.383e-04,-0.06,-0.08,-0.002,-0.01
-2.364e-04,-0.06,-0.02,-0.008,0.002
-2.345e-04,-0.04,-0.08,-0.004,-0.01
-2.325e-04,-0.06,-0.02,-0.004,0.002
-2.306e-04,-0.06,-0.08,-0.004,-0.01
-2.287e-04,-0.04,-0.02,-0.002,0.004
-2.268e-04,-0.06,-0.08,-0.004,-0.01
-2.249e-04,-0.04,-0.02,-0.002,0.002
-2.229e-04,-0.04,-0.08,-0.006,-0.01
-2.210e-04,-0.04,-0.02,-0.008,0.002
-2.191e-04,-0.06,-0.08,-0.002,-0.01
-2.172e-04,-0.04,-0.02,-0.002,0.002
-2.153e-04,-0.02,-0.08,-0.002,-0.01
-2.133e-04,-0.04,-0.02,-0.002,0.002
-2.114e-04,-0.04,-0.08,-0.002,-0.01
-2.095e-04,-0.04,-0.02,-0.002,0.002
-2.076e-04,-0.02,-0.08,-0.004,-0.01
-2.057e-04,-0.04,-0.02,-0.004,0.002
-2.037e-04,-0.04,-0.08,-0.004,-0.01
-2.018e-04,-0.04,-0.02,-0.004,0.002
-1.999e-04,-0.04,-0.08,-0.004,-0.01
-1.980e-04,-0.02,-0.02,-0.002,0.002
-1.961e-04,-0.04,-0.08,-0.004,-0.01
-1.941e-04,-0.04,-0.02,-0.002,0.002
-1.922e-04,-0.04,-0.06,-0.006,-0.01
-1.903e-04,-0.04,-0.02,-0.008,0.004
-1.884e-04,-0.04,-0.06,-0.004,-0.01
-1.865e-04,-0.02,-0.02,-0.004,0.002
-1.845e-04,-0.02,-0.06,-0.002,-0.01
-1.826e-04,-0.02,0,-0.006,0.002
-1.807e-04,-0.02,-0.06,-0.002,-0.01
-1.788e-04,-0.04,-0.02,-0.004,0.002
-1.769e-04,-0.02,-0.06,-0.004,-0.01
-1.749e-04,-0.04,0,-0.006,0.002
-1.730e-04,-0.04,-0.08,-0.004,-0.01
-1.711e-04,-0.04,0,-4.76837e-10,0.002
-1.692e-04,-0.04,-0.06,-0.004,-0.008
-1.673e-04,-0.02,0,-4.76837e-10,0.002
-1.653e-04,-0.02,-0.06,-0.004,-0.01
-1.634e-04,-0.04,0,-0.002,0.002
-1.615e-04,-0.02,-0.06,-0.004,-0.01
-1.596e-04,-0.02,-0.02,-0.006,0.002
-1.576e-04,-0.04,-0.06,-0.004,-0.01
-1.557e-04,-0.02,-0.02,-0.002,0.002
-1.538e-04,-0.04,-0.06,-0.004,-0.01
-1.519e-04,-0.04,0,-0.004,0.002
-1.500e-04,-0.02,-0.06,-0.002,-0.01
-1.480e-04,-0.02,0,-0.002,0.002
-1.461e-04,-0.02,-0.06,-0.006,-0.01
-1.442e-04,-0.02,0,-0.004,0.002
-1.423e-04,-0.02,-0.06,-0.002,-0.01
-1.404e-04,-0.02,0,-0.004,0.002
-1.384e-04,-0.02,-0.06,-0.002,-0.01
-1.365e-04,-0.02,0,-0.004,0.002
-1.346e-04,-0.02,-0.06,-0.008,-0.01
-1.327e-04,-0.02,0,-0.002,0.002
-1.308e-04,-0.02,-0.06,-0.002,-0.01
-1.288e-04,-0.02,0,-0.004,0.002
-1.269e-04,-0.02,-0.06,-0.004,-0.01
-1.250e-04,-0.02,0,-0.004,0.004
-1.231e-04,-0.02,-0.06,-0.004,-0.008
-1.212e-04,-0.02,0,-0.004,0.002
-1.192e-04,-0.02,-0.06,-0.004,-0.01
-1.173e-04,-0.02,0,-0.002,0.002
-1.154e-04,-0.02,-0.06,-0.006,-0.01
-1.135e-04,-0.02,0,-0.004,0.002
-1.116e-04,-0.02,-0.06,-0.004,-0.01
-1.096e-04,-0.02,0,-0.002,0.002
-1.077e-04,-0.02,-0.06,-0.006,-0.01
-1.058e-04,-0.02,0,-0.002,0.002
-1.039e-04,-0.02,-0.04,-0.004,-0.01
-1.020e-04,-0.02,0.02,-0.006,0.002
-1.000e-04,-0.02,-0.04,-0.002,-0.01
-9.813e-05,-0.02,0,-0.004,0.002
-9.621e-05,-0.02,-0.06,-0.002,-0.01
-9.429e-05,-0.02,0,-0.006,0.002
-9.237e-05,-0.02,-0.04,-0.004,-0.01
-9.045e-05,-0.02,0,-0.006,0.002
-8.853e-05,-0.02,-0.06,-0.006,-0.01
-8.661e-05,0,0.02,-0.004,0.002
-8.469e-05,-0.02,-0.04,-0.004,-0.008
-8.276e-05,0,0.02,-0.004,0.002
-8.084e-05,-0.02,-0.04,-0.006,-0.01
-7.892e-05,-0.02,0.02,-0.006,0.002
-7.700e-05,0,-0.04,-0.008,-0.008
-7.508e-05,-0.02,0.02,-0.004,0.002
-7.316e-05,0,-0.04,-0.004,-0.01
-7.124e-05,0,0.02,-0.006,0.002
-6.932e-05,-0.02,-0.04,-0.006,-0.01
