[s],CH4[V]
-2.0628E-02,5.0936588541E-01
-2.0624E-02,5.1349512821E-01
-2.0620E-02,5.4674941709E-01
-2.0616E-02,6.3001033290E-01
-2.0612E-02,6.8664475775E-01
-2.0608E-02,7.0294202625E-01
-2.0604E-02,6.9878509351E-01
-2.0600E-02,7.1969969533E-01
-2.0596E-02,7.4061563705E-01
-2.0592E-02,7.9192229369E-01
-2.0588E-02,1.1905450932E+00
-2.0584E-02,1.2111850559E+00
-2.0580E-02,1.3037538281E+00
-2.0576E-02,1.3518912820E+00
-2.0572E-02,1.3762290786E+00
-2.0568E-02,1.4057292048E+00
-2.0564E-02,1.4527717977E+00
-2.0560E-02,1.5073563092E+00
-2.0556E-02,1.5487813218E+00
-2.0552E-02,1.5910403178E+00
-2.0548E-02,1.6359873307E+00
-2.0544E-02,1.7195761102E+00
-2.0540E-02,1.7654825623E+00
-2.0536E-02,1.8202139158E+00
-2.0532E-02,1.8983032990E+00
-2.0528E-02,1.9575624787E+00
-2.0524E-02,1.9962827137E+00
-2.0520E-02,2.0611187756E+00
-2.0516E-02,2.0726483069E+00
-2.0512E-02,2.1278809354E+00
-2.0508E-02,2.1835030064E+00
-2.0504E-02,2.2265369629E+00
-2.0500E-02,2.2864614449E+00
-2.0496E-02,2.3488556333E+00
-2.0492E-02,2.3940387378E+00
-2.0488E-02,2.4568923159E+00
-2.0484E-02,2.3971344360E+00
-2.0480E-02,2.4499577209E+00
-2.0476E-02,2.4890594876E+00
-2.0472E-02,2.5953340805E+00
-2.0468E-02,2.6277900820E+00
-2.0464E-02,2.6475188423E+00
-2.0460E-02,2.6746405572E+00
-2.0456E-02,2.6094157013E+00
-2.0452E-02,2.5790233413E+00
-2.0448E-02,2.5941493738E+00
-2.0444E-02,2.5952476967E+00
-2.0440E-02,2.5491688012E+00
-2.0436E-02,2.5422001457E+00
-2.0432E-02,2.5473607158E+00
-2.0428E-02,2.5354578735E+00
-2.0424E-02,2.5568217227E+00
-2.0420E-02,2.6033366094E+00
-2.0416E-02,2.5858655205E+00
-2.0412E-02,2.4984709320E+00
-2.0408E-02,2.5304077962E+00
-2.0404E-02,2.4499031135E+00
-2.0400E-02,2.4360686707E+00
-2.0396E-02,2.4333465124E+00
-2.0392E-02,2.4441024469E+00
-2.0388E-02,2.4122655325E+00
-2.0384E-02,2.4460447524E+00
-2.0380E-02,2.3921281276E+00
-2.0376E-02,2.3386049459E+00
-2.0372E-02,2.2805038892E+00
-2.0368E-02,2.2267286324E+00
-2.0364E-02,2.1685184944E+00
-2.0360E-02,2.1129645777E+00
-2.0356E-02,2.0597945035E+00
-2.0352E-02,2.0034335686E+00
-2.0348E-02,1.9484711923E+00
-2.0344E-02,1.8859342627E+00
-2.0340E-02,1.8400252452E+00
-2.0336E-02,1.7897495009E+00
-2.0332E-02,1.7348247947E+00
-2.0328E-02,1.6865104104E+00
-2.0324E-02,1.6335030711E+00
-2.0320E-02,1.5915871213E+00
-2.0316E-02,1.5479543908E+00
-2.0312E-02,1.4968195863E+00
-2.0308E-02,1.4558353667E+00
-2.0304E-02,1.4222413313E+00
-2.0300E-02,1.3819356939E+00
-2.0296E-02,1.3454713564E+00
-2.0292E-02,1.3096958007E+00
-2.0288E-02,1.2732671926E+00
-2.0284E-02,1.2400829320E+00
-2.0280E-02,1.2038110365E+00
-2.0276E-02,1.1705981466E+00
-2.0272E-02,1.0778416580E+00
-2.0268E-02,1.0532155704E+00
-2.0264E-02,1.0201068837E+00
-2.0260E-02,9.0918303803E-01
-2.0256E-02,8.8477095018E-01
-2.0252E-02,8.6058485930E-01
-2.0248E-02,8.2813201922E-01
-2.0244E-02,8.0332849099E-01
-2.0240E-02,7.7728789938E-01
-2.0236E-02,7.5446052734E-01
-2.0232E-02,7.3354046097E-01
-2.0228E-02,6.9057135430E-01
-2.0224E-02,6.5623141214E-01
-2.0220E-02,6.1535423772E-01
-2.0216E-02,6.1105593230E-01
-2.0212E-02,5.9035993171E-01
-2.0208E-02,5.6385371817E-01
-2.0204E-02,5.2989881246E-01
-2.0200E-02,5.3039644924E-01
-2.0196E-02,5.0570754790E-01
-2.0192E-02,4.8637517757E-01
-2.0188E-02,4.7566247315E-01
-2.0184E-02,4.5630942240E-01
-2.0180E-02,4.4437549036E-01
-2.0176E-02,4.3587597788E-01
-2.0172E-02,4.2479237045E-01
-2.0168E-02,4.1540154920E-01
-2.0164E-02,3.9720364121E-01
-2.0160E-02,3.9069454712E-01
-2.0156E-02,3.8002514905E-01
-2.0152E-02,3.7147098149E-01
-2.0148E-02,3.5260675080E-01
-2.0144E-02,3.4691365858E-01
-2.0140E-02,3.4509116793E-01
-2.0136E-02,3.4234348447E-01
-2.0132E-02,3.2131670195E-01
-2.0128E-02,3.1120022039E-01
-2.0124E-02,3.0068201785E-01
-2.0120E-02,2.9686693920E-01
-2.0116E-02,2.8576863565E-01
-2.0112E-02,2.7842527682E-01
-2.0108E-02,2.3914921664E-01
-2.0104E-02,2.3546469600E-01
-2.0100E-02,2.2608488016E-01
-2.0096E-02,2.2092640344E-01
-2.0092E-02,2.0398074132E-01
-2.0088E-02,2.1066614118E-01
-2.0084E-02,1.9630125522E-01
-2.0080E-02,1.9324598319E-01
-2.0076E-02,1.8982616915E-01
-2.0072E-02,1.8129382166E-01
-2.0068E-02,1.7178056294E-01
-2.0064E-02,1.7132660921E-01
-2.0060E-02,1.6588437625E-01
-2.0056E-02,1.6708877151E-01
-2.0052E-02,1.6083634932E-01
-2.0048E-02,1.5477085206E-01
-2.0044E-02,1.4877596007E-01
-2.0040E-02,1.4728749861E-01
-2.0036E-02,1.4019335872E-01
-2.0032E-02,1.3595873967E-01
-2.0028E-02,1.3696218146E-01
-2.0024E-02,1.3349448344E-01
-2.0020E-02,1.2744079743E-01
-2.0016E-02,1.2676369822E-01
-2.0012E-02,1.2349185152E-01
-2.0008E-02,1.2553373494E-01
-2.0004E-02,1.1854470903E-01
-2.0000E-02,1.1210113713E-01
-1.9996E-02,1.0994103624E-01
-1.9992E-02,1.0853909211E-01
-1.9988E-02,1.0886305050E-01
-1.9984E-02,1.0517377103E-01
-1.9980E-02,1.0270757884E-01
-1.9976E-02,1.0077480052E-01
-1.9972E-02,9.9498126280E-02
-1.9968E-02,9.6726152732E-02
-1.9964E-02,9.6539318401E-02
-1.9960E-02,9.1478087854E-02
-1.9956E-02,9.3611571693E-02
-1.9952E-02,8.9583470816E-02
-1.9948E-02,9.4419648534E-02
-1.9944E-02,8.9142706399E-02
-1.9940E-02,8.6095898224E-02
-1.9936E-02,8.5350520700E-02
-1.9932E-02,8.3506958615E-02
-1.9928E-02,8.5851843435E-02
-1.9924E-02,8.5561392392E-02
-1.9920E-02,8.5262591930E-02
-1.9916E-02,8.4176848050E-02
-1.9912E-02,8.1819126774E-02
-1.9908E-02,8.1440665899E-02
-1.9904E-02,7.9109800091E-02
-1.9900E-02,8.0108378140E-02
-1.9896E-02,8.2113230390E-02
-1.9892E-02,8.0167319980E-02
-1.9888E-02,7.7970555083E-02
-1.9884E-02,8.0033099860E-02
-1.9880E-02,7.7644460463E-02
-1.9876E-02,7.5789263552E-02
-1.9872E-02,7.6106851397E-02
-1.9868E-02,7.4376695491E-02
-1.9864E-02,7.5027201496E-02
-1.9860E-02,7.2494695563E-02
-1.9856E-02,7.5553100417E-02
-1.9852E-02,7.6303775602E-02
-1.9848E-02,7.0764768539E-02
-1.9844E-02,7.5314133481E-02
-1.9840E-02,7.1639216342E-02
-1.9836E-02,7.4234335760E-02
-1.9832E-02,7.6615217017E-02
-1.9828E-02,7.2887018095E-02
-1.9824E-02,7.4056527956E-02
-1.9820E-02,7.3249614599E-02
-1.9816E-02,7.3355243563E-02
-1.9812E-02,7.6483252336E-02
-1.9808E-02,7.1875980291E-02
-1.9804E-02,7.2417548081E-02
-1.9800E-02,7.2588966267E-02
-1.9796E-02,7.1645458140E-02
-1.9792E-02,7.2926051984E-02
-1.9788E-02,7.2897093664E-02
-1.9784E-02,7.4708135455E-02
-1.9780E-02,7.3427288888E-02
-1.9776E-02,7.6183069047E-02
-1.9772E-02,7.3974941120E-02
-1.9768E-02,7.4092452867E-02
-1.9764E-02,7.3109896546E-02
-1.9760E-02,7.2875039946E-02
-1.9756E-02,7.4261348585E-02
-1.9752E-02,7.5663063832E-02
-1.9748E-02,7.5958636106E-02
-1.9744E-02,7.5471799684E-02
-1.9740E-02,7.6315267377E-02
-1.9736E-02,7.5675609417E-02
-1.9732E-02,7.5384519412E-02
-1.9728E-02,7.5758874720E-02
-1.9724E-02,8.0472820004E-02
-1.9720E-02,7.9001395934E-02
-1.9716E-02,8.1553275759E-02
-1.9712E-02,8.0284626687E-02
-1.9708E-02,8.1407802282E-02
-1.9704E-02,8.0834515285E-02
-1.9700E-02,8.1594355280E-02
-1.9696E-02,8.4507053007E-02
-1.9692E-02,8.3009565018E-02
-1.9688E-02,8.1501648601E-02
-1.9684E-02,8.3766572600E-02
-1.9680E-02,8.3197167057E-02
-1.9676E-02,8.6143515182E-02
-1.9672E-02,8.4492457022E-02
-1.9668E-02,8.5556328381E-02
-1.9664E-02,8.7369830653E-02
-1.9660E-02,8.8682987705E-02
-1.9656E-02,8.8446266671E-02
-1.9652E-02,8.8757379068E-02
-1.9648E-02,9.3936555283E-02
-1.9644E-02,9.1172854860E-02
-1.9640E-02,9.0841262307E-02
-1.9636E-02,9.5833203648E-02
-1.9632E-02,9.5256917345E-02
-1.9628E-02,9.6203849162E-02
-1.9624E-02,9.7216985050E-02
-1.9620E-02,9.7237813296E-02
-1.9616E-02,9.8005320832E-02
-1.9612E-02,9.8396413124E-02
-1.9608E-02,1.0335418908E-01
-1.9604E-02,1.0555153095E-01
-1.9600E-02,1.0568487846E-01
-1.9596E-02,1.0698578557E-01
-1.9592E-02,1.0702644547E-01
-1.9588E-02,1.1063072395E-01
-1.9584E-02,1.1409292881E-01
-1.9580E-02,1.1400858109E-01
-1.9576E-02,1.1945482425E-01
-1.9572E-02,1.1974447898E-01
-1.9568E-02,1.2096582580E-01
-1.9564E-02,1.2615640796E-01
-1.9560E-02,1.2859435709E-01
-1.9556E-02,1.3087853577E-01
-1.9552E-02,1.3390131136E-01
-1.9548E-02,1.3206476831E-01
-1.9544E-02,1.4166556003E-01
-1.9540E-02,1.3934353478E-01
-1.9536E-02,1.4303225159E-01
-1.9532E-02,1.4534651870E-01
-1.9528E-02,1.5019096477E-01
-1.9524E-02,1.5181280712E-01
-1.9520E-02,1.5811902608E-01
-1.9516E-02,1.6091175158E-01
-1.9512E-02,1.6130468446E-01
-1.9508E-02,1.6702990120E-01
-1.9504E-02,1.7498835134E-01
-1.9500E-02,1.7798208277E-01
-1.9496E-02,1.8495646501E-01
-1.9492E-02,1.8698330423E-01
-1.9488E-02,1.9494740012E-01
-1.9484E-02,1.9912271970E-01
-1.9480E-02,2.0938627690E-01
-1.9476E-02,2.2397738871E-01
-1.9472E-02,2.2490987713E-01
-1.9468E-02,2.3848943615E-01
-1.9464E-02,2.3472797307E-01
-1.9460E-02,2.5600354537E-01
-1.9456E-02,3.4981094970E-01
-1.9452E-02,3.5857373828E-01
-1.9448E-02,3.7023199646E-01
-1.9444E-02,3.9823006178E-01
-1.9440E-02,4.1409983624E-01
-1.9436E-02,4.3811006482E-01
-1.9432E-02,5.2093246687E-01
-1.9428E-02,5.4902130292E-01
-1.9424E-02,5.6405685556E-01
-1.9420E-02,5.9635052263E-01
-1.9416E-02,6.1443899650E-01
-1.9412E-02,6.5165843422E-01
-1.9408E-02,6.7274987109E-01
-1.9404E-02,7.0007462329E-01
-1.9400E-02,7.1649239807E-01
-1.9396E-02,7.5552757920E-01
-1.9392E-02,7.9884579265E-01
-1.9388E-02,8.2615451358E-01
-1.9384E-02,8.5578011945E-01
-1.9380E-02,9.1570241273E-01
-1.9376E-02,9.4940474257E-01
-1.9372E-02,9.9580107809E-01
-1.9368E-02,1.0233923822E+00
-1.9364E-02,1.0771926492E+00
-1.9360E-02,1.1096719871E+00
-1.9356E-02,1.1608678697E+00
-1.9352E-02,1.2204745350E+00
-1.9348E-02,1.2314899070E+00
-1.9344E-02,1.2861820502E+00
-1.9340E-02,1.3183749043E+00
-1.9336E-02,1.3533783845E+00
-1.9332E-02,1.3926361055E+00
-1.9328E-02,1.4261934387E+00
-1.9324E-02,1.4663799336E+00
-1.9320E-02,1.5662693480E+00
-1.9316E-02,1.5919538234E+00
-1.9312E-02,1.6243867650E+00
-1.9308E-02,1.6544244583E+00
-1.9304E-02,1.6521186599E+00
-1.9300E-02,1.6752096036E+00
-1.9296E-02,1.7010441253E+00
-1.9292E-02,1.6752003053E+00
-1.9288E-02,1.6949961232E+00
-1.9284E-02,1.7028982446E+00
-1.9280E-02,1.6942106437E+00
-1.9276E-02,1.7444430577E+00
-1.9272E-02,1.5762824322E+00
-1.9268E-02,1.5811465240E+00
-1.9264E-02,1.5551512033E+00
-1.9260E-02,1.6326090015E+00
-1.9256E-02,1.6759537795E+00
-1.9252E-02,1.6551344784E+00
-1.9248E-02,1.7080779596E+00
-1.9244E-02,1.7171641201E+00
-1.9240E-02,1.7166076892E+00
-1.9236E-02,1.7158920997E+00
-1.9232E-02,1.7962927842E+00
-1.9228E-02,1.7918749453E+00
-1.9224E-02,1.8164987536E+00
-1.9220E-02,1.8127126666E+00
-1.9216E-02,1.8469359553E+00
-1.9212E-02,1.8410827507E+00
-1.9208E-02,2.0394786137E+00
-1.9204E-02,2.0516198411E+00
-1.9200E-02,2.0207960913E+00
-1.9196E-02,1.9701495299E+00
-1.9192E-02,1.9699498591E+00
-1.9188E-02,1.9508043803E+00
-1.9184E-02,1.8854806570E+00
-1.9180E-02,1.8586319886E+00
-1.9176E-02,1.8037981342E+00
-1.9172E-02,1.7587654384E+00
-1.9168E-02,1.6943448447E+00
-1.9164E-02,1.6594093949E+00
-1.9160E-02,1.6034109516E+00
-1.9156E-02,1.5582139474E+00
-1.9152E-02,1.5097247164E+00
-1.9148E-02,1.4552059750E+00
-1.9144E-02,1.4353547821E+00
-1.9140E-02,1.3812029144E+00
-1.9136E-02,1.2948107522E+00
-1.9132E-02,1.3255704484E+00
-1.9128E-02,1.2961047737E+00
-1.9124E-02,1.2559641983E+00
-1.9120E-02,1.2100554907E+00
-1.9116E-02,1.1575412774E+00
-1.9112E-02,1.0943846979E+00
-1.9108E-02,1.1140450034E+00
-1.9104E-02,1.0909785643E+00
-1.9100E-02,1.0356411174E+00
-1.9096E-02,1.0016304980E+00
-1.9092E-02,9.6036055764E-01
-1.9088E-02,9.1056602311E-01
-1.9084E-02,8.7599700838E-01
-1.9080E-02,8.5173011268E-01
-1.9076E-02,8.1032643852E-01
-1.9072E-02,7.7632428780E-01
-1.9068E-02,7.4222301693E-01
-1.9064E-02,7.0618770413E-01
-1.9060E-02,6.8595167495E-01
-1.9056E-02,6.5959373868E-01
-1.9052E-02,6.2596393101E-01
-1.9048E-02,6.0885682137E-01
-1.9044E-02,5.7751137358E-01
-1.9040E-02,5.4627274207E-01
-1.9036E-02,5.3175532544E-01
-1.9032E-02,5.1905312293E-01
-1.9028E-02,5.0574013971E-01
-1.9024E-02,4.8692750757E-01
-1.9020E-02,4.7514680715E-01
-1.9016E-02,4.6382860062E-01
-1.9012E-02,4.4649974263E-01
-1.9008E-02,4.3607679307E-01
-1.9004E-02,4.2306037872E-01
-1.9000E-02,4.1343687525E-01
-1.8996E-02,4.0660223013E-01
-1.8992E-02,3.9221505680E-01
-1.8988E-02,3.8799038458E-01
-1.8984E-02,3.8262315810E-01
-1.8980E-02,3.6525909522E-01
-1.8976E-02,3.5837308998E-01
-1.8972E-02,3.5665775417E-01
-1.8968E-02,3.3542390989E-01
-1.8964E-02,3.2642187781E-01
-1.8960E-02,3.2316939070E-01
-1.8956E-02,3.1866049969E-01
-1.8952E-02,3.1345980859E-01
-1.8948E-02,2.9685484661E-01
-1.8944E-02,2.9173263336E-01
-1.8940E-02,2.8358395858E-01
-1.8936E-02,2.7937891297E-01
-1.8932E-02,2.6789707977E-01
-1.8928E-02,2.5987801886E-01
-1.8924E-02,2.5271545283E-01
-1.8920E-02,2.5340092054E-01
-1.8916E-02,2.4131271738E-01
-1.8912E-02,2.3751806643E-01
-1.8908E-02,2.2709547927E-01
-1.8904E-02,2.1886340090E-01
-1.8900E-02,2.1125140156E-01
-1.8896E-02,2.1215283358E-01
-1.8892E-02,2.0102354515E-01
-1.8888E-02,2.0032701483E-01
-1.8884E-02,1.9214589128E-01
-1.8880E-02,1.8719596883E-01
-1.8876E-02,1.8116811786E-01
-1.8872E-02,1.7900358238E-01
-1.8868E-02,1.7000741540E-01
-1.8864E-02,1.6717531746E-01
-1.8860E-02,1.6304626539E-01
-1.8856E-02,1.6559310027E-01
-1.8852E-02,1.5843188370E-01
-1.8848E-02,1.5232465842E-01
-1.8844E-02,1.4685320487E-01
-1.8840E-02,1.4327372192E-01
-1.8836E-02,1.3671112670E-01
-1.8832E-02,1.3515698092E-01
-1.8828E-02,1.3722123277E-01
-1.8824E-02,1.3035279421E-01
-1.8820E-02,1.2857076319E-01
-1.8816E-02,1.2348409338E-01
-1.8812E-02,1.2088528801E-01
-1.8808E-02,1.2185471224E-01
-1.8804E-02,1.1632333934E-01
-1.8800E-02,1.1484471026E-01
-1.8796E-02,1.1391447251E-01
-1.8792E-02,1.1174271772E-01
-1.8788E-02,1.0973432257E-01
-1.8784E-02,1.0312936037E-01
-1.8780E-02,1.0458509173E-01
-1.8776E-02,1.0540155136E-01
-1.8772E-02,9.9053041718E-02
-1.8768E-02,9.8825857427E-02
-1.8764E-02,9.9698774583E-02
-1.8760E-02,9.7866279888E-02
-1.8756E-02,9.3601062203E-02
-1.8752E-02,9.5761582708E-02
-1.8748E-02,9.3881332773E-02
-1.8744E-02,9.0351145245E-02
-1.8740E-02,8.9218175414E-02
-1.8736E-02,8.8262107397E-02
-1.8732E-02,8.6540181700E-02
-1.8728E-02,8.2882354404E-02
-1.8724E-02,8.4519279111E-02
-1.8720E-02,8.2685897499E-02
-1.8716E-02,8.3527448307E-02
-1.8712E-02,8.1414988218E-02
-1.8708E-02,7.6282160574E-02
-1.8704E-02,7.9517486315E-02
-1.8700E-02,7.7977206961E-02
-1.8696E-02,7.5569064925E-02
-1.8692E-02,7.2122509865E-02
-1.8688E-02,7.3931234227E-02
-1.8684E-02,7.4628007741E-02
-1.8680E-02,6.9314868898E-02
-1.8676E-02,7.3589961881E-02
-1.8672E-02,7.2031567484E-02
-1.8668E-02,7.0086858703E-02
-1.8664E-02,6.7680557258E-02
-1.8660E-02,6.7715514190E-02
-1.8656E-02,6.8430989256E-02
-1.8652E-02,7.0811942038E-02
-1.8648E-02,6.5966103600E-02
-1.8644E-02,6.5913370179E-02
-1.8640E-02,6.6587217363E-02
-1.8636E-02,6.6525791201E-02
-1.8632E-02,6.6299655953E-02
-1.8628E-02,6.6873443629E-02
-1.8624E-02,6.4046285718E-02
-1.8620E-02,6.4595635491E-02
-1.8616E-02,6.4828093600E-02
-1.8612E-02,6.2631395460E-02
-1.8608E-02,6.0847457092E-02
-1.8604E-02,6.3205845940E-02
-1.8600E-02,6.2086542262E-02
-1.8596E-02,6.3193915475E-02
-1.8592E-02,6.2223895202E-02
-1.8588E-02,6.3762868023E-02
-1.8584E-02,6.2405026561E-02
-1.8580E-02,6.0553386855E-02
-1.8576E-02,6.1718733928E-02
-1.8572E-02,5.9572370718E-02
-1.8568E-02,6.0937898794E-02
-1.8564E-02,6.0907390753E-02
-1.8560E-02,6.2019851819E-02
-1.8556E-02,5.8991263591E-02
-1.8552E-02,6.1069062388E-02
-1.8548E-02,5.8292644718E-02
-1.8544E-02,5.9256985860E-02
-1.8540E-02,5.9506543350E-02
-1.8536E-02,5.5787018096E-02
-1.8532E-02,6.0570734190E-02
-1.8528E-02,6.2458813791E-02
-1.8524E-02,6.0330074482E-02
-1.8520E-02,6.0608018087E-02
-1.8516E-02,5.9603570172E-02
-1.8512E-02,6.1109645998E-02
-1.8508E-02,6.1592405463E-02
-1.8504E-02,6.2672222257E-02
-1.8500E-02,6.2990983122E-02
-1.8496E-02,5.9222467619E-02
-1.8492E-02,6.1230686339E-02
-1.8488E-02,6.3227217781E-02
-1.8484E-02,6.1133292352E-02
-1.8480E-02,6.1081708109E-02
-1.8476E-02,6.2798040507E-02
-1.8472E-02,6.3933575721E-02
-1.8468E-02,6.2295058378E-02
-1.8464E-02,6.2576988342E-02
-1.8460E-02,6.3790000056E-02
-1.8456E-02,6.4380891881E-02
-1.8452E-02,6.2406275875E-02
-1.8448E-02,6.4249771202E-02
-1.8444E-02,6.7446930898E-02
-1.8440E-02,6.7423904432E-02
-1.8436E-02,6.7762053495E-02
-1.8432E-02,6.8819072705E-02
-1.8428E-02,6.7419107450E-02
-1.8424E-02,7.0024559930E-02
-1.8420E-02,7.3990285740E-02
-1.8416E-02,6.9317295999E-02
-1.8412E-02,7.1574037472E-02
-1.8408E-02,7.3140385513E-02
-1.8404E-02,7.4095247133E-02
-1.8400E-02,7.6714604183E-02
-1.8396E-02,8.0228984560E-02
-1.8392E-02,8.3549845348E-02
-1.8388E-02,8.0470369061E-02
-1.8384E-02,8.5127794837E-02
-1.8380E-02,8.3838126783E-02
-1.8376E-02,8.9062659747E-02
-1.8372E-02,8.9970209585E-02
-1.8368E-02,8.8256328130E-02
-1.8364E-02,9.3998319999E-02
-1.8360E-02,9.4502336864E-02
-1.8356E-02,9.5847585056E-02
-1.8352E-02,1.0051585888E-01
-1.8348E-02,1.0184261533E-01
-1.8344E-02,1.0534609044E-01
-1.8340E-02,1.0678975305E-01
-1.8336E-02,1.0734204014E-01
-1.8332E-02,1.1635596453E-01
-1.8328E-02,1.1698706804E-01
-1.8324E-02,1.2084059883E-01
-1.8320E-02,1.3133797790E-01
-1.8316E-02,1.3002237467E-01
-1.8312E-02,1.3399959226E-01
-1.8308E-02,1.4154348495E-01
-1.8304E-02,1.4365075228E-01
-1.8300E-02,1.5342282867E-01
-1.8296E-02,1.5562434764E-01
-1.8292E-02,1.6898508132E-01
-1.8288E-02,1.7203799778E-01
-1.8284E-02,1.8371000317E-01
-1.8280E-02,1.8371856240E-01
-1.8276E-02,1.9727430341E-01
-1.8272E-02,2.0656001067E-01
-1.8268E-02,2.1797858189E-01
-1.8264E-02,2.2025370067E-01
-1.8260E-02,2.4091994185E-01
-1.8256E-02,2.4013806244E-01
-1.8252E-02,2.4842390420E-01
-1.8248E-02,2.6736487229E-01
-1.8244E-02,2.6689908823E-01
-1.8240E-02,2.8044812967E-01
-1.8236E-02,2.8782861981E-01
-1.8232E-02,3.0808744657E-01
-1.8228E-02,3.1910066329E-01
-1.8224E-02,3.4488982345E-01
-1.8220E-02,7.3279359095E-01
-1.8216E-02,8.3676780699E-01
-1.8212E-02,1.1478698565E+00
-1.8208E-02,1.1994582572E+00
-1.8204E-02,1.2140172683E+00
-1.8200E-02,1.2821846242E+00
-1.8196E-02,1.3166010797E+00
-1.8192E-02,1.3669107652E+00
-1.8188E-02,1.4254150116E+00
-1.8184E-02,1.4495512921E+00
-1.8180E-02,1.5005118651E+00
-1.8176E-02,1.5175929299E+00
-1.8172E-02,1.5699121550E+00
-1.8168E-02,1.6077222318E+00
-1.8164E-02,1.6639298111E+00
-1.8160E-02,1.6624647623E+00
-1.8156E-02,1.7067871185E+00
-1.8152E-02,1.7140497679E+00
-1.8148E-02,1.7866604449E+00
-1.8144E-02,1.7327945270E+00
-1.8140E-02,1.7500253187E+00
-1.8136E-02,1.7597792943E+00
-1.8132E-02,1.7724984484E+00
-1.8128E-02,1.7738955288E+00
-1.8124E-02,1.5421026692E+00
-1.8120E-02,1.4630369523E+00
-1.8116E-02,1.4907803818E+00
-1.8112E-02,1.4878925607E+00
-1.8108E-02,1.5128980104E+00
-1.8104E-02,1.4696620084E+00
-1.8100E-02,1.5272902143E+00
-1.8096E-02,1.4940041681E+00
-1.8092E-02,1.5325575911E+00
-1.8088E-02,1.5632315664E+00
-1.8084E-02,1.5497294219E+00
-1.8080E-02,1.5728007200E+00
-1.8076E-02,1.5769696213E+00
-1.8072E-02,1.5851677346E+00
-1.8068E-02,1.6229998794E+00
-1.8064E-02,1.6213631502E+00
-1.8060E-02,1.6276750483E+00
-1.8056E-02,1.4321476851E+00
-1.8052E-02,1.5013262123E+00
-1.8048E-02,1.4898523041E+00
-1.8044E-02,1.5223035087E+00
-1.8040E-02,1.5903580974E+00
-1.8036E-02,1.6389981806E+00
-1.8032E-02,1.6140506094E+00
-1.8028E-02,1.5796070648E+00
-1.8024E-02,1.3027190676E+00
-1.8020E-02,1.2669637727E+00
-1.8016E-02,1.2019717135E+00
-1.8012E-02,1.1635020421E+00
-1.8008E-02,1.0294410615E+00
-1.8004E-02,1.0160654552E+00
-1.8000E-02,8.4015216818E-01
-1.7996E-02,7.1077641767E-01
-1.7992E-02,5.3111942973E-01
-1.7988E-02,5.1231685408E-01
-1.7984E-02,4.8301685169E-01
-1.7980E-02,3.4951882019E-01
-1.7976E-02,3.3308501891E-01
-1.7972E-02,3.3143894370E-01
-1.7968E-02,4.2511210406E-01
-1.7964E-02,4.1347727766E-01
-1.7960E-02,4.0560562619E-01
-1.7956E-02,3.9350428617E-01
-1.7952E-02,3.8495459611E-01
-1.7948E-02,3.7724001479E-01
-1.7944E-02,3.7307183824E-01
-1.7940E-02,3.6222680197E-01
-1.7936E-02,3.5206721434E-01
-1.7932E-02,3.4580955171E-01
-1.7928E-02,3.3671291991E-01
-1.7924E-02,3.2343447877E-01
-1.7920E-02,3.2057972153E-01
-1.7916E-02,3.0700425854E-01
-1.7912E-02,2.8949755460E-01
-1.7908E-02,2.8600149430E-01
-1.7904E-02,2.7053170038E-01
-1.7900E-02,2.6436457004E-01
